doe_input,duplicate,whole_plot,sorbent_wt_pct,hyd_P_bar,hyd_T_C,H2_conc_pct,CO2_uptake,CO_prod,MeOH_prod,CH4_prod,DME_prod,CO2_des,Total_prod,CO_sel,MeOH_sel,CH4_sel,DME_sel,CO2_conv,C_bal,h2_ratio,tonne_cat,prod_sing,prod_rec,rec_ratio,log_rec_ratio,log_inc_MeOH,log_inc_CO2,LCOM
1,0,1,1,30,250,100,95.07429426,60.20033626,43.04318839,3.553337055,0.100055623,0,108.1122536,56.23556919,40.44930037,3.224621826,0.090508611,100,1.137134432,0.216094416,1329.212256,38.24456369,101.1326635,2.644367035,0.422321735,1.774886868,0,0.769782072
1,0,1,1,30,200,100,57.49310634,19.06692656,53.18855021,0.002524269,0,0,72.25800104,26.36163808,73.63478516,0.003576758,0,100,1.256811566,0.188328788,1969.623186,42.31644361,63.50075139,1.50061645,0.176269703,1.421031315,0,0.791694144
1,0,1,1,10,200,100,72.75200968,24.03705161,39.00025552,0,0.003545458,0,63.04085259,38.12466083,61.86968394,0,0.005655232,88.22528556,0.866516992,0.227567839,1830.46563,39.70512595,96.59371038,2.432776828,0.386102271,1.581270405,1.070950383,0.854256355
1,0,2,5.05,30,250,100,102.7099637,37.42382074,43.74776014,0.691620745,0.003128656,0,81.86633028,45.71201422,53.43953364,0.844648916,0.003803229,79.80280872,0.79706318,0.21788603,1260.660064,43.80243393,110.0370482,2.512121777,0.400040688,1.668017322,1.305290979,0.759558896
1,0,2,5.05,30,200,100,85.33969492,6.75265119,43.87576262,0.065530217,0.028703398,0,50.72264743,13.26753186,86.53451084,0.137682384,0.060274909,59.47444967,0.594361715,0.201690135,1432.742385,43.8776371,92.67280152,2.112073658,0.32470906,1.129222135,1.607728921,0.743177844
1,0,2,5.05,10,200,100,87.88692261,28.03549837,31.44853944,0.054390724,0,0,59.53842854,46.95897517,52.94863209,0.092392737,0,67.81805533,0.677443546,0.273414687,1765.943085,31.48238548,127.1676518,4.039327067,0.60630902,1.672572254,1.507612284,0.932229886
1,0,3,10,30,250,100,67.57728189,15.94699907,40.67898378,2.676806184,0,0,59.30278904,26.88555576,68.59490836,4.519535875,0,88.07573926,0.87755511,0.216837497,1895.402843,40.83028562,71.19726724,1.743736694,0.241480907,1.497000065,1.076431464,0.825982323
1,0,3,10,30,200,100,53.84370771,0.117481337,46.12740442,1.025146371,0,0,47.27003213,0.248648439,97.57936225,2.171989315,0,88.0388661,0.877911907,0.193078809,2161.155889,46.25629813,58.3101893,1.260589188,0.100573578,0.383929802,1.077772352,0.801832796
1,0,3,10,10,200,100,46.26468136,9.449989567,32.32373198,1.194047708,0,0.376434891,43.34420415,21.94622797,75.2710085,2.782763533,0,93.6694118,0.936874585,0.220381582,2798.347033,32.60142031,58.157069,1.783881452,0.25136599,1.393206405,0.801444064,0.93694086
