-1.9,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-1.9,
-1.9,
-1.9,
-1.8,
-1.7,
-1.7,
-1.7,
-1.7,
-1.7,
-1.7,
-1.7,
-1.7,
-1.7,
-1.8,
-1.8,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-1.9,
-1.9,
-1.9,
-1.9,
-1.8,
-1.8,
-1.8,
-1.7,
-1.7,
-1.7,
-1.7,
-1.7,
-1.7,
-1.7,
-1.8,
-1.8,
-1.9,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-2,
-2,
-1.9,
-1.9,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
-1.8,
-1.8,
-1.7,
-1.8,
-1.8,
-1.8,
-1.8,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.8,
-1.8,
-1.8,
-1.7,
-1.7,
-1.7,
-1.7,
-1.7,
-1.7,
-1.7,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.8,
-1.7,
-1.7,
-1.7,
-1.7,
-1.7,
-1.7,
-1.6,
-1.7,
-1.6,
-1.8,
-1.8,
-1.9,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-2,
-1.9,
-1.9,
-1.9,
-1.7,
-1.7,
-1.7,
-1.7,
-1.7,
-1.7,
-1.7,
-1.7,
-1.7,
-1.7,
-1.8,
-1.9,
-1.9,
-1.9,
-1.9,
-2,
-1.9,
-2,
-2,
-2,
-2,
-1.9,
-1.9,
-1.9,
-1.8,
-1.7,
-1.7,
-1.7,
-1.7,
-1.7,
-1.7,
-1.7,
-1.7,
-1.7,
-1.8,
-1.9,
-1.8,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.8,
-1.7,
-1.7,
-1.7,
-1.7,
-1.7,
-1.7,
-1.7,
-1.7,
-1.7,
-1.8,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-2,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.7,
-1.7,
-1.8,
-1.8,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-1.9,
-1.9,
-1.9,
-1.9,
-1.7,
-1.7,
-1.7,
-1.7,
-1.7,
-1.7,
-1.7,
-1.7,
-1.7,
-1.7,
-1.8,
-1.8,
-1.8,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.8,
-1.8,
-1.7,
-1.7,
-1.7,
-1.7,
-1.7,
-1.8,
-1.8,
-1.8,
-1.7,
-1.8,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.8,
-1.7,
-1.6,
-1.7,
-1.7,
-1.7,
-1.7,
-1.7,
-1.7,
-1.7,
-1.7,
-1.8,
-1.8,
-1.9,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-2,
-2,
-1.9,
-1.9,
-1.8,
-1.8,
-1.7,
-1.7,
-1.7,
-1.7,
-1.7,
-1.7,
-1.7,
-1.7,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-2,
-1.9,
-1.9,
-1.8,
-1.8,
-1.7,
-1.7,
-1.7,
-1.7,
-1.7,
-1.7,
-1.7,
-1.7,
-1.8,
-1.8,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-2,
-1.9,
-1.9,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.7,
-1.8,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-2,
-2,
-2,
-2,
-2,
-1.9,
-1.8,
-1.8,
-1.8,
-1.8,
-1.7,
-1.7,
-1.8,
-1.7,
-1.7,
-1.9,
-1.8,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-2,
-2,
-2,
-2,
-1.9,
-1.8,
-1.7,
-1.7,
-1.7,
-1.7,
-1.7,
-1.7,
-1.7,
-1.7,
-1.7,
-1.8,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-2,
-2,
-2,
-1.9,
-1.9,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-2,
-2,
-2,
-2,
-1.9,
-1.9,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.8,
-1.8,
-1.8,
-1.7,
-1.7,
-1.7,
-1.7,
-1.7,
-1.8,
-1.7,
-1.8,
-1.8,
-1.8,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-1.9,
-1.9,
-1.9,
-1.7,
-1.2,
-0.00000087,
-0.0000041,
-1.4,
-1.8,
-1.7,
-1.7,
-1.7,
-1.7,
-1.8,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-2,
-2,
-2,
-2,
-1.8,
-1.7,
-1.8,
-1.8,
-1.7,
-1.8,
-1.8,
-1.8,
-1.8,
-1.7,
-1.8,
-1.8,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-2,
-2,
-2,
-2,
-2,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-2,
-2,
-2,
-2,
-1.9,
-1.8,
-1.7,
-1.8,
-1.7,
-1.7,
-1.7,
-1.7,
-1.7,
-1.8,
-1.8,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-2,
-2,
-2,
-1.9,
-1.9,
-1.7,
-1.7,
-1.7,
-1.7,
-1.7,
-1.7,
-1.7,
188,
197,
57.4,
-1.3,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-2,
-2,
-1.9,
-1.9,
16.3,
155,
274,
344,
291,
105,
64.7,
60.2,
35.7,
12,
-1.7,
-1.8,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-2,
-1.9,
-1.9,
38.1,
149,
103,
167,
386,
369,
377,
327,
213,
27.3,
-1.3,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-2,
-2,
-1.9,
-1.9,
16,
31.6,
128,
322,
288,
187,
208,
352,
207,
30.5,
-0.2,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-2,
-2,
-1.9,
-1.9,
32.8,
165,
275,
347,
264,
366,
360,
306,
215,
50.6,
-0.66,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-2,
-2,
-2,
-2,
40.4,
174,
296,
370,
408,
412,
387,
325,
212,
69.2,
-0.52,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-2,
-2,
-2,
-2,
-2,
-1.9,
18.6,
169,
262,
332,
418,
419,
385,
320,
206,
54.3,
-0.86,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-2,
-2,
-1.9,
-1.9,
9.11,
48.7,
102,
203,
404,
410,
366,
311,
222,
45.9,
-0.094,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-2,
-2,
-2,
-1.9,
-1.1,
5.14,
24.8,
36.9,
136,
406,
370,
289,
210,
67.5,
-0.79,
-1.9,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-2,
-2,
-2,
-1.9,
-1.9,
12.2,
165,
303,
316,
372,
236,
249,
98.4,
163,
20.6,
-0.78,
-2.1,
-2.1,
-2.1,
-2.1,
-2.2,
-2.2,
-2.2,
-2.2,
-2.2,
-2.2,
-2.2,
-2.2,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
21.9,
35.8,
154,
53.7,
260,
273,
168,
59.9,
-0.21,
-2,
-2.1,
-2.1,
-2.1,
-2.1,
-2.2,
-2.2,
-2.2,
-2.1,
-2.1,
-2.1,
-2.1,
-2.1,
47.3,
191,
287,
380,
317,
110,
88.2,
176,
44.9,
16,
1.81,
-2.1,
-2.1,
-2.1,
-2.1,
-2.2,
-2.1,
-2.2,
-2.2,
-2.2,
-2.2,
-2.1,
-2.1,
-2.1,
8.45,
63.1,
49.3,
145,
136,
76.2,
44.2,
25.4,
20.3,
16.8,
-1.1,
-2.1,
-2.1,
-2.1,
-2.1,
-2.1,
-2.1,
-2.2,
-2.2,
-2.2,
-2.2,
-2.1,
-2.1,
-2.1,
-2.1,
0.113,
20.3,
63.4,
-0.6,
253,
153,
207,
214,
105,
1.29,
0.000015,
0.0000118,
-0.00000046,
-0.000013,
-0.0000099,
-0.000011,
-0.0000008,
0.0000284,
0.00000165,
-0.0000024,
-0.0000096,
-0.000029,
-0.0000061,
-0.0000079,
-0.0000051,
-0.000015,
-0.000009,
-0.00001,
-0.000013,
0.00000565,
0.000000838,
0.000000839,
-0.0000013,
0.000018,
0.00000308,
0.0000111,
0.00000292,
0.0000126,
0.00000429,
0.00000522,
-0.000014,
-0.000017,
0.0000269,
0.00000964,
-0.0000029,
-0.000026,
0.00000213,
-0.000013,
-0.000024,
-0.0000054,
-0.0000032,
-0.0000021,
0.00000512,
0.00000337,
0.00000155,
0.00000661,
0.00000147,
0.0000115,
0.0000207,
0.00000642,
-0.0000029,
0.00000224,
0.0000061,
0.00000299,
0.00000108,
0.00000435,
0.00000253,
-0.0000045,
0.00000302,
-0.0000024,
0.00000547,
-0.0000091,
-0.000011,
-0.000011,
-0.000012,
-0.000011,
-0.000013,
-0.0000076,
-0.0000018,
0.000000355,
0.0000145,
0.0000233,
0.00000196,
-0.000002,
0.00000141,
-0.000011,
-0.0000029,
-0.0000043,
-0.0000037,
0.00000104,
-0.0000026,
-0.0000043,
-0.0000015,
0.00000328,
0.00000362,
-0.0000088,
-0.000015,
-0.0000098,
-0.0000031,
-0.00000039,
-0.0000015,
0.00000104,
0.00000329,
-0.000002,
0.00000731,
0.00000748,
0.00000766,
-0.0000011,
0.000000411,
-0.00000098,
0.00000313,
-0.0000095,
-0.0000075,
0.00000517,
0.00000356,
-0.0000052,
0.00000215,
-0.00000023,
-0.000003,
-0.0000026,
-0.0000071,
-0.000003,
166,
357,
412,
394,
334,
173,
12,
0.00000552,
0.0000128,
0.00000607,
0.00000442,
0.00000978,
0.0000231,
0.0000202,
-0.00000048,
0.00000319,
0.0000015,
-0.0000019,
4.28E-08,
-0.000000031,
-0.0000024,
-0.000011,
-0.000027,
30.2,
82.7,
395,
149,
362,
143,
80.3,
4.25,
0.0000424,
0.00000583,
0.00000443,
-0.00000072,
0.00000263,
-0.0000046,
-0.0000024,
-0.0000014,
-0.0000015,
-0.0000029,
-0.00000033,
0.00000307,
0.0000237,
0.000000323,
-0.000011,
-0.000018,
-0.000023,
-0.000022,
-0.000024,
-0.000007,
-0.000012,
-0.0000032,
0.00000287,
0.0000179,
0.0000529,
0.0000283,
0.0000055,
-0.0000033,
-0.0000012,
-0.0000052,
0.00000189,
0.00001,
0.00000585,
-0.0000044,
-0.0000042,
-0.000018,
-0.000018,
-0.000015,
-0.0000091,
171,
325,
56.6,
0.0000103,
-0.000022,
-0.00000072,
0.00000335,
0.00000154,
0.00000188,
0.0000256,
0.0000082,
0.0000105,
0.0000141,
0.00000522,
0.00000187,
0.00000206,
5.92E-08,
-0.0000096,
0.00000211,
-0.0000044,
-0.0000066,
0.00000619,
0.00001,
-0.000012,
-0.000043,
-0.0000093,
-0.0000044,
-0.000012,
0.00000221,
0.00000528,
0.00000359,
0.0000136,
0.0000187,
0.0000176,
0.00000691,
0.00000522,
0.00000534,
0.00000283,
-0.0000012,
0.00000102,
-0.00000028,
-0.0000027,
0.00000464,
2.94E-08,
0.00000301,
-0.00000092,
0.00000332,
-0.0000089,
-0.000017,
-0.00003,
-0.000029,
-0.000006,
0.00000537,
-0.000004,
-0.0000037,
0.00000305,
0.0000104,
0.0000347,
0.00000967,
0.0000018,
-0.0000037,
0.000000999,
-0.0000048,
0.00000159,
0.00000107,
9.49E-08,
0.0000137,
0.0000112,
-0.0000049,
0.000008,
-0.0000054,
-0.000023,
-0.00004,
-0.000026,
-0.00000074,
-0.0000037,
-0.000002,
-0.0000051,
-0.0000024,
-0.0000015,
109,
10.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
2.96,
95.8,
223,
316,
373,
401,
402,
375,
318,
240,
130,
12.9,
-1.8,
-1.8,
-1.8,
-1.9,
-1.9,
-1.9,
-1.9,
-2,
-2,
-1.9,
-1.9,
-1.9,
5.75,
98.1,
219,
227,
154,
166,
165,
155,
135,
109,
122,
12.9,
-1.8,
-1.8,
-1.8,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-2,
-1.9,
-1.9,
-1.7,
23.6,
41.7,
48.9,
52,
68.2,
53.9,
122,
29,
27.8,
7.73,
-0.12,
-1.8,
-1.8,
-1.8,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
3.22,
91.3,
216,
311,
372,
404,
406,
380,
324,
236,
123,
15.7,
-1.8,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
5.93,
91.7,
222,
314,
371,
384,
383,
352,
308,
190,
86.8,
16.6,
-1.8,
-1.8,
-1.9,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-1.9,
-1.9,
2.34,
72.1,
147,
158,
263,
306,
236,
224,
239,
206,
88.6,
17.7,
-1.8,
-1.8,
-1.8,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-2,
-2,
-1.9,
-1.7,
16.1,
27.2,
40.4,
74.5,
207,
243,
296,
331,
248,
142,
18.7,
-1.8,
-1.8,
-1.8,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-2,
-1.9,
3.41,
88.4,
168,
314,
373,
393,
327,
226,
187,
65.7,
26.4,
1.49,
-1.8,
-1.8,
-1.8,
-1.8,
-1.9,
-1.9,
-1.9,
-2,
-2,
-1.9,
-1.9,
-1.9,
-1.9,
-1.7,
20.3,
221,
388,
384,
425,
189,
78.2,
191,
75.4,
0.681,
-1.8,
-1.8,
-1.8,
-1.8,
-1.9,
-1.9,
-1.9,
-1.9,
-2,
-2,
-1.9,
-1.9,
7.68,
94.6,
225,
275,
341,
293,
317,
334,
283,
129,
29.2,
2.64,
-1.8,
-1.8,
-1.8,
-1.8,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-2,
-1.9,
-1.9,
-1.9,
-1.8,
4.82,
50.7,
71,
63.4,
24.3,
82.4,
110,
49.4,
20.4,
0.165,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-2,
-2,
-2,
-0.15,
5.45,
3.78,
10.8,
10.3,
3.57,
5.24,
5.72,
3.21,
0.374,
-1.8,
-1.8,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-2,
-1.9,
-1.9,
-1.6,
-0.028,
3.81,
4.62,
3.86,
4.72,
6.54,
3.59,
0.351,
-1.4,
-1.8,
-1.8,
-1.8,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-2,
-2,
-1.9,
-1.9,
-1.9,
1.57,
10.7,
39.5,
63.5,
143,
191,
107,
136,
146,
104,
13,
-1.8,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-2,
-2,
-1.9,
-1.9,
-1.8,
20.7,
98,
205,
202,
196,
235,
232,
195,
169,
73.9,
37.9,
5.23,
-1.8,
-1.8,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.3,
7.23,
121,
199,
331,
412,
403,
400,
357,
263,
146,
28.7,
-1.8,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
22.7,
136,
257,
347,
399,
418,
419,
403,
348,
258,
124,
14.8,
-1.8,
-1.8,
-1.8,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.8,
23.1,
130,
251,
340,
393,
415,
410,
383,
324,
196,
104,
26.7,
-1.7,
-1.8,
-1.8,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
1.96,
129,
254,
290,
382,
363,
400,
344,
309,
226,
138,
29.3,
-1.7,
-1.8,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-2,
-1.9,
-1.9,
18.8,
130,
241,
134,
134,
116,
78,
126,
57.1,
33.3,
27.3,
0.747,
-1.8,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-2,
-2,
-1.9,
-1.9,
-1.8,
-1.8,
0.84,
179,
207,
247,
230,
182,
116,
93,
68.6,
17.3,
-1.7,
-1.8,
-1.8,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.8,
23.5,
137,
249,
220,
133,
10.9,
119,
60.2,
32.2,
25,
0.0316,
-0.041,
-1.8,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.8,
-1.8,
0.943,
43.5,
278,
289,
353,
188,
133,
123,
0.0000115,
0.00000317,
0.00000522,
0.0000171,
0.00000641,
0.00000341,
0.00000164,
-0.00000018,
0.0000048,
-0.0000056,
-0.0000067,
-0.0000014,
-0.0000096,
0.00000342,
0.00000569,
-0.000021,
-0.000023,
82.3,
190,
295,
285,
276,
169,
135,
105,
6.99,
-1.8,
-1.8,
-1.8,
-1.8,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-1.9,
-1.9,
-1.8,
-1.8,
82.5,
307,
347,
101,
147,
257,
160,
27.6,
59.9,
17.6,
-1.5,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
27.9,
145,
267,
324,
336,
217,
291,
375,
331,
274,
149,
31.1,
-1.5,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-2,
-1.9,
-1.9,
-1.9,
26.2,
136,
248,
119,
165,
153,
291,
212,
114,
123,
83.6,
27.4,
-1.1,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-2,
-1.9,
-1.9,
-1.9,
-1.8,
30,
143,
263,
344,
392,
416,
419,
399,
344,
239,
112,
13.8,
-1.6,
-1.8,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-2,
-1.9,
-1.9,
-1.6,
13.3,
74.7,
240,
366,
277,
302,
389,
231,
95.6,
91.8,
43.1,
-1,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-2,
-2,
-1.9,
-1.8,
31,
148,
268,
355,
410,
422,
418,
397,
341,
257,
143,
40,
-1.1,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.7,
34.7,
152,
269,
349,
400,
415,
413,
390,
328,
247,
141,
34,
-1.2,
-1.8,
-1.9,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-1.9,
-1.9,
2.82,
30.5,
94,
253,
304,
417,
409,
384,
329,
245,
139,
34,
-1.2,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-2,
-2,
-2,
-1.5,
36.5,
149,
258,
337,
384,
405,
403,
377,
327,
245,
138,
33.9,
-1,
-1.8,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-2,
-2,
-1.1,
27.5,
152,
146,
228,
239,
192,
242,
357,
324,
258,
154,
53.2,
1.57,
-1.8,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-2,
-2,
-1.8,
29.7,
115,
88.4,
224,
245,
182,
292,
141,
114,
99.1,
17.5,
0.000000367,
0.0000291,
0.000008,
-0.000003,
-0.000005,
-0.000003,
0.000000442,
0.00000201,
0.00000225,
0.00000271,
0.00000282,
0.0000144,
0.00000986,
-0.0000089,
-0.000023,
230,
314,
312,
250,
177,
104,
22.1,
-0.94,
-1.8,
-1.8,
-1.8,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-2,
-2,
-1.9,
-1.4,
9.81,
57.5,
269,
379,
412,
422,
403,
405,
356,
267,
149,
39.1,
-0.34,
-1.8,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-2,
-1.9,
-1.9,
-1.3,
40.6,
157,
271,
351,
400,
423,
405,
355,
347,
267,
147,
38.3,
-0.37,
-1.8,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-2,
-1.9,
-0.7,
26.7,
163,
286,
237,
241,
336,
366,
374,
352,
266,
151,
39.3,
-0.37,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-2,
-2,
-2,
-0.48,
35.5,
116,
195,
251,
282,
292,
289,
275,
237,
183,
105,
29.6,
-0.73,
-1.9,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-2,
-2,
1.15,
58.1,
207,
282,
351,
408,
378,
404,
401,
198,
109,
59.8,
12.5,
-1.4,
-1.8,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-2,
-2,
-2,
0.261,
30.5,
67.7,
101,
18.9,
105,
119,
-0.0000052,
-0.0000011,
5.72E-08,
0.00000737,
0.00000805,
0.00000513,
0.00000603,
-0.0000028,
0.00000701,
0.00000325,
-0.0000045,
-0.0000075,
-0.0000052,
0.00000788,
0.0000161,
0.0000116,
0.0000065,
0.00000399,
-0.0000013,
-0.0000053,
-0.00002,
-0.0000041,
0.00000477,
-0.000016,
-0.000022,
0.00000218,
0.00000479,
0.00000478,
0.00000479,
0.0000092,
0.00000301,
0.00000359,
0.0000108,
0.00000291,
0.000013,
0.00000199,
-0.0000016,
0.000000663,
-0.0000051,
-0.000006,
0.0000059,
0.00000558,
0.00000201,
0.0000023,
-0.000002,
-0.0000079,
-0.0000085,
-0.000017,
-0.0000017,
-0.0000092,
-0.00001,
0.0000017,
0.0000135,
0.00000505,
0.00000373,
0.00000356,
0.0000141,
0.0000158,
0.00000434,
-0.0000041,
-0.000005,
-0.000009,
-0.0000018,
0.00000122,
-0.0000017,
0.00000177,
-0.000000073,
-0.00000013,
-0.0000019,
-0.0000073,
-0.000002,
-0.0000013,
0.00000569,
0.0000159,
0.0000106,
0.00000678,
3.91E-09,
0.00000377,
-0.0000017,
0.00000181,
0.00000373,
-0.0000007,
0.00000663,
0.000000827,
4.51E-08,
0.000000573,
-0.00000096,
-0.00000058,
-0.00000061,
-0.00000033,
-0.0000013,
-0.0000084,
-0.000018,
-0.000022,
-0.00002,
9.62,
-0.000002,
0.00000454,
0.00000643,
0.00000243,
0.0000157,
0.0000178,
0.000015,
0.00000301,
-0.0000048,
-0.0000033,
-0.0000028,
0.00000316,
0.00000158,
0.0000018,
0.00000265,
0.00000475,
-0.0000017,
-0.00000035,
-0.000015,
-0.000023,
-0.000025,
-0.0000042,
-0.0000027,
0.00000644,
-0.0000053,
0.00000588,
0.00000187,
0.00000128,
0.00000217,
0.0000105,
0.0000343,
0.0000211,
-0.0000087,
0.00000566,
-0.0000064,
-0.0000041,
0.00000581,
-0.0000037,
0.000000432,
0.0000013,
-0.0000018,
-0.0000084,
-0.000016,
-0.000023,
-0.000018,
-0.0000025,
-0.0000066,
-0.0000015,
-0.0000033,
0.00000365,
-0.0000049,
0.00000388,
0.00000538,
0.0000113,
0.0000137,
0.000016,
-0.0000028,
0.000000196,
-0.0000028,
0.00000623,
-0.0000063,
-0.000014,
-0.0000019,
0.00000546,
0.000000717,
-0.0000009,
0.0000493,
-0.000005,
0.000000894,
-0.0000079,
-0.000011,
0.000000808,
0.00000328,
0.00000625,
0.0000175,
0.00000167,
0.00000426,
0.00000187,
-0.00000025,
-0.0000013,
0.00000428,
0.00000981,
-0.0000012,
0.00000196,
-0.0000046,
0.00000213,
0.0000115,
0.0000114,
0.0000038,
0.00000184,
-0.000012,
-0.000035,
-0.000022,
