-1.9,
-0.000022,
-0.000015,
-0.0000076,
-0.000012,
-0.0000048,
0.00000114,
0.00000283,
0.0000141,
0.0000444,
0.00000685,
0.00000486,
0.00000266,
-0.0000031,
-0.0000036,
0.00000792,
0.00000183,
0.00000198,
-0.0000044,
0.00000265,
-0.00000074,
0.00000219,
-0.00000055,
0.00000269,
0.00000238,
-0.0000088,
-0.0000038,
-0.000013,
-0.00002,
-0.0000071,
0.00000599,
0.0000148,
-0.0000011,
0.00000573,
0.0000151,
0.00000441,
0.00000327,
-0.0000039,
-0.0000057,
-0.0000026,
0.0000065,
0.00000324,
-0.0000004,
0.00000594,
0.00000165,
0.000000406,
-0.00000047,
-0.000027,
-0.000029,
-0.0000096,
-0.00000046,
0.00000531,
0.0000205,
-0.000021,
-0.0000066,
64.2,
86.6,
44.6,
3.1,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-2,
-2,
-1.9,
2.1,
35.6,
130,
197,
326,
404,
145,
213,
165,
211,
151,
61.4,
61.3,
4.77,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-2,
-2,
-2,
-0.85,
12.8,
86.5,
273,
323,
360,
371,
390,
355,
305,
161,
93.5,
33.1,
2.36,
-1.8,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
3.36,
60.1,
174,
277,
353,
394,
351,
270,
367,
319,
251,
111,
51,
1.89,
-1.8,
-1.8,
-1.8,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-1.9,
3.01,
65.7,
157,
269,
302,
352,
395,
381,
146,
151,
124,
91.4,
28,
2.75,
-1.8,
-1.8,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-1.9,
0.339,
29.2,
47.7,
105,
92.1,
223,
385,
243,
200,
20.5,
51.5,
8.2,
-1.5,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-2,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
2.6,
11.5,
55.2,
162,
257,
232,
180,
249,
280,
244,
116,
68.4,
5.56,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-2,
-2,
-2,
-1.9,
4.14,
65.4,
183,
288,
359,
397,
405,
403,
378,
328,
246,
125,
39.3,
4.88,
-1.9,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-1.9,
-1.9,
4.29,
64.1,
178,
278,
348,
389,
399,
397,
375,
324,
246,
143,
55.3,
6.72,
-1.8,
-1.8,
-1.8,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
3.33,
64.2,
146,
272,
330,
363,
166,
227,
188,
141,
127,
70.4,
14,
-1.7,
-1.8,
-1.8,
-1.8,
-1.9,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
4.9,
65.2,
168,
221,
199,
13.4,
45.8,
148,
349,
255,
148,
36.7,
1.39,
-0.85,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-2,
-2,
-2,
-1.1,
6,
5.36,
13.4,
18,
14.4,
18,
22.7,
10.2,
14.4,
10.8,
8.02,
0.173,
-1.6,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-2,
-2,
-2,
1.17,
51.7,
122,
235,
288,
378,
287,
312,
186,
156,
141,
142,
47.6,
4.28,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-2,
-2,
-1.9,
7.17,
70.1,
189,
195,
270,
204,
218,
256,
188,
181,
237,
142,
49.5,
2.94,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-2,
-2,
-2,
-2,
5.3,
72.2,
189,
291,
362,
399,
404,
401,
380,
327,
247,
146,
47.8,
4.39,
-1.8,
-1.8,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-2,
23.7,
104,
227,
253,
302,
339,
297,
211,
209,
309,
83.1,
112,
39,
3.97,
-1.8,
-1.8,
-1.8,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
8.76,
56.4,
152,
248,
311,
387,
378,
225,
214,
127,
79.8,
70.6,
59.9,
8.29,
-1.9,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-2,
-2,
-0.81,
10,
72.5,
161,
262,
238,
247,
212,
193,
89.1,
54.3,
22,
11.4,
-0.47,
-1.9,
-2,
-2,
-2,
-2,
-2,
-2,
-2,
-2,
-2,
-1.3,
2.18,
5.37,
15.4,
42.9,
69,
182,
98.3,
18.6,
40.1,
24.5,
12.9,
4.76,
-1.3,
-1.8,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-2,
-2,
-1.9,
-0.37,
3.43,
56.6,
81.2,
86.6,
53.1,
49.2,
71.1,
110,
156,
138,
16.3,
-0.25,
-1.8,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-2,
-1.9,
-1.9,
11.9,
73.7,
193,
280,
361,
367,
384,
370,
272,
292,
259,
152,
35.4,
6.58,
-1.8,
-1.8,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-1.9,
9.98,
74.5,
151,
122,
148,
220,
213,
196,
107,
70.2,
92.8,
59.3,
29.2,
3.36,
-1.8,
-1.8,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-2,
4.63,
38.5,
97.8,
127,
192,
196,
110,
145,
98.8,
89.8,
108,
98.8,
32.4,
1.88,
-1.8,
-1.8,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-2,
-1.9,
1.83,
36.5,
67.2,
119,
144,
78.4,
54.6,
118,
65.5,
59.6,
5.1,
20.5,
11,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-2,
4.27,
33.1,
85.8,
32.3,
31.6,
25.3,
37,
73.8,
50.1,
53.1,
24.4,
21.1,
23.2,
3.45,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-2,
-2,
-2,
-1.8,
3.2,
38.1,
52.1,
62.1,
80.7,
99.9,
77.7,
67.1,
103,
60.3,
-1.2,
-1.7,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-2,
-1.9,
13.1,
60.2,
101,
209,
300,
295,
176,
110,
81.8,
106,
135,
55.2,
61.3,
10.8,
-1.8,
-1.9,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-1.8,
3.67,
66,
178,
276,
348,
392,
400,
398,
235,
97.3,
106,
84.1,
58.5,
6.63,
-1.8,
-1.8,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-1.7,
11.8,
75,
186,
280,
341,
315,
382,
350,
83.6,
100,
171,
92,
43.1,
4.98,
-1.8,
-1.9,
-1.9,
-2,
-1.9,
-1.9,
-1.9,
-2,
-1.9,
-1.9,
5.25,
56.2,
90.1,
186,
109,
141,
261,
168,
83.3,
64.3,
107,
161,
78.8,
6.39,
-1.7,
-1.8,
-1.9,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
3.39,
41.6,
156,
153,
186,
254,
212,
265,
103,
110,
57.3,
29.9,
5.4,
-1.3,
-1.9,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-2,
-1.9,
3.37,
57,
185,
281,
369,
381,
239,
333,
225,
247,
275,
163,
55,
6.06,
-1.7,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-2,
-1.6,
11.3,
77,
189,
284,
351,
390,
407,
403,
376,
326,
250,
153,
45.1,
6.74,
-1.7,
-1.8,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-1.6,
9.59,
75.4,
186,
283,
359,
398,
408,
403,
378,
325,
217,
128,
56.3,
8.14,
-1.8,
-1.8,
-1.8,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.5,
18.9,
43.3,
78.6,
250,
251,
363,
169,
115,
156,
139,
127,
123,
55.9,
16.2,
-1.4,
-1.8,
-1.8,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-1.8,
8.5,
75.6,
185,
283,
351,
387,
401,
394,
364,
312,
217,
153,
54.2,
7.13,
-1.6,
-1.8,
-1.8,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-1.7,
5.81,
74.2,
185,
277,
337,
340,
358,
342,
215,
84.1,
117,
93.8,
46.5,
9.9,
-1.7,
-1.8,
-1.8,
-1.9,
-1.9,
-1.9,
-1.9,
-2,
-2,
-1.5,
15.5,
71.6,
160,
250,
343,
254,
101,
77.3,
158,
129,
151,
96.1,
43,
13.2,
-1.7,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-2,
-2,
-1.3,
3.87,
23.2,
19.7,
35.7,
68.9,
73.5,
38.8,
2.47,
0.0401,
5.63,
25,
13,
-1.2,
-2,
-2,
-2,
-2,
-2,
-2,
-2.1,
-2.1,
-2,
-2,
-0.92,
5.97,
16.9,
18.8,
86.8,
181,
136,
256,
65.6,
53.5,
54.8,
57.5,
53.5,
11.5,
-1.6,
-1.9,
-2,
-2,
-2,
-2,
-2.1,
-2,
-2,
-1.7,
3.47,
68,
185,
157,
197,
348,
368,
201,
44.4,
94.7,
46,
135,
56.2,
11.6,
-1.8,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-2,
-2,
-1.6,
15.1,
50.7,
141,
271,
305,
369,
405,
385,
374,
316,
204,
158,
58.8,
8.65,
-1.5,
-1.8,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-2,
-1.4,
12.8,
74.4,
177,
267,
335,
373,
394,
385,
360,
312,
241,
149,
55.1,
8.37,
-1.4,
-1.8,
-1.8,
-1.8,
-1.9,
-1.9,
-1.9,
-2,
-2,
-1.4,
10.3,
71.4,
175,
265,
330,
367,
382,
379,
354,
309,
238,
149,
54.3,
7.33,
-1.5,
-1.8,
-1.9,
-1.8,
-1.9,
-1.9,
-1.9,
-1.9,
-2,
-0.57,
12.5,
62.1,
0,
0,
0,
0,
0,
0,
352,
284,
43.6,
53.1,
57.3,
22.6,
-0.98,
-1.8,
-1.8,
-1.8,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.7,
15.6,
77,
129,
81.8,
133,
290,
275,
372,
221,
88.7,
62.2,
14.1,
8.89,
5.68,
-1.8,
-1.8,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-1.4,
9.02,
77.2,
175,
268,
326,
344,
157,
276,
336,
62.9,
60.4,
115,
56.2,
17.4,
-1.6,
-1.8,
-1.8,
-1.8,
-1.9,
-1.9,
-2,
-2,
-2,
-1.8,
9.6,
69.9,
171,
262,
328,
366,
384,
378,
355,
309,
189,
78.1,
19.2,
14,
-1.9,
-1.8,
-1.9,
-1.8,
-1.8,
-1.9,
-1.9,
-1.9,
-1.9,
-1.7,
9.44,
71.1,
174,
266,
330,
370,
364,
380,
354,
309,
239,
150,
56.7,
5.93,
-2.1,
-1.8,
-1.8,
-1.8,
-1.8,
-1.9,
-1.9,
-1.9,
-1.9,
-1.8,
10.3,
70.9,
125,
180,
226,
315,
355,
319,
120,
83.2,
128,
98.7,
83.5,
7.29,
-2.1,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.9,
-1.9,
-1.9,
-1.5,
12.8,
70.1,
173,
269,
340,
383,
400,
395,
365,
315,
245,
153,
58.2,
8.56,
-1.8,
-1.8,
-1.8,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-1.7,
10.8,
70.1,
172,
263,
328,
366,
384,
381,
354,
308,
243,
157,
57.6,
10.9,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.9,
-1.9,
-1.9,
-1.9,
-1.7,
10.9,
67.2,
165,
253,
318,
357,
372,
377,
146,
300,
240,
138,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
271,
226,
142,
55.5,
9.17,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.9,
-1.6,
9.81,
65.8,
163,
251,
313,
348,
361,
359,
332,
289,
198,
123,
56.1,
11.5,
-2.1,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.4,
15.9,
62.7,
152,
167,
241,
225,
196,
202,
315,
209,
125,
54.1,
54.3,
18.2,
-1.6,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.9,
-1.1,
15.1,
63.9,
134,
232,
296,
329,
295,
199,
203,
122,
105,
98,
30.5,
11.9,
-1.2,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.6,
18.5,
65.7,
133,
211,
270,
333,
369,
360,
327,
129,
101,
64.6,
57.7,
16.9,
-1.4,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.9,
-1.9,
-1.9,
-2,
10.8,
69.4,
103,
146,
309,
227,
328,
95.3,
236,
168,
77.9,
96,
41.6,
10.6,
-0.73,
-1.8,
-1.8,
-1.8,
-1.8,
-1.9,
-1.9,
-1.9,
-1.9,
-1.4,
11.4,
77.9,
169,
261,
328,
370,
390,
334,
284,
337,
143,
51,
47.3,
6.61,
-1.8,
-1.8,
-1.8,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-1.8,
3.77,
40.3,
95,
137,
99.4,
109,
98.4,
179,
261,
188,
121,
170,
65.3,
10.7,
-0.88,
-1.8,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-1.3,
11.4,
68.6,
164,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
183,
252,
347,
312,
214,
196,
201,
123,
102,
39.4,
9.68,
-0.86,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.9,
-1.9,
-1.8,
6.15,
54.6,
186,
177,
306,
252,
304,
278,
203,
108,
73.7,
40.4,
36.2,
11.4,
-1.8,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-0.49,
19.5,
48,
74.6,
259,
279,
260,
166,
84.7,
83.7,
6.43,
9.58,
31,
27.5,
17.7,
-1.8,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-2,
-2,
13.1,
83.9,
164,
187,
220,
208,
145,
243,
38,
29.7,
119,
39.1,
26.9,
13.5,
-1,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-2,
-0.93,
20.1,
56.4,
127,
268,
351,
355,
295,
303,
141,
215,
134,
22,
-1.6,
9.69,
-1.5,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-2,
-2,
-1.6,
14.3,
85.7,
186,
253,
340,
308,
284,
253,
186,
263,
207,
167,
66.1,
8.4,
-1.8,
-1.8,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-1.6,
9.72,
59.8,
158,
266,
316,
361,
365,
286,
188,
125,
143,
98.4,
61.8,
32.8,
1.12,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-2,
-1.8,
9.02,
65.9,
170,
267,
337,
375,
385,
397,
280,
164,
69.8,
104,
59.6,
7.78,
-1.7,
-1.8,
-1.8,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.7,
15.8,
60.7,
110,
231,
299,
113,
53.7,
355,
189,
31.5,
0.0385,
-0.12,
15.4,
10.6,
-1.1,
-1.9,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-1.9,
11.6,
50,
155,
271,
325,
372,
393,
363,
366,
233,
148,
70.8,
46.9,
29.8,
0.165,
-1.8,
-1.8,
-1.8,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.7,
8.14,
63.7,
166,
255,
322,
264,
308,
319,
69.6,
304,
199,
84.9,
26.7,
21.3,
-1.5,
-1.8,
-1.8,
-1.8,
-1.8,
-1.9,
-1.9,
-1.9,
-1.9,
-1.7,
10.7,
62.4,
160,
251,
321,
318,
370,
244,
318,
233,
240,
191,
70.6,
8.35,
-0.84,
-1.8,
-1.8,
-1.8,
-1.8,
-1.9,
-1.9,
-1.9,
-1.9,
-1.6,
9.29,
62.4,
162,
254,
320,
360,
379,
291,
42,
118,
74.4,
49.6,
42.9,
21.2,
0.914,
-1.7,
-1.8,
-1.8,
-1.8,
-1.9,
-1.9,
-1.9,
-1.9,
-1.6,
10.2,
42.8,
167,
258,
324,
370,
360,
338,
386,
254,
107,
112,
31.2,
-1.8,
-2.5,
-1.8,
-1.8,
-1.8,
-1.8,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
6.62,
61.6,
163,
257,
330,
369,
380,
376,
357,
312,
243,
157,
64.4,
10.6,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.9,
-1.9,
-1.9,
-1.9,
7.78,
25.2,
99.6,
254,
325,
350,
355,
279,
213,
179,
109,
103,
32.4,
3.76,
-2.2,
-1.7,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
16.1,
75.9,
163,
258,
304,
356,
374,
363,
286,
69.7,
124,
62.3,
38.9,
10,
-0.77,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.9,
-1.9,
-1.9,
-1.8,
11.3,
60.7,
158,
249,
319,
359,
383,
379,
353,
298,
234,
146,
61.8,
15.5,
-1.3,
-1.8,
-1.8,
-1.8,
-1.9,
-1.9,
-1.9,
-2,
-2,
-1.9,
13,
57.2,
138,
235,
307,
356,
377,
378,
345,
295,
214,
131,
57.1,
19.8,
-1.5,
-1.8,
-1.9,
-1.8,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
8.39,
45.5,
97.5,
168,
231,
292,
337,
333,
321,
275,
209,
132,
31.3,
18.6,
-0.87,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.9,
-1.9,
-1.8,
11.7,
35.5,
2.95,
0.00000242,
-0.0000019,
-0.000005,
-0.0000053,
-0.00001,
0.0000156,
0.0000212,
-0.000014,
-0.0000068,
0.00000187,
0.00000587,
-0.00000031,
0.00000196,
-0.00000098,
0.00000358,
-0.0000052,
0.00000117,
0.0000111,
0.00000852,
0.00000238,
0.00000316,
-0.0000025,
-0.000016,
-0.0000024,
-0.000005,
-0.0000057,
-0.00000069,
0.00000264,
82.8,
162,
228,
66.9,
0.598,
25.9,
7.64,
-2.3,
-1.8,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
-2.1,
9.66,
58.6,
148,
239,
310,
353,
345,
352,
252,
71.8,
180,
149,
60,
7.72,
-2.2,
-1.8,
-1.8,
-1.8,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-2,
6.62,
52.7,
145,
233,
306,
347,
380,
355,
283,
63,
111,
45.1,
63.1,
9.2,
-1.9,
-1.8,
-1.8,
-1.8,
-1.8,
-1.9,
-1.9,
-1.9,
-1.9,
-2,
7.6,
56.3,
152,
244,
311,
352,
384,
167,
363,
302,
148,
69.3,
47.8,
9.97,
-1.9,
-1.8,
-1.8,
-1.8,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-2,
6.47,
55.4,
154,
246,
312,
354,
378,
373,
350,
308,
240,
154,
61.3,
10.2,
-2,
-1.8,
-1.8,
-1.8,
-1.8,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
7.4,
52.7,
135,
226,
301,
343,
364,
362,
336,
285,
226,
142,
59.6,
13,
-2,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.9,
-1.9,
8.31,
52.8,
136,
225,
297,
288,
363,
353,
338,
294,
206,
50.7,
11.6,
8.16,
-0.69,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.9,
-1.9,
-1.8,
8.81,
48.5,
81.7,
123,
292,
204,
290,
336,
288,
228,
29.2,
8.11,
13.4,
12.7,
-2,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.9,
-1.9,
-1.8,
4.88,
53.7,
159,
226,
307,
356,
377,
382,
312,
317,
234,
90.3,
30.6,
10.6,
-1.7,
-1.9,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
10,
27.5,
-0.000009,
-0.000004,
-0.0000073,
-0.0000023,
0.00000615,
0.00000172,
0.00000508,
0.0000217,
0.00000593,
0.000000862,
-0.0000016,
0.00000286,
-0.0000033,
0.00000318,
0.0000174,
0.000000315,
0.00000387,
-0.0000067,
-0.0000063,
0.00000329,
-0.0000039,
-0.0000026,
-0.0000027,
-0.0000047,
-0.0000022,
0.000000177,
-0.000004,
-0.0000089,
-0.0000049,
0.00000279,
-0.0000018,
0.000000957,
0.0000072,
0.00000612,
0.0000136,
0.00000338,
0.00000428,
-0.0000037,
0.00000168,
-0.00000038,
0.000000929,
0.00000878,
0.00000458,
-0.0000031,
-0.0000043,
-0.0000034,
0.00000189,
-0.0000044,
-0.0000031,
-0.00001,
-0.0000068,
-0.000006,
-0.0000034,
0.00000134,
0.00000346,
0.00000106,
0.00000288,
0.0000113,
0.0000148,
0.0000172,
0.00000211,
-0.0000099,
-0.0000037,
0.00000435,
-0.0000074,
0.00000312,
0.00000297,
0.00000771,
-0.000002,
0.00000397,
-0.00000072,
4.61,
143,
235,
303,
344,
367,
367,
346,
300,
232,
144,
58.3,
9.79,
-2.1,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.9,
-1.9,
-1.9,
-1.9,
4.77,
52.8,
86.3,
49.7,
314,
358,
377,
376,
356,
312,
244,
153,
58.2,
8.32,
-2,
-1.8,
-1.8,
-1.7,
-1.7,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
5.8,
52.1,
143,
234,
304,
346,
368,
363,
122,
0.0000046,
71.9,
112,
37.4,
10.2,
-1.8,
-1.8,
-1.8,
-1.8,
-1.7,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
5.72,
52.4,
151,
250,
325,
359,
360,
378,
361,
310,
234,
82.1,
24.5,
-0.84,
-1.8,
-1.8,
-1.8,
-1.8,
-1.7,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
3.26,
36.8,
114,
196,
256,
313,
376,
374,
352,
312,
128,
72.6,
15.6,
13.2,
-1.7,
-1.8,
-1.8,
-1.8,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-0.91,
12.5,
120,
103,
161,
145,
98.8,
107,
62.7,
70.3,
9.98,
16.1,
27,
1.15,
-1.8,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-2,
-2,
-2,
-2,
1.64,
35.8,
120,
211,
261,
295,
298,
275,
290,
303,
216,
81.4,
48.5,
10.2,
-1.8,
-1.8,
-1.8,
-1.8,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
-1.9,
4.97,
48.6,
131,
233,
294,
337,
371,
365,
330,
290,
112,
14,
2.7,
3.16,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.8,
-1.9,
-1.9,
-1.9,
-1.8,
-1.8,
3.05,
21.7,
120,
118,
-0.00000042,
0.000000498,
-0.0000045,
-0.00039,
8.2,
-3.1,
0.00000123,
0.00000158,
0.0000108,
0.0000119,
0.0000181,
0.0000095,
0.00000181,
0.00000355,
0.00000489,
0.0000121,
0.00000784,
-0.00000095,
-0.00000011,
0.00000412,
-0.00000062,
-0.0000047,
-0.0000073,
-0.000001,
-0.0000013,
-0.0000027,
0.00000179,
-0.00000054,
-0.00000023,
0.00000465,
0.0000067,
0.00000808,
0.0000118,
0.00000878,
0.0000114,
0.000000485,
0.00000274,
0.00000199,
-0.0000015,
0.00000388,
-0.0000072,
-0.0000065,
0.00000721,
0.00000638,
-0.00001,
-0.000015,
0.00000477,
-0.0000027,
-0.0000034,
-0.0000074,
1.14E-08,
0.00000449,
0.00000307,
0.00000173,
0.00000769,
0.0000133,
0.0000178,
0.00000864,
0.00000476,
0.0000011,
0.00000649,
0.00000151,
0.00000502,
0.00000849,
0.00000388,
0.0000173,
-0.00000086,
-0.0000034,
-0.00001,
-0.0000067,
-0.0000016,
0.00000381,
-0.0000045,
-0.0000008,
0.00000782,
0.00000294,
0.0000218,
-0.000015,
0.0000214,
0.0000102,
0.00000992,
0.00000416,
0.00000884,
0.00000392,
0.00000999,
0.00000204,
-0.000004,
0.00000194,
0.00000468,
0.0000117,
0.00000536,
0.00000277,
0.0000037,
-0.0000073,
-0.0000025,
0.00000235,
0.0000019,
0.00000488,
0.00000407,
0.00000284,
-0.0000034,
0.00000097,
0.00000651,
0.0000122,
0.00000965,
0.0000184,
0.0000182,
8.78E-08,
0.00000482,
0.00000838,
0.00000338,
-0.0000079,
0.00000311,
0.0000011,
0.00000366,
0.00000537,
-0.0000037,
-0.0000031,
0.00000364,
-0.0000073,
-0.000001,
0.00000585,
0.00000726,
0.00000481,
0.00000663,
0.0000087,
0.000013,
0.00000613,
0.0000163,
0.0000128,
-0.00000094,
0.000000943,
0.000000997,
0.0000038,
-9.9E-09,
0.00000202,
0.00000586,
0.00000849,
-0.0000042,
0.00000129,
0.00000507,
0.00000103,
-0.0000033,
-0.0000026,
0.00000356,
0.00000745,
0.00000296,
0.00000633,
0.00000845,
0.00000816,
0.0000162,
0.00000895,
0.0000101,
0.0000109,
0.00000674,
-0.00000068,
0.00000808,
0.00000894,
0.00000264,
0.00000914,
0.0000104,
-0.0000095,
-0.0000031,
-0.000002,
0.00000144,
0.00000208,
-0.0000027,
-0.000012,
-0.0000096,
-0.0000011,
0.000000998,
0.00000437,
0.00000153,
0.0000113,
0.0000117,
-0.0000011,
0.000000642,
-0.00000055,
0.000000923,
0.000000422,
0.00000125,
-0.0000009,
0.00000198,
