-1.9,
0.00000424,
-0.0000083,
0.00000127,
-0.000000094,
0.0000114,
-0.000012,
-0.0000091,
-0.0000063,
28.8,
47.7,
99.9,
78.1,
99.7,
-132,
118,
0.00000318,
0.00000774,
0.0000124,
0.00001,
-0.0000015,
-0.0000019,
-0.0000024,
0.00000214,
-0.00000006,
-0.0000004,
-0.0000049,
0.00000114,
0.00000431,
0.0000133,
-0.000014,
-0.000011,
-3.7,
-100,
50.4,
-261,
-86,
-4.2,
-4.2,
353,
5.74,
0.0000205,
0.0000139,
0.00000854,
0.00000203,
0.00000222,
0.00000614,
0.0000125,
0.0000125,
0.0000104,
0.00000458,
0.00000969,
0.00000807,
0.00000198,
-0.0000026,
-118,
-42,
-0.044,
-201,
-5.7,
0.00000107,
3.29E-08,
0.00000834,
0.00000877,
0.00000185,
0.0000069,
0.00000473,
0.00000187,
0.0000019,
0.00000204,
0.00000924,
-0.00000096,
0.00000137,
-0.00000023,
0.000000385,
0.00000702,
-0.0000036,
-0.00001,
-0.000004,
-0.000017,
-0.0000042,
-0.00001,
-0.0000032,
0.00000032,
0.000000184,
0.00000402,
0.00000369,
-0.0000012,
0.0000068,
0.0000131,
0.00000557,
0.00000144,
0.00000165,
0.00000317,
-0.00000087,
-0.0000014,
0.000000144,
-0.0000021,
0.00000481,
0.00000433,
-0.0000011,
0.00000152,
-0.000009,
-0.000014,
-0.0000029,
-0.000017,
0.00000366,
-0.0000077,
-0.00000048,
0.00000757,
0.0000145,
-0.0000015,
0.00000242,
0.00000987,
0.0000017,
0.00000333,
0.0000034,
0.00000686,
0.00000399,
0.00000324,
-0.0000074,
0.00000509,
0.0000068,
6.41E-08,
-0.0000019,
-0.0000036,
-0.0000075,
-0.000013,
-0.0000069,
-0.0000069,
-0.0000084,
0.00000138,
0.00000354,
0.00000535,
0.00000324,
0.00000361,
0.00000385,
0.000012,
0.00002,
0.00000568,
0.00000363,
0.00000156,
0.00000237,
-0.0000034,
-0.0000013,
0.000000992,
-0.0000051,
-0.0000052,
0.000000848,
0.00000383,
-0.000012,
-0.0000069,
-0.000011,
-0.000012,
-0.000004,
0.000000729,
0.00011,
0.000000071,
6.76,
11.8,
-0.33,
0.000000287,
0.00000111,
0.00000285,
-0.0000035,
-0.0000021,
-0.0000033,
0.000000642,
0.00000358,
0.00000804,
-0.0000047,
-0.00000067,
-0.0000038,
0.00000944,
-0.0000031,
-0.0000073,
-73,
3.47,
-1.7,
0.00000411,
0.00000769,
-0.16,
-19,
76.3,
42.8,
0.0000153,
0.0000133,
0.00000578,
0.00000694,
0.00000714,
0.00000474,
0.0000078,
0.00000173,
0.00000491,
0.0000111,
0.0000072,
0.0000122,
0.00000233,
0.000000889,
-42,
-240,
67.4,
-1.9,
159,
106,
-0.64,
-80,
18,
13.8,
0.000018,
0.00000931,
0.00000035,
-0.0000088,
0.000000476,
0.00000297,
0.0000101,
-0.00000036,
0.00000455,
-0.0000018,
-0.0000052,
-0.0000031,
0.00000122,
-0.00000085,
-0.00001,
-0.0000054,
-0.000011,
-0.0000058,
-0.0000023,
-1.3,
-0.55,
0.00000525,
0.00000067,
0.00000456,
0.00000209,
0.00000293,
0.0000136,
0.0000139,
0.00000102,
0.000000235,
0.00000379,
-0.00000046,
-0.0000039,
-0.00000072,
-0.00000046,
0.00000376,
0.00000157,
-0.0000014,
-0.000005,
-0.000023,
-0.000011,
-0.000002,
-0.0000059,
-0.0000036,
-0.0000018,
0.00000867,
0.000000587,
0.00000954,
0.0000303,
0.00000404,
0.0000014,
-0.0000035,
0.0000039,
0.000000982,
0.00000561,
-0.0000048,
-0.0000016,
0.00000206,
0.000000545,
-0.00000087,
-0.0000016,
-0.0000046,
-0.000015,
-0.000019,
-0.0000036,
-0.0000028,
-0.000011,
-0.00000086,
0.00000793,
0.00000167,
0.00000167,
0.00000411,
0.0000164,
0.0000163,
0.000000152,
0.0000021,
0.00000017,
0.00000516,
0.0000015,
0.00000119,
-0.0000017,
0.000000604,
0.00000033,
0.00000515,
0.00000878,
-0.000019,
-0.00002,
-0.0000018,
-0.0000016,
-0.0000053,
-0.046,
-0.011,
-0.0000036,
-0.021,
-0.06,
-0.0042,
0.0000149,
0.0000222,
0.00000943,
0.00000232,
0.0000111,
0.0000145,
0.00000966,
0.0000076,
0.00000888,
0.00000983,
0.0000196,
0.00000926,
0.00000139,
-0.0000053,
-0.0000071,
0.000000967,
-0.0000028,
0.000000623,
-0.5,
-20,
-54,
72.7,
76.4,
-47,
0.00000952,
0.0000207,
0.00000267,
0.00000124,
0.000008,
-0.0000011,
-0.000003,
-0.0000079,
0.00000716,
0.00000458,
0.00000379,
0.00000426,
-0.00000018,
-0.000004,
-0.003,
-0.00088,
-50,
-79,
-226,
-170,
65.6,
0.0000028,
-2.7,
-1.1,
0.0000145,
0.000016,
0.00000511,
-0.0000024,
-0.0000051,
0.00000355,
0.00000016,
0.00000322,
0.00000469,
0.00000365,
0.00000544,
0.00000213,
0.00000312,
-0.0000085,
-0.000021,
-2.9,
-4.1,
-4.2,
-0.3,
-3.1,
9.94,
197,
-3.5,
-0.0000015,
0.00000546,
0.00000363,
0.00000529,
0.0000029,
-0.000001,
-0.0000032,
0.00000849,
0.00000141,
-0.0000097,
0.00000195,
0.00000242,
0.00000532,
-0.00000019,
-0.000018,
-0.00002,
-0.034,
-0.059,
-0.055,
-0.052,
-0.06,
-0.058,
-0.046,
-0.054,
-0.001,
0.0000145,
0.0000101,
0.000000775,
-0.0000014,
-0.0000025,
0.00000211,
-0.0000014,
0.000000221,
-0.0000042,
0.0000123,
-0.0000058,
0.00000405,
0.00000813,
-0.000011,
-0.000017,
-0.00000053,
-0.000011,
-0.000011,
-0.0000041,
0.000000451,
0.00000113,
0.00000212,
0.000000133,
0.00000723,
0.0000117,
0.00000992,
-0.0000025,
0.00000127,
0.00000388,
0.00000999,
-0.0000033,
0.00000251,
0.00000477,
0.00000108,
-0.0000034,
0.00000201,
0.00000539,
0.00000157,
-0.0000085,
-0.000017,
-0.0000051,
0.000000819,
-0.000000092,
-0.0000091,
-0.0000053,
0.00000135,
0.00000704,
0.00000649,
0.00000971,
0.0000137,
0.00000123,
0.000000761,
0.00000505,
0.00000309,
0.0000122,
-0.0000005,
0.00000862,
0.00000161,
-0.0000013,
-0.0000071,
-0.00000022,
-0.000011,
-0.000027,
-0.0000056,
-0.0000079,
-0.0000069,
0.00000137,
-0.0000033,
-0.026,
-0.059,
-0.052,
0.00000399,
0.00000157,
0.0000157,
0.00000602,
0.00000132,
0.00000199,
-0.0000003,
-0.00000097,
-0.0000014,
0.00000131,
0.00000189,
-0.0000035,
0.000000612,
-0.0000062,
-0.012,
-0.052,
-0.029,
-0.047,
-0.044,
-0.0086,
-0.33,
48,
40.4,
167,
-0.36,
0.000015,
0.000014,
0.00000214,
-0.00000013,
-0.0000052,
0.00000142,
-0.0000001,
-0.000005,
-0.00000036,
0.00000467,
0.00000341,
-0.0000021,
-0.0000014,
10.4,
18.1,
47.6,
159,
-0.0000078,
0.000000691,
-0.000006,
0.00000542,
0.00000345,
0.00000102,
0.00000568,
0.00000337,
0.00000135,
0.00000204,
0.000000536,
0.00000666,
0.00000403,
0.00000415,
0.00000363,
-0.00000085,
0.0000021,
0.00000699,
0.000000737,
0.00000531,
-0.0000087,
-0.00001,
-0.000013,
-0.0000039,
-1.8,
-4.2,
-1.7,
-0.0033,
-0.025,
-0.065,
-0.0051,
0.00000192,
3.32E-08,
0.000000795,
-0.0000016,
-0.0000011,
0.00000245,
-0.00000054,
0.00000242,
0.000000183,
0.000000552,
0.00000296,
0.00000496,
-0.0000042,
-0.0000038,
-0.0000064,
-0.0021,
-0.0072,
-0.0047,
-0.0035,
-0.00055,
-0.00002,
0.00000581,
-0.00000061,
0.00000801,
0.00000805,
0.0000087,
0.0000109,
0.00000692,
-0.000000068,
0.000000255,
0.00000167,
-0.0000021,
-0.0000019,
-0.00000061,
-0.0000011,
0.00000257,
-0.0000011,
0.00000189,
-0.000022,
-0.00002,
-0.0000054,
-0.000004,
-0.0000048,
-0.0000063,
0.00000286,
-0.0000012,
0.00000329,
0.00000997,
0.0000122,
0.00000449,
0.00000224,
0.0000103,
-0.00000032,
-0.0000021,
0.00000286,
0.000000314,
0.00000619,
0.0000126,
-0.0000028,
-0.0000025,
-0.00000099,
-0.0000077,
-0.000022,
-0.00001,
-0.000011,
-0.0000051,
-0.0000047,
-0.0000026,
0.00000187,
0.00000196,
0.00000145,
0.000000257,
0.000011,
0.0000178,
0.0000113,
0.00000156,
-0.0000055,
0.0000035,
0.00000118,
-0.000011,
-0.0000028,
0.00000229,
0.00000671,
-0.0000066,
0.000000764,
-0.000013,
-0.0000082,
-0.0000085,
-0.000014,
-0.0000024,
-0.00000088,
-0.00000035,
0.00000151,
-0.0000018,
0.00000137,
0.00000122,
0.00000976,
0.0000141,
0.00000463,
0.000000258,
-0.0000054,
-0.00000035,
0.00000385,
-0.0000025,
-0.00000044,
-0.00000093,
0.00000379,
0.00000366,
0.00000709,
-0.014,
-0.056,
-0.057,
-0.06,
-0.053,
-0.0055,
-0.0000042,
0.000000208,
0.00000275,
-0.00000056,
0.00000452,
0.0000182,
0.000012,
0.0000102,
0.00000914,
-0.0000063,
-0.0000052,
0.00000382,
0.00000929,
0.000000749,
0.00000122,
0.00000262,
-0.0000015,
0.00000436,
-0.0000081,
-0.000016,
-0.81,
434,
-53,
-34,
-414,
8.28,
8.23,
36.8,
4.29,
0.0000139,
0.0000147,
0.00000758,
0.00000464,
0.00000239,
-0.00000013,
-0.0000056,
-0.000004,
0.00000265,
0.00000909,
-0.00000048,
0.00000474,
-0.00000046,
-0.0000043,
-0.00003,
4.64,
69.2,
161,
-93,
-126,
89.6,
85,
47.4,
185,
0.0000127,
0.0000236,
0.00000558,
-0.0000047,
-0.000002,
0.000000513,
0.00000311,
0.00000706,
-0.0000047,
-0.0000089,
-0.0000044,
-0.0000017,
0.00000222,
-0.0000052,
-0.0000065,
-0.034,
-0.067,
-0.06,
-0.056,
-0.054,
-0.057,
-0.06,
-0.045,
-0.013,
0.00000677,
0.0000265,
0.00000213,
-0.0000024,
0.00000511,
-0.000003,
-0.0000078,
-0.000002,
-0.0000025,
-0.000004,
-0.000000096,
-0.00000091,
0.00000362,
-0.0000042,
-0.0000062,
-0.000011,
-0.000013,
-0.000000034,
0.000000541,
0.000000178,
0.00000298,
0.0000267,
-0.000013,
0.0000158,
-0.0000038,
0.00000158,
-0.0000033,
0.0000029,
0.00000197,
0.000000339,
0.0000134,
0.00000313,
-0.0000025,
0.0000029,
0.00000148,
-0.0000051,
-0.000011,
-0.0000094,
-0.0000049,
-0.0000037,
-0.000004,
-0.0000052,
0.00000165,
-0.0000016,
-0.000013,
0.0000174,
0.00000335,
1.87E-08,
0.0000119,
0.0000105,
0.00000857,
0.00000449,
0.00000651,
0.000000809,
-0.0000019,
-0.0000042,
0.00000146,
-0.0000017,
0.00000267,
0.00000261,
-0.0000017,
-0.0000071,
-0.000011,
-0.0000029,
-0.000011,
-0.05,
-0.029,
-0.0000029,
-0.00000093,
0.000000126,
0.0000386,
0.00000517,
0.00000591,
0.0000108,
0.00000377,
-0.00000099,
0.00000487,
0.0000109,
0.00000882,
0.00000022,
0.00000681,
-0.0000043,
0.00000129,
-0.00000067,
0.000000149,
-0.0000079,
-0.0000014,
-0.000013,
-0.000009,
0.00000125,
-0.0000018,
-0.0000079,
-0.0000027,
0.0000113,
0.00000679,
-0.000001,
0.00000281,
0.0000126,
0.0000121,
0.00000121,
0.00000279,
0.00000567,
-0.00000093,
-0.0000018,
-0.0000033,
-0.0000053,
0.00000137,
0.00000494,
-0.0000028,
-0.0000081,
-0.000025,
-0.00000059,
-0.0000055,
-0.00001,
-0.018,
17.8,
-3.8,
19.3,
51.9,
0.00000334,
0.0000133,
0.000013,
0.000000176,
0.00000117,
0.00000213,
0.00000593,
-0.000001,
-0.0000033,
0.00000219,
0.00000244,
0.00000723,
0.00000874,
-0.0000051,
-0.000017,
-0.000017,
-0.0000081,
-0.0000068,
-0.0000045,
-0.045,
-0.056,
-0.065,
-0.056,
-0.0041,
0.0000023,
0.00000786,
0.00000825,
0.00000163,
-0.0000026,
0.000000256,
0.00000171,
0.0000105,
0.000017,
0.00000468,
-0.0000019,
0.00000171,
0.00000231,
-0.000005,
-0.000004,
-0.0000042,
-0.0000019,
-0.0000096,
-0.00002,
-0.0000038,
-0.00000089,
-0.000001,
0.00000549,
-0.0000016,
0.00000716,
0.00000773,
0.0000193,
0.0000118,
-0.0000027,
0.00000118,
-0.0000012,
-0.0000011,
0.000000567,
0.00000171,
0.00000192,
-0.0000028,
-0.0000064,
-0.00000051,
-0.000013,
-0.000017,
-0.000003,
-0.000011,
-0.0000072,
-0.0048,
-0.035,
0.00000296,
0.00000209,
0.00000963,
0.00000968,
0.00000803,
0.00000196,
0.00000439,
-0.0000027,
0.00000118,
-0.00000011,
0.00000391,
0.00000204,
-0.0000011,
-0.0000025,
-0.0000018,
0.00000378,
0.00000182,
-0.0000032,
-0.000011,
-0.0000037,
-0.0000029,
0.000000687,
-0.0000037,
-0.000011,
-0.0000061,
0.00000153,
0.00000116,
0.00000712,
0.0000195,
0.00000841,
0.0000099,
0.000005,
-0.0000041,
0.00000261,
0.000015,
0.00000211,
0.00000162,
-0.0000015,
0.000000921,
0.000000206,
-0.000002,
0.00000248,
-0.0000063,
159,
323,
397,
388,
408,
308,
95.6,
99.5,
-0.24,
0.0000107,
0.00000528,
-0.00000031,
0.00000666,
3.23E-08,
0.00000186,
-0.0000029,
0.0000101,
0.00000307,
0.00000845,
0.000000948,
0.0000112,
-0.0000056,
-0.000011,
-0.000026,
19.7,
24.2,
39.3,
-3.2,
-0.85,
4.78,
6.05,
5.22,
-3.1,
0.0000173,
0.0000211,
0.00000607,
0.00000657,
-0.0000067,
-0.0000042,
0.00000364,
0.00000349,
0.000015,
-0.000000075,
0.00000997,
0.000000572,
-0.0000033,
-0.00002,
-0.000012,
-1.5,
-1.9,
-4.3,
-3.3,
-4.2,
-3.9,
50.2,
-0.98,
0.00000942,
0.0000182,
0.0000172,
0.0000109,
-0.00000068,
-0.0000049,
0.000000571,
0.00000149,
-0.0000095,
-0.0000061,
-0.00000029,
0.00000574,
0.00000308,
-0.000002,
-0.0000028,
-0.000011,
-1.1,
52,
18.4,
-4.2,
13.5,
20.3,
62.5,
51.7,
-0.48,
0.00000503,
0.00000783,
0.00000872,
0.00000997,
0.00000935,
0.0000219,
0.00000332,
0.00000288,
0.00000654,
-0.00000025,
-0.00000035,
0.00000594,
0.00000923,
0.0000056,
0.00000367,
-0.0000051,
-0.000015,
-0.000002,
-0.00000067,
0.0000686,
-0.0000061,
0.0000016,
0.00000627,
0.0000149,
0.00000713,
0.0000275,
0.00000881,
0.00000529,
0.0000033,
0.00000494,
0.000000637,
0.00000409,
0.00000178,
0.00000293,
0.00000206,
0.00000344,
0.0000032,
0.00000054,
-0.000011,
-0.000015,
-0.00000069,
-0.00000044,
-0.0000041,
-0.0000014,
0.000000841,
0.00000409,
0.00000938,
0.0000116,
0.0000211,
0.0000132,
0.00000676,
0.000000166,
0.00000204,
0.00000228,
0.00000858,
0.00000717,
-0.0000036,
-0.000002,
0.00000847,
0.00000768,
-0.0046,
0.000000937,
-0.0056,
-0.061,
-0.041,
-0.0000022,
0.00000204,
0.00000479,
0.00000418,
0.00000471,
0.000000543,
0.0000155,
0.000024,
0.0000129,
0.00000895,
0.00000584,
0.00000514,
0.00000798,
0.00000721,
0.00000964,
-0.000000023,
0.00000333,
0.00000729,
0.00000821,
0.0000101,
-0.0000062,
-0.000016,
-0.058,
-0.059,
-0.024,
-0.0065,
-0.068,
-0.07,
-0.029,
-0.0044,
0.0000154,
0.0000246,
0.00000735,
0.00000893,
0.00000341,
0.00000198,
0.00000262,
0.00000978,
0.00000438,
0.00000498,
0.00000231,
0.00000654,
0.00000493,
0.00000418,
0.00000459,
8.75,
57.8,
2.36,
4.07,
-0.0000026,
0.115,
-72,
13.4,
40.5,
0.00000717,
0.00000216,
0.0000082,
0.00000359,
0.00000232,
-0.0000022,
-0.000000032,
0.00000184,
0.000000655,
-0.0000037,
-0.0000045,
0.000000399,
0.00000125,
-0.0000044,
-1.3,
5.98,
27.6,
41,
91.6,
29.6,
6.38,
21,
8.23,
-1.3,
0.00000838,
0.00000796,
0.0000101,
0.00000791,
0.0000112,
0.00000847,
0.00000552,
0.00000853,
0.00000699,
0.00000121,
0.00000986,
0.00000541,
-0.00000073,
0.00000774,
-0.39,
9.81,
-1.4,
70,
221,
49.5,
92.3,
186,
34.3,
0.00000155,
0.00000813,
0.00000338,
0.00000478,
0.0000023,
0.00000547,
0.00000393,
0.00000236,
0.0000091,
0.0000134,
0.000012,
0.00000107,
-0.0000019,
0.00000888,
0.00000187,
0.00000242,
-0.000011,
0.00000053,
-0.011,
-0.06,
-0.039,
-0.062,
-0.085,
-0.041,
0.00000415,
0.0000183,
0.00000939,
0.00000316,
0.00000077,
-0.00000054,
0.00000293,
-0.0000034,
-0.0000023,
-0.0000009,
0.00000107,
0.000000555,
-0.00000095,
0.00000167,
0.0000043,
-0.0000066,
-0.0000047,
-0.000011,
-0.000019,
-0.0000079,
-0.0000035,
-0.000001,
-0.0000043,
-0.0000012,
-0.0000013,
0.0000108,
0.00000668,
0.0000222,
0.00000521,
-0.0000042,
0.00000289,
-0.0000014,
-0.0000014,
-0.0000026,
0.0000016,
0.00000978,
0.00000116,
0.00000722,
-0.0000054,
-0.000015,
-0.0000065,
-0.000022,
-0.00001,
-0.0000041,
-0.0000025,
-0.0000056,
-0.0000033,
-0.0000033,
0.000000821,
0.0000125,
0.0000159,
0.0000269,
-0.000003,
0.000000207,
-0.0000011,
-0.000000022,
0.00000132,
-0.00000092,
-0.0000011,
-0.0000032,
0.00000429,
-0.00000053,
-0.0000023,
-0.0000065,
-0.000013,
-0.00002,
-0.0000039,
-0.0000011,
-0.0000065,
-0.0000072,
-0.0000034,
-0.0000029,
0.00000434,
0.0000082,
0.0000205,
0.0000207,
0.000000393,
-0.0000018,
-0.0000031,
-0.0000036,
5.75E-09,
0.000000238,
0.00000235,
-0.0000038,
-0.00000098,
-0.00000014,
0.00000131,
-0.0000017,
-2.4,
56.5,
85.2,
7.98,
-0.0000038,
-0.37,
-4.2,
-4,
-0.78,
0.0000227,
0.000015,
0.0000199,
0.0000124,
0.00000518,
0.00000196,
0.00000949,
0.00000312,
0.00000433,
0.00000918,
0.0000062,
0.0000089,
0.00000776,
0.00000313,
44.8,
10.7,
131,
587,
331,
-0.34,
428,
219,
192,
0.00000646,
0.00000461,
0.00000567,
0.00000245,
0.00000613,
0.00000159,
-0.0000029,
0.00000305,
0.00000301,
-0.0000015,
0.00000273,
0.00000853,
-0.0000018,
-0.0000026,
-0.000001,
-0.0000038,
-0.0000055,
-0.033,
-0.034,
-0.0028,
-0.00017,
-0.0000062,
0.00000169,
0.0000118,
0.0000145,
0.0000173,
0.0000146,
0.0000137,
0.0000123,
0.00000592,
0.0000115,
0.0000141,
0.00000263,
0.00000344,
0.00000681,
0.00000134,
0.00000836,
0.00000913,
0.00000963,
0.00000514,
-0.0000015,
-0.029,
-0.056,
-0.058,
-0.019,
0.00000195,
0.0000136,
0.000012,
0.0000111,
0.00000826,
0.0000104,
0.00000935,
0.0000168,
-0.025,
-0.063,
-0.063,
-0.032,
0.00000866,
0.00000515,
0.00000738,
0.00000749,
0.00000423,
0.00000394,
0.0000166,
0,
0,
-0.000004,
0.0000113,
-0.0000058,
0.00000384,
-0.0000041,
0.0000063,
0.0000206,
0.0000181,
0.0000151,
0.00000337,
0.00000527,
0.00000461,
0.00000902,
0.00000424,
0.00000496,
0.00000534,
0.00000703,
0.0000165,
0.0000187,
0.0000175,
0.00000131,
-0.0000085,
-0.000016,
0.000000903,
-0.000011,
-0.0000059,
-0.00000018,
0.00000551,
0.00000886,
0.00000414,
0.0000107,
0.0000229,
0.00002,
0.00000758,
0.00000377,
0.0000077,
0.00000443,
0.00000758,
0.00000797,
0.00000561,
0.0000112,
0.0000215,
0.0000236,
0.00000795,
0.00000596,
-0.000018,
-0.000021,
0.000000122,
-0.0000016,
-0.0000092,
-0.0000011,
239,
335,
268,
167,
32.5,
0.0000278,
0.0000132,
0.00000539,
0.00000997,
0.00000423,
0.00000535,
0.00000822,
0.0000093,
0.0000127,
0.0000094,
0.00000286,
0.00000685,
0.0000163,
0.00000327,
-3,
217,
381,
135,
-0.39,
0.0000147,
71.8,
129,
-1.2,
0.00000695,
0.0000244,
0.0000197,
0.0000169,
0.0000161,
0.00000651,
0.00000909,
-0.0000049,
0.00000177,
-0.000016,
-0.000004,
0.00000268,
0.00000143,
0.00000372,
-0.51,
316,
197,
450,
616,
347,
-6.5,
348,
244,
-4.3,
-1.2,
0.00000774,
-0.00000042,
0.0000076,
0.00000837,
0.0000116,
0.00000604,
0.00000769,
0.0000105,
-0.00000067,
0.00000334,
