-1.9,
0.00000431,
0.00000438,
-0.47,
-3.3,
742,
926,
243,
193,
51.2,
-0.074,
-0.071,
-0.034,
-0.000018,
-0.029,
0.0000148,
0.0000219,
0.00000563,
-0.0000022,
-0.0000013,
-0.000016,
-0.000004,
-0.0000079,
-0.0000014,
0.000000165,
0.00000274,
0.000000549,
0.00000321,
-0.00061,
-0.0025,
-0.00096,
-0.056,
-0.042,
-0.064,
-0.048,
-0.058,
-0.038,
-0.052,
-0.0054,
0.0000212,
0.0000108,
0.000012,
0.0000192,
-0.000004,
-0.0000022,
0.00000652,
0.0000204,
0.0000221,
0.0000024,
0.00000584,
0.00000424,
0.000032,
-0.00000014,
-0.000033,
0.0000021,
-0.0000066,
-0.0000034,
0.00000331,
0.0000113,
0.00000358,
0.0000035,
0.0000114,
0.0000105,
0.000036,
0.0000163,
0.00000217,
0.00000753,
0.00000266,
0.0000246,
0.0000187,
0.000011,
0.0000175,
0.0000174,
0.00000585,
0.00000838,
0.0000118,
-0.0000052,
-0.000037,
-0.0000031,
-0.000015,
0.00000833,
0.00000638,
0.00000406,
0.00000391,
0.00000809,
0.00000844,
0.0000182,
0.000021,
0.0000182,
0.00000783,
0.00000633,
0.0000137,
0.0000057,
0.00000424,
0.00000544,
0.00000678,
0.0000086,
0.00000815,
0.0000012,
0.00000815,
0.00000605,
0.00000706,
0.00000445,
-0.000012,
233,
368,
350,
229,
169,
142,
11.6,
0.0000143,
0.0000158,
0.000000358,
0.0000011,
-0.000002,
0.00000126,
0.00000212,
0.00000241,
0.00000319,
0.0000178,
0.00000652,
-0.00000049,
-0.000021,
37.4,
605,
647,
743,
551,
-0.09,
625,
384,
69.2,
0.00000588,
0.00000592,
0.0000174,
0.0000213,
0.000000823,
-0.0000049,
0.0000113,
0.00000633,
0.00000668,
-0.0000054,
-0.000011,
0.000000209,
0.00000171,
-0.0000077,
0.0000015,
0.00000571,
-0.000027,
172,
327,
368,
387,
370,
330,
257,
157,
39.5,
-4.1,
-4.3,
-4.4,
-4.4,
-4.5,
-4.5,
-4.6,
-4.6,
-4.6,
-4.6,
-4.5,
-4.5,
-4.4,
-4,
2,
2.65,
-0.0000078,
11.1,
59.1,
150,
153,
192,
140,
34.5,
-4.3,
-4.3,
-4.4,
-4.4,
-4.4,
-4.4,
-4.5,
-4.5,
-4.5,
-4.5,
-4.5,
-4.5,
-4.4,
9.07,
118,
229,
305,
349,
255,
298,
320,
236,
88.3,
4.71,
0.0000308,
0.00000904,
0.00000376,
0.00000304,
0.0000026,
0.00000128,
0.00000927,
-0.00000074,
0.0000125,
0.000000965,
0.00000557,
0.00000638,
0.00000799,
0.00000498,
0.00000707,
-0.0000005,
-0.0000062,
0.00000249,
0.00000679,
-0.0000035,
0.00000607,
0.00000388,
0.0000095,
0.0000214,
0.0000118,
0.00000886,
0.000000624,
0.00000768,
0.00000361,
0.0000033,
0.0000061,
0.00000292,
0.00000515,
0.00000646,
0.0000138,
0.00000981,
0.0000172,
-0.0000014,
-0.0000071,
-0.00000012,
0.00000387,
-0.0000038,
-0.0000059,
-0.0000069,
0.00000846,
0.000000935,
0.000018,
0.0000205,
0.0000143,
0.00000657,
0.0000103,
0.00000613,
0.00000247,
0.00000724,
0.00000778,
0.00000961,
0.00000769,
0.0000142,
0.00000984,
0.0000127,
0.0000141,
-0.97,
689,
41.8,
129,
-55,
184,
137,
-0.0000013,
0.00000378,
0.00000554,
0.00000997,
0.0000246,
0.000014,
0.00000169,
0.0000055,
0.00000768,
0.00000552,
0.00000666,
0.00000369,
0.0000086,
0.0000108,
-0.0000025,
0.00000687,
0.00000255,
-1,
-2.6,
-125,
60.9,
429,
235,
-0.55,
0.000000792,
0.0000011,
0.00000339,
0.00000621,
0.0000274,
-0.0000086,
-0.0000061,
0.0000164,
0.0000216,
-0.00000057,
0.000000712,
-0.0000067,
-0.0000071,
-0.00000087,
-0.0000062,
-0.0000021,
-0.000000048,
-0.00000037,
-0.000017,
-0.000021,
-0.0000048,
-0.0000025,
-0.0000047,
-0.0000016,
0.00000355,
-0.0000045,
0.00000139,
0.00000918,
0.0000141,
0.00000252,
0.00000139,
0.0000116,
-0.000011,
0.0000112,
-0.0000019,
-0.000015,
0.0000157,
0.0000246,
0.00000567,
0.00000379,
-0.0000086,
-0.0000087,
-0.000025,
-0.000016,
-0.014,
355,
374,
360,
322,
252,
140,
18.7,
-4.4,
-4.4,
-4.5,
-4.6,
-4.5,
-4.6,
-4.7,
-4.7,
-4.7,
-4.7,
-4.7,
-4.6,
-4.4,
3.86,
104,
224,
302,
350,
365,
351,
312,
244,
136,
16.3,
-4.3,
-4.3,
-4.3,
-4.4,
-4.5,
-4.5,
-4.6,
-4.6,
-4.6,
-4.7,
-4.7,
-4.6,
-4.5,
4.67,
85.7,
206,
297,
344,
355,
342,
233,
196,
97.5,
3.32,
-4.4,
-4.4,
-4.5,
-4.5,
-4.6,
-4.7,
-4.7,
-4.8,
-4.8,
-4.8,
-4.8,
-4.8,
-4.8,
-4.7,
-4.1,
0.661,
22,
46.9,
55.1,
40.1,
31.5,
30.7,
7.07,
-2.9,
-4.5,
-4.5,
-4.5,
-4.5,
-4.6,
-4.6,
-4.7,
-4.7,
-4.7,
-4.7,
-4.6,
-4.6,
-4.5,
-4.4,
-0.94,
6.03,
22.1,
48.3,
15.6,
39.1,
37.6,
17.8,
2.85,
-0.29,
0.00000786,
0.00000411,
0.00000656,
0.00000699,
0.0000014,
0.00000586,
-0.0000017,
0.00000369,
0.0000104,
0.00000759,
0.00000864,
-0.0000016,
0.00000183,
-1.3,
277,
365,
451,
325,
28.2,
299,
13.3,
-1.1,
0.00000575,
0.0000123,
0.0000142,
0.00000804,
0.00000652,
0.00000538,
0.0000102,
0.00000812,
0.0000103,
0.00000476,
0.00000419,
0.00001,
0.000000645,
0.00000976,
0.00000908,
-0.00059,
77,
168,
188,
68.1,
-0.86,
218,
-0.000014,
-0.00000082,
0.0000124,
0.0000254,
0.0000245,
0.0000129,
0.00000275,
0.0000164,
0.0000183,
-0.000014,
0.00000674,
0.00000622,
0.0000054,
0.0000366,
0.000014,
0.00000962,
-0.000016,
42.7,
346,
371,
539,
123,
197,
277,
537,
734,
0.00000655,
0.0000191,
0.0000124,
0.000000321,
0.00000204,
0.000000142,
0.00000108,
-0.0000046,
-0.0000006,
0.00000327,
0.00000029,
-0.0000048,
-0.0000015,
0.00000709,
0.00000116,
0.000000711,
-0.0000073,
-0.000016,
-0.0000081,
-3.2E-09,
0.0000025,
-0.0000018,
-0.0000057,
0.00000311,
0.00000998,
0.000007,
0.0000137,
0.0000048,
0.000000739,
-0.0000011,
-0.000000043,
-0.0000003,
-0.00000094,
-0.0000015,
-0.0000022,
0.00000507,
0.0000188,
0.00000324,
0.00000632,
-0.0000058,
-0.0000004,
-0.000033,
-0.000029,
0.00000249,
-0.0000032,
-0.0000046,
0.00000189,
0.00000688,
0.00000215,
0.0000148,
0.0000148,
0.00000344,
0.0000121,
0.00000149,
-0.0000038,
0.000000432,
0.00000444,
-0.0000032,
0.00000599,
0.00000329,
-0.0000058,
-0.0000079,
0.00000775,
-0.0000007,
-0.0000052,
-0.000014,
-0.000018,
-0.0000031,
-0.000003,
-0.0000053,
-0.00000061,
0.00000173,
0.00000483,
0.0000149,
0.0000221,
-0.0000029,
-0.0000019,
0.00000251,
0.00000423,
-0.00000011,
-0.00000094,
0.0000059,
0.0000104,
0.0000179,
-0.00000046,
0.00000948,
0.00000436,
0.0000115,
-0.000041,
-0.000027,
-0.055,
263,
518,
272,
798,
0.0000018,
0.00000264,
0.00000737,
0.0000103,
0.000015,
0.0000171,
0.00000782,
-0.0000055,
-0.000002,
0.00000864,
-0.000011,
-0.00000048,
-0.0000076,
-0.00000081,
0.00000364,
0.000000784,
0.0000024,
-0.000022,
-0.000027,
523,
689,
496,
25.3,
-4.3,
13.8,
144,
0.00000966,
0.00000787,
0.00000872,
0.00000137,
0.00000575,
0.0000027,
-0.00000026,
-0.000016,
-0.0000062,
-0.00000056,
0.00000117,
-0.0000018,
0.00000211,
0.00000327,
0.00000395,
-0.55,
-0.084,
209,
372,
619,
90.8,
471,
106,
-0.0000036,
0.00000731,
0.0000115,
0.00000822,
0.00000539,
0.00000614,
0.0000078,
-0.000000099,
-0.0000014,
0.000000209,
0.00000565,
0.00000632,
-0.000001,
-0.00000046,
-0.0000031,
0.00000186,
151,
785,
616,
84.2,
-3.6,
161,
888,
114,
0.00000391,
0.0000087,
0.00000524,
0.000000156,
0.00000246,
-0.0000018,
0.0000057,
0.0000237,
0.0000144,
-0.0000038,
-0.0000026,
0.000000234,
0.0000028,
0.00000395,
0.00000193,
0.00000594,
3.89E-08,
-0.000029,
-0.000026,
-0.0000062,
-0.0000022,
-0.000013,
-0.000005,
0.0000116,
-0.0000061,
0.0000156,
0.00000232,
0.00000121,
-0.0000028,
-0.0000056,
-0.0000022,
0.00000103,
0.00000583,
-0.00000005,
0.00000153,
-0.000003,
0.00000316,
0.0000012,
-0.0000011,
0.00000154,
-0.000001,
-0.00000013,
-0.0000061,
-0.00001,
-0.0000012,
0.00000714,
-0.000015,
-0.00000084,
0.000000481,
0.0000188,
0.00000531,
0.00000162,
-0.0000028,
-0.0000013,
-0.0000026,
0.0000187,
0.0000277,
0.0000143,
0.00000338,
0.00000334,
-0.00001,
-0.000013,
0.00000152,
-0.0000077,
-0.0000023,
-0.000024,
-0.000012,
-0.0000056,
0.00000677,
0.00000521,
-0.0000027,
-0.0000048,
-0.00000082,
0.00000776,
0.00000156,
-0.0000012,
-0.0000012,
-0.00000074,
-0.0000019,
-0.00000014,
-0.0000022,
-0.0000012,
0.00000363,
0.000005,
0.0000027,
0.00000375,
0.00000145,
-0.0000012,
-0.0000027,
-0.000013,
-0.000007,
0.0000109,
7.23,
46.6,
40.1,
90.3,
67.2,
1.91,
-0.29,
-0.0000035,
-0.00000019,
0.00000158,
-0.0000041,
-0.0000084,
0.00000445,
0.00000447,
-0.000000075,
0.00000216,
0.00000136,
-0.0000034,
0.00000286,
-0.0000055,
-0.0000061,
-0.0000035,
-0.0000032,
-0.00001,
-0.0000063,
-0.0000049,
0.898,
228,
117,
2.03,
0.00000512,
0.00000175,
-0.00000081,
-0.0000054,
0.00000268,
0.0000125,
0.0000114,
0.0000175,
0.00000447,
0.0000127,
0.00000452,
0.000000754,
-0.0000027,
-0.0000041,
-0.1,
-3.4,
-2.1,
-0.000017,
67.1,
597,
368,
87.2,
83,
1.28,
-0.059,
0.0000134,
0.00000765,
0.00000272,
0.0000019,
0.00000333,
0.00000821,
0.00000258,
-0.0000024,
-0.0000023,
0.00000193,
0.00000254,
-0.0000044,
-0.00000015,
-0.000026,
-0.000034,
-0.000036,
-0.00000052,
-0.000011,
0.00000884,
-0.000026,
-0.00000072,
0.00000977,
0.0000442,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
275,
238,
262,
287,
207,
91.8,
-0.084,
-4.3,
-4.4,
-4.4,
-4.5,
-4.5,
-4.6,
-4.6,
-4.7,
-4.7,
-4.7,
-4.7,
-4.7,
-4.6,
-4.5,
37,
164,
138,
205,
236,
227,
132,
75.8,
2.08,
-4.4,
-4.4,
-4.4,
-4.4,
-4.5,
-4.5,
-4.6,
-4.6,
-4.6,
-4.6,
-4.6,
-4.6,
-4.6,
-4.5,
-4.4,
44.3,
164,
272,
334,
355,
340,
290,
205,
90.1,
1.13,
-4.3,
-4.3,
-4.3,
-4.3,
-4.4,
-4.5,
-4.5,
-4.5,
-4.6,
-4.5,
-4.5,
-4.5,
-4.5,
-4.3,
46.1,
155,
266,
324,
342,
337,
292,
202,
86.7,
0.775,
-4.2,
-4.3,
-4.3,
-4.3,
-4.4,
-4.4,
-4.5,
-4.5,
-4.6,
-4.6,
-4.6,
-4.5,
-4.5,
-4.3,
42.5,
161,
158,
324,
345,
338,
154,
57.7,
18.9,
-2.8,
-4.3,
-4.3,
-4.3,
-4.4,
-4.4,
-4.5,
-4.5,
-4.6,
-4.6,
-4.6,
-4.6,
-4.5,
-4.5,
-4.4,
0.44,
21.3,
17.1,
-0.000011,
-0.000012,
-0.0000054,
0.00000123,
0.0000194,
0.0000248,
0.0000204,
-0.0000047,
0.00000183,
-0.00000096,
0.000000172,
0.00000219,
0.0000061,
0.00000728,
0.00000808,
-0.000000069,
-0.0000024,
-0.0000075,
-0.0000063,
0.000000591,
0.00000815,
-0.0000084,
-0.000028,
-0.00003,
-0.00000099,
-0.000001,
-0.0000019,
0.00000331,
-0.0000018,
0.000011,
0.00000598,
0.00000801,
-0.0000011,
0.00000231,
-0.0000096,
-0.0000012,
0.00000026,
-0.0000016,
-0.0000019,
-0.00000068,
-0.0000023,
-0.000001,
-0.00000022,
0.0000037,
-0.0000051,
-0.0000029,
0.00000266,
-0.0000099,
-0.000011,
-0.0000026,
0.00000491,
0.00000329,
0.00000728,
0.0000135,
0.0000033,
0.00000555,
-0.0000032,
-0.0000034,
-0.00000083,
0.00000097,
-0.0000024,
2.08E-08,
-0.00000084,
-0.0000043,
0.0000011,
0.00000161,
0.00000341,
0.0000196,
0.00002,
0.000000702,
-0.000025,
-0.000016,
-0.0000034,
-0.0000022,
-0.0000031,
0.00000486,
0.00000249,
0.0000108,
0.0000101,
0.0000199,
0.0000133,
-0.0000062,
0.0000122,
0.00000577,
0.00000113,
0.00000145,
0.00000103,
0.00000082,
-0.0000059,
0.00000151,
-0.000013,
-0.000031,
-0.0000072,
0.0000204,
-0.000014,
-0.0000041,
-0.000016,
-0.0000054,
0.00000374,
0.000000381,
-0.0000026,
0.0000123,
0.0000135,
0.00000199,
-0.0000056,
-0.0000028,
0.00000234,
-0.00000056,
0.00000336,
0.00000137,
-0.0000027,
-0.00000032,
0.00000579,
-0.000002,
-0.0000028,
0.00000272,
-0.0000014,
-0.24,
524,
682,
854,
652,
432,
380,
394,
104,
69,
37.2,
0.00000382,
0.00000148,
0.00000433,
0.000000439,
-0.0000084,
0.00000175,
0.00000121,
0.00000138,
0.00000293,
0.00000327,
0.00000727,
0.0000273,
0.0000113,
0.00000149,
-0.000028,
-0.000021,
-0.000005,
-0.0000066,
-0.0000043,
-0.000012,
0.00000361,
0.00000919,
0.00000421,
-0.0000013,
0.000000672,
0.00000768,
-0.0000051,
-0.0000016,
-0.000003,
0.00000182,
-0.000003,
-0.00000071,
0.00000267,
0.00000211,
-0.0000011,
-0.0000029,
0.00000167,
-0.0000012,
-0.0000046,
-0.0000056,
7.51,
329,
198,
175,
-4.1,
11,
-0.78,
-0.9,
-0.000004,
-0.00000043,
0.00000311,
-0.0000032,
0.00000255,
0.00000402,
0.00000275,
1.94E-09,
-0.000001,
-0.000001,
0.00000108,
-0.0000015,
-0.00000066,
-0.0000025,
190,
475,
342,
364,
234,
539,
175,
0.00000307,
0.000016,
0.0000106,
-0.00000053,
-0.0000027,
-0.0000073,
0.0000027,
0.00000231,
-0.0000014,
-0.0000022,
-0.00000067,
0.000000498,
-0.0000022,
0.0000029,
0.0000297,
0.0000112,
0.00000631,
-0.000022,
-0.000025,
-0.0000055,
-0.000016,
-0.0000085,
-0.0000066,
0.000000804,
0.00000895,
0.0000286,
0.0000109,
0.00000375,
0.00000862,
0.00000667,
0.0000253,
0.0000021,
-0.000015,
0.00000204,
-0.0000086,
-0.0000087,
-0.0000075,
0.0000183,
0.00000452,
-0.000012,
-0.000013,
-0.00002,
-0.0000079,
-0.0000068,
-0.000013,
0.00000188,
0.00000237,
-0.0000011,
0.00000299,
0.00002,
0.00000484,
1.59E-08,
0.00000298,
-0.0000016,
-0.000002,
0.00000182,
-0.0000022,
0.00000174,
0.00000109,
0.00000139,
0.000000391,
-0.0000018,
0.000000314,
-0.0000023,
-0.00000052,
-0.0000039,
0.00000129,
-0.0000027,
-0.0000068,
-0.000013,
-0.0000051,
-0.0000035,
0.0000372,
0.0000528,
0.00000305,
0.00000172,
0.00000467,
0.00000214,
0.0000032,
0.00000514,
-0.0000016,
-0.0000027,
0.00000395,
0.00000226,
0.00000952,
0.00000127,
-0.0000032,
0.00000133,
-0.0000048,
438,
379,
70.1,
151,
511,
602,
104,
51.9,
-1,
-3.9,
-4.4,
-4.5,
-4.5,
-4.5,
-4.6,
-4.6,
-4.7,
-4.7,
-4.7,
-4.7,
-4.7,
-4.6,
-4.5,
-0.43,
43.4,
132,
120,
284,
305,
278,
28.7,
-4.2,
-4.1,
-4,
-4.3,
-4.4,
-4.4,
-4.5,
-4.5,
-4.6,
-4.6,
-4.6,
-4.6,
-4.7,
-4.6,
-4.6,
-4.4,
19.7,
102,
115,
187,
90.6,
44.9,
16.7,
1.84,
-0.4,
-1.5,
-1.3,
0.00000432,
0.00000205,
0.000000534,
-0.00000044,
0.00000265,
-0.0000018,
0.000006,
0.000000445,
0.00000233,
0.00000211,
0.000000522,
0.0000113,
0.000014,
0.00000797,
626,
47.9,
305,
606,
304,
359,
59.2,
0.00000288,
0.0000125,
0.0000146,
0.00000758,
0.0000055,
0.00000404,
0.00000559,
-0.0000032,
-0.0000064,
0.0000103,
0.00000285,
0.00000377,
0.00000893,
0.00000445,
-0.0000015,
0.00000527,
40.8,
416,
302,
21.7,
-0.0000004,
-0.000016,
0.00000703,
0.00000343,
0.0000322,
0.0000192,
0.0000104,
-0.0000049,
-0.0000003,
-0.0000057,
0.0000109,
-0.0000017,
-0.0000042,
0.000000195,
0.00000196,
-0.00000073,
0.0000035,
-0.0000047,
-0.0000059,
-0.0000068,
16.5,
274,
302,
321,
312,
432,
384,
230,
333,
0.0000203,
0.0000155,
-0.000014,
-0.0000099,
0.000000412,
-0.0000046,
-0.00000086,
0.00000254,
-0.0000034,
0.00000305,
0.0000152,
0.00000075,
0.00000162,
0.00000575,
0.00000719,
0.000000394,
-0.000018,
-0.000019,
-0.000016,
-0.0000062,
0.00000214,
-0.0000014,
0.00000285,
0.000000687,
0.0000254,
0.00000558,
0.00000373,
0.0000114,
0.0000105,
-0.0000072,
-0.0000087,
-0.00000044,
0.00000592,
0.00000143,
0.0000157,
0.00000951,
-0.0000011,
0.0000085,
-0.0000056,
0.00000298,
447,
-2.8,
0.00000395,
-0.0000032,
-0.59,
-4.1,
-4.1,
-2.6,
-3.5,
-4.4,
-2.7,
-0.0000048,
0.00000113,
-0.0000045,
0.00000598,
-0.0000041,
-0.0000018,
0.00000517,
0.00000108,
0.000000725,
-0.000012,
0.000002,
0.00000819,
-0.0000029,
-0.000019,
-0.000016,
1.65,
0.127,
203,
144,
40.3,
42.7,
14.8,
-2.6,
-4.3,
-4.4,
-4.4,
-4.5,
-4.5,
-4.6,
-4.6,
-4.6,
-4.6,
-4.6,
-4.6,
-4.5,
-4.4,
3.09,
7.26,
26.3,
231,
319,
337,
291,
200,
81,
-0.91,
-4.3,
-4.4,
-4.4,
-4.4,
-4.4,
-4.5,
-4.6,
-4.6,
-4.6,
-4.6,
-4.6,
-4.5,
-4.5,
-4.4,
12.6,
114,
220,
295,
328,
307,
231,
141,
70.9,
0.78,
-4.3,
-4.3,
-4.4,
-4.4,
-4.4,
-4.4,
-4.5,
-4.5,
-4.5,
-4.5,
-4.5,
-4.5,
-4.4,
-4.3,
11.4,
116,
219,
302,
341,
351,
299,
206,
74.6,
-1.9,
-4.3,
-4.3,
-4.3,
-4.3,
-4.4,
-4.4,
-4.4,
-4.5,
-4.5,
-4.6,
-4.6,
-4.6,
-4.5,
-4.5,
11.5,
114,
225,
303,
332,
321,
273,
190,
80.8,
-0.35,
-4.3,
-4.3,
-4.3,
-4.3,
-4.3,
-4.4,
-4.4,
-4.5,
-4.5,
-4.6,
-4.6,
-4.5,
-4.5,
-4.4,
13.6,
106,
217,
295,
331,
330,
300,
83.6,
14.9,
0.146,
-4.3,
-4.3,
-4.3,
-4.3,
-4.3,
-4.4,
-4.5,
-4.5,
-4.6,
-4.6,
-4.5,
-4.5,
-4.5,
-4.4,
1.47,
103,
121,
141,
26.3,
65.1,
68,
65.7,
55.4,
0.0000175,
0.0000126,
0.0000148,
0.0000418,
-0.000026,
-0.0000079,
0.00000999,
-0.0000036,
-0.0000012,
0.0000103,
0.00000339,
0.00000538,
0.00000665,
0.0000111,
0.7,
11.5,
46.1,
46.7,
139,
233,
261,
207,
87.2,
85.8,
0.0531,
-4.3,
-4.3,
-4.4,
-4.4,
-4.4,
-4.5,
-4.6,
-4.6,
-4.6,
-4.6,
-4.6,
-4.6,
-4.5,
-4.4,
8.85,
51.2,
97.5,
52.3,
45.9,
43.6,
34.8,
33.3,
26.2,
-0.53,
0.0000045,
0.00000678,
0.00000993,
0.00000289,
0.0000118,
0.0000062,
0.0000102,
0.00000501,
0.00000591,
-0.0000081,
-0.00000066,
0.00000538,
0.0000138,
0.0000157,
-0.74,
10.5,
-0.000004,
-0.000013,
-0.000011,
113,
66.4,
26.6,
4.21,
-3.1,
-4.3,
-4.4,
-4.4,
-4.4,
-4.5,
-4.5,
-4.6,
-4.6,
-4.7,
-4.7,
-4.7,
-4.6,
-4.6,
-4.6,
8.2,
74.3,
55.3,
28.9,
44.8,
27.5,
52.2,
18.4,
14.6,
3.07,
-4.4,
-4.5,
-4.6,
-4.6,
-4.6,
-4.5,
-4.5,
-4.6,
-4.6,
-4.6,
-4.6,
-4.6,
-4.6,
-4.5,
13,
128,
167,
229,
282,
283,
258,
181,
87.2,
-2,
-4.5,
-4.5,
-4.5,
-4.5,
-4.5,
-4.5,
-4.5,
-4.6,
-4.7,
-4.7,
-4.7,
-4.6,
-4.6,
-4.5,
7.43,
113,
144,
195,
293,
279,
142,
54.7,
10.8,
-2.7,
-4.3,
-4.3,
-4.4,
-4.4,
-4.4,
-4.5,
-4.5,
-4.5,
-4.6,
-4.6,
-4.6,
-4.6,
-4.5,
-4.5,
9.74,
111,
211,
253,
187,
84.1,
87.4,
53.8,
15.7,
-2.4,
-4.3,
-4.4,
-4.5,
-4.4,
-4.5,
-4.5,
-4.6,
-4.6,
-4.7,
-4.6,
-4.6,
-4.6,
-4.5,
-4.4,
2.98,
88.5,
211,
271,
273,
292,
266,
160,
82,
0.978,
-4.3,
-4.4,
-4.4,
-4.4,
-4.4,
-4.5,
-4.5,
-4.6,
-4.6,
-4.6,
-4.6,
-4.5,
-4.5,
-4.5,
4.75,
102,
220,
168,
225,
250,
203,
115,
58,
3.04,
-4.4,
-4.5,
-4.5,
-4.6,
-4.5,
-4.6,
-4.6,
-4.6,
-4.6,
-4.6,
-4.5,
-4.5,
-4.5,
-4.4,
9.51,
57.8,
75.1,
264,
290,
295,
264,
209,
98.3,
2.71,
-4.3,
-4.4,
-4.4,
-4.4,
-4.5,
-4.5,
-4.5,
-4.5,
-4.5,
-4.5,
-4.5,
-4.5,
-4.5,
-4.5,
8.22,
28.5,
24.5,
11.2,
15.4,
15.4,
6.1,
-0.25,
-4.3,
-4.2,
-4.2,
-4.3,
-4.4,
-4.5,
-4.5,
-4.5,
-4.6,
