13.3,348.4
7.51,40.5
7.18,33.6
3.82,9.5
2.31,330.2
6.27,337.3
4.79,334.7
4.59,330.3
4.58,325.4
5.35,312.1
7.11,315.7
7.08,313.1
8.94,316.6
7.65,318.1
8.68,308.4
7.02,321.9
6.21,333.8
5.42,310.2
5.13,289.9
6.58,285.1
7.04,273.9
7.37,258.6
8.71,244.8
9.29,242.8
9.17,243.4
10.45,239.6
10.85,238.3
9.74,241.1
8.3,242.6
7.29,238.3
7.16,236.0
7.7,237.8
7.44,238.1
7.45,243.5
6.51,245.3
5.51,256.5
5.29,268.4
2.5,267.4
3.14,299.8
3.35,312.9
2.72,319.6
1.08,2.1
1.95,45.1
2.62,59.6
6.21,195.8
7.25,223.1
9.53,234.5
9.4,241.5
9.44,230.3
9.44,233.7
9.0,232.1
8.84,227.1
6.93,218.5
5.92,212.0
5.99,202.3
6.17,190.3
6.99,177.9
9.25,170.4
9.89,171.5
10.17,172.4
11.18,173.6
9.7,172.5
11.09,171.3
11.36,172.5
12.66,179.2
13.88,182.1
14.56,185.2
15.41,186.5
15.61,187.6
16.01,191.2
17.28,192.4
16.53,193.0
15.39,192.4
15.38,194.6
13.05,193.5
13.41,191.6
11.73,188.4
14.53,192.1
15.46,187.4
14.99,188.7
15.79,184.9
16.06,187.2
16.67,180.5
15.61,177.0
15.23,171.8
14.13,172.1
14.14,170.3
15.68,171.9
16.17,173.6
17.9,177.2
15.55,180.3
15.39,178.9
15.18,179.6
15.55,183.0
15.74,185.2
14.31,184.5
17.66,186.3
17.85,185.9
19.48,189.3
19.32,188.6
17.04,187.6
17.25,186.8
16.76,184.3
14.61,184.3
14.47,183.7
15.25,180.7
14.49,186.3
14.18,180.4
14.03,170.9
12.72,170.3
12.63,168.4
13.31,174.3
11.89,167.7
12.35,168.3
13.59,176.3
10.46,173.3
10.15,176.7
10.33,172.4
9.1,179.7
9.27,176.7
8.23,176.6
3.88,137.0
5.54,148.3
7.14,175.7
5.59,174.0
3.77,166.5
3.34,172.5
3.73,184.1
14.12,352.5
14.0,352.2
15.11,358.5
13.98,0.1
13.58,3.1
13.83,2.0
13.57,0.1
13.18,2.3
12.5,3.5
12.17,2.9
12.1,2.8
12.6,5.9
11.38,9.8
10.6,9.3
9.61,16.5
10.58,18.6
10.41,25.1
10.21,31.0
10.68,35.2
10.38,38.6
9.04,38.1
10.11,40.3
9.2,48.9
8.33,39.2
8.97,51.4
8.91,50.8
9.03,51.8
8.43,59.3
6.75,65.7
6.35,71.3
7.38,84.8
2.52,59.8
6.04,92.6
8.02,84.0
7.16,81.3
3.83,115.6
3.77,77.0
2.33,28.2
3.29,76.5
3.13,71.3
2.79,63.8
3.53,63.1
4.82,85.9
6.45,97.2
7.44,89.4
7.7,95.6
3.28,88.0
4.15,93.8
6.14,92.5
4.54,86.6
3.84,59.7
5.38,69.5
4.03,78.2
2.55,94.6
3.34,102.8
4.03,116.0
3.27,99.5
2.53,114.9
2.86,98.0
1.34,81.0
1.48,86.2
0.86,76.8
0.54,109.9
0.68,295.9
1.95,295.1
2.48,302.7
3.26,295.5
3.34,147.5
4.18,278.7
4.06,272.8
3.81,261.5
3.65,234.2
5.0,219.3
5.86,216.2
6.83,208.6
8.06,211.2
8.78,215.2
8.67,207.8
9.17,188.2
10.78,187.1
12.8,196.1
13.41,196.1
13.53,199.9
13.59,198.0
13.46,197.5
13.89,209.3
13.89,221.5
15.14,227.2
15.02,228.0
14.67,230.2
14.7,230.9
14.0,232.4
14.22,232.8
11.76,231.7
10.49,233.0
9.29,232.7
8.53,238.5
7.43,238.0
7.23,238.7
7.14,232.3
6.55,220.9
8.77,223.2
6.91,215.6
5.99,208.1
6.72,174.3
10.73,190.1
12.84,199.7
13.56,204.7
14.31,213.3
14.14,215.0
13.4,218.9
13.18,219.2
12.45,215.3
10.48,211.7
6.67,201.2
5.82,202.7
7.34,201.5
6.8,207.2
6.44,202.4
6.18,196.7
6.01,183.8
7.22,181.9
8.45,171.9
9.18,176.2
9.81,183.6
9.24,173.5
9.78,170.4
9.98,168.6
9.27,163.7
9.39,168.1
9.33,173.8
10.36,176.9
10.86,178.7
11.82,184.2
11.92,184.6
11.83,193.9
11.0,191.5
11.42,193.1
11.57,192.6
8.42,185.4
7.15,182.5
7.1,180.3
8.96,189.9
8.71,180.7
8.7,187.8
9.34,180.6
10.47,173.2
9.76,177.2
11.43,181.2
9.99,174.0
9.7,169.2
10.39,176.2
9.8,172.0
10.35,175.6
11.31,178.3
10.82,179.5
10.8,182.9
11.45,186.8
11.13,188.5
10.37,190.1
10.38,191.2
10.4,192.8
9.91,192.3
10.71,193.7
10.61,195.2
10.08,191.2
9.69,194.5
9.03,194.7
8.61,195.6
8.26,192.6
7.91,189.6
7.7,190.5
7.31,183.5
8.0,172.2
8.3,178.8
9.37,174.1
11.14,180.8
11.24,185.0
10.68,188.9
11.08,190.5
10.87,192.6
11.05,196.1
10.81,196.2
9.9,192.1
9.88,185.4
9.61,186.6
10.56,190.1
10.08,195.2
8.84,189.7
8.84,182.5
9.67,182.7
9.73,187.9
8.66,192.7
9.84,195.0
9.2,187.9
10.83,191.4
14.32,166.7
12.96,179.5
18.76,169.8
23.41,166.4
5.69,286.4
6.18,210.0
6.66,210.2
4.3,161.4
6.21,164.4
10.35,176.0
12.14,173.6
10.98,174.4
9.26,214.1
6.72,199.4
10.54,191.9
9.27,167.4
10.16,163.8
10.48,175.7
7.29,175.9
11.19,179.8
9.63,168.8
8.91,182.0
7.22,186.3
8.75,174.2
10.4,192.8
8.23,175.1
6.51,163.9
9.07,173.5
9.14,163.5
11.07,171.5
11.7,166.5
9.69,174.1
8.6,174.2
10.05,184.5
9.49,185.6
10.39,183.5
9.05,180.8
9.25,183.8
9.99,167.0
10.13,171.4
12.1,172.4
16.15,179.7
11.94,178.4
13.1,179.3
13.42,174.1
15.01,185.3
13.8,185.3
14.12,179.7
14.89,175.0
13.31,166.9
12.63,163.7
14.67,169.6
15.32,168.7
14.89,169.5
14.48,174.0
15.01,173.7
14.61,172.8
11.59,176.4
12.83,178.2
11.54,169.1
12.16,174.3
12.53,175.1
13.91,183.3
13.96,177.8
13.95,181.8
12.47,183.1
13.01,180.3
11.49,190.0
15.69,187.2
12.8,178.9
14.11,168.6
12.61,179.4
15.94,248.7
8.87,276.6
6.05,154.5
5.97,49.6
6.98,301.7
4.68,351.7
3.61,330.4
4.38,6.2
2.36,316.5
3.51,20.4
1.7,12.6
2.82,340.8
5.84,25.3
4.08,19.9
4.08,350.0
3.69,4.2
2.04,39.9
1.0,52.8
0.86,233.5
3.44,231.2
4.46,236.1
5.24,231.1
5.76,221.5
6.18,223.3
7.72,223.1
7.71,231.3
7.4,231.4
4.54,189.0
5.9,184.5
6.17,197.1
7.04,199.6
6.68,213.3
5.53,213.0
6.49,202.0
8.1,218.3
8.26,222.0
8.44,226.7
8.6,232.6
8.02,236.1
6.48,228.7
4.27,242.9
3.66,264.9
3.35,265.8
4.19,264.9
5.64,250.5
7.68,255.9
6.1,252.8
6.38,248.4
6.12,242.7
4.26,243.1
4.09,291.3
4.92,226.6
6.04,233.8
6.22,228.3
5.66,215.1
6.61,220.3
4.84,266.8
5.38,309.9
4.98,294.9
4.53,270.2
5.78,227.6
6.38,225.2
7.06,220.1
7.26,209.4
8.58,206.0
8.7,206.6
8.74,223.9
10.02,253.8
10.04,251.6
8.66,247.4
10.58,256.8
9.38,293.1
10.25,321.6
10.32,345.9
8.73,354.8
8.01,3.0
5.85,21.8
6.86,23.6
4.64,23.3
2.2,38.4
0.55,66.4
0.9,5.2
0.64,206.9
1.68,353.5
0.67,199.2
1.19,246.1
1.53,187.9
1.14,243.4
0.96,228.0
0.27,132.0
0.79,170.3
1.17,169.5
1.13,209.5
1.82,167.0
1.69,152.5
2.23,165.8
2.58,184.7
3.62,145.3
4.99,138.9
5.28,143.7
4.34,141.7
6.69,157.3
4.85,168.3
4.86,178.8
5.29,175.7
5.12,179.5
4.87,180.2
5.53,182.3
5.63,181.4
5.84,180.4
5.82,178.6
3.98,168.5
3.27,163.7
3.78,172.7
3.14,180.0
2.26,182.5
1.69,171.9
1.71,157.2
1.95,163.9
2.35,156.5
2.87,143.3
3.98,142.3
4.56,135.3
6.67,126.2
8.9,134.6
9.86,151.2
8.7,168.2
8.76,177.7
9.56,188.6
9.45,190.9
8.97,197.1
8.1,200.2
7.67,202.5
7.29,202.6
6.6,202.4
5.16,192.8
2.42,177.6
3.35,163.5
3.93,152.1
3.86,146.2
3.97,147.7
3.92,144.8
3.89,137.3
4.18,140.4
4.1,136.3
4.8,119.9
5.78,125.5
8.45,126.6
8.22,130.3
8.61,148.0
8.61,151.1
9.44,156.4
8.86,161.4
8.73,165.5
8.44,169.5
8.49,177.2
8.07,179.8
8.11,182.4
7.61,184.2
6.22,192.9
4.25,188.7
5.73,182.4
6.13,173.5
6.37,168.4
6.63,166.3
7.08,160.5
7.03,159.4
7.95,155.8
8.53,150.8
8.45,153.8
8.41,145.7
10.52,155.2
10.16,162.7
9.72,173.1
9.86,180.2
10.01,184.3
11.53,184.9
10.44,189.4
10.64,194.0
10.6,189.0
11.34,182.2
10.98,181.1
10.91,177.1
9.86,177.6
8.63,181.4
8.47,181.8
8.9,181.8
8.39,183.1
8.17,179.8
8.56,184.0
8.24,182.4
8.02,174.9
8.08,176.0
8.3,179.0
9.23,167.2
10.85,166.9
11.89,171.3
12.14,175.8
12.5,182.0
12.38,185.3
12.1,188.9
12.52,196.0
12.17,200.9
10.44,202.6
10.25,200.4
9.24,199.3
8.47,195.8
6.43,192.7
6.42,190.6
6.22,189.3
6.05,184.3
5.48,186.8
5.76,177.7
5.79,178.8
5.38,169.5
5.74,167.3
6.1,151.6
6.83,155.3
8.22,155.9
8.16,157.3
9.9,165.2
8.99,169.7
9.25,173.8
8.86,191.5
9.46,199.3
9.06,201.7
8.39,203.4
7.84,198.0
7.35,203.6
7.45,203.7
7.2,200.0
5.08,215.2
4.14,216.7
3.83,224.3
3.9,206.4
3.68,201.6
2.99,180.0
4.43,170.7
3.89,172.1
4.47,156.1
4.91,152.8
6.36,145.1
8.36,148.1
9.96,147.0
10.06,152.5
10.06,155.5
9.76,161.3
9.94,168.4
8.76,162.1
9.25,166.8
8.18,185.0
7.69,185.4
10.04,195.9
10.6,201.1
9.08,198.0
4.72,196.7
3.61,204.2
4.85,196.9
5.01,170.1
6.46,179.5
5.76,173.6
6.18,173.6
5.78,176.1
7.38,171.3
6.74,182.8
7.33,184.1
9.75,166.4
10.12,154.1
11.73,170.0
11.75,179.2
11.95,188.1
11.95,197.0
12.89,203.1
12.83,211.7
12.54,215.3
13.15,227.4
12.15,236.1
11.02,230.6
12.14,244.7
9.9,253.8
5.51,266.2
2.02,276.7
1.53,228.5
2.54,234.9
2.21,216.7
1.81,204.9
2.36,177.2
2.76,175.2
3.94,160.4
4.05,138.5
6.79,142.2
11.99,151.8
11.37,159.3
12.12,173.7
13.22,181.4
13.02,187.9
12.23,196.0
13.34,203.8
13.33,207.5
13.99,219.7
14.42,220.3
13.26,221.4
13.47,225.0
12.1,223.3
9.85,219.4
9.64,210.4
9.12,205.8
9.8,202.8
10.02,199.4
10.62,195.8
11.0,194.7
10.35,196.3
10.69,191.5
11.87,179.7
12.51,172.4
13.46,171.7
14.32,173.8
14.24,175.3
13.54,183.0
14.13,183.8
14.38,184.6
14.2,187.3
13.48,186.1
12.39,186.9
13.12,180.4
12.66,180.4
11.19,179.3
10.03,182.4
10.61,189.4
8.73,185.8
8.05,176.7
7.2,177.7
7.87,163.0
8.67,167.4
8.13,168.9
8.99,167.3
12.39,327.7
11.12,345.9
12.73,338.2
8.46,232.3
13.26,178.9
9.38,164.1
5.75,124.4
7.48,147.0
7.19,120.2
6.04,131.6
6.05,145.2
6.91,145.6
8.42,170.8
11.09,85.6
7.19,120.7
2.73,98.4
15.26,177.8
5.94,168.2
7.4,195.2
7.47,242.3
6.61,224.8
6.0,253.8
3.92,284.4
4.34,291.5
1.74,325.1
0.55,338.3
1.93,172.2
1.96,177.5
1.99,182.5
5.75,185.3
4.86,197.8
5.19,213.4
5.34,238.7
4.88,250.7
8.42,264.6
9.76,298.4
10.82,310.5
10.63,310.2
10.3,311.0
8.45,311.5
6.98,312.1
6.71,310.5
4.64,302.4
4.17,296.2
3.72,284.7
3.7,281.6
4.4,252.8
4.48,255.0
2.89,248.9
0.77,80.9
1.11,85.7
1.96,348.3
2.52,77.5
2.03,83.1
2.68,127.8
2.0,354.0
2.27,358.9
3.91,18.2
5.38,33.4
4.42,29.0
4.88,2.0
4.79,355.1
5.73,345.7
5.87,331.0
5.48,331.9
4.88,338.8
4.9,341.7
4.02,345.3
3.27,349.0
3.03,348.2
2.46,340.3
3.23,341.8
2.46,356.2
2.64,6.6
4.72,50.8
6.13,58.6
6.56,54.1
7.12,59.0
7.52,62.6
7.69,58.7
7.5,72.8
6.94,82.5
6.52,103.8
5.75,95.7
6.38,100.7
6.78,98.8
7.04,106.3
4.81,112.3
5.52,110.2
6.64,107.0
5.78,116.9
5.56,118.4
5.77,115.1
5.83,119.6
6.05,125.2
6.38,128.5
6.57,136.8
7.04,128.5
9.91,125.0
10.69,126.8
10.91,131.3
10.93,136.9
10.86,145.2
11.32,150.8
11.38,158.9
11.81,163.6
12.47,171.0
11.34,181.0
11.85,184.3
11.61,188.3
10.43,188.2
7.86,185.6
7.73,182.2
8.79,187.6
8.05,189.0
6.21,187.3
6.64,183.7
7.05,181.8
5.99,184.3
4.6,167.9
6.4,160.9
4.46,132.6
4.28,125.9
8.31,318.3
7.66,338.4
2.81,351.3
2.25,36.3
7.12,355.5
6.91,349.9
5.28,5.6
4.2,352.2
4.07,36.3
3.46,45.0
4.5,56.4
5.86,353.7
2.91,26.0
3.41,44.9
2.83,8.0
2.5,21.8
1.62,349.4
1.49,317.9
3.87,312.2
9.67,9.1
8.36,62.6
7.4,135.3
6.1,125.0
5.4,140.8
4.68,134.8
5.2,147.7
5.85,152.9
6.77,169.8
6.26,169.3
6.39,184.9
6.29,184.8
4.41,183.9
3.7,195.4
2.55,164.2
0.84,61.4
1.3,110.9
1.88,128.8
1.96,116.7
2.8,108.5
3.06,118.7
2.98,124.8
2.89,156.9
3.69,163.0
4.66,168.0
6.06,166.9
6.25,163.1
6.35,161.6
7.89,138.2
8.92,149.0
9.58,152.1
9.46,163.9
8.43,179.8
7.2,179.5
10.4,201.1
10.4,232.7
7.49,260.4
7.12,254.3
6.9,263.0
5.44,287.7
5.38,269.3
4.03,240.9
5.48,206.3
6.16,202.1
7.65,199.4
5.79,194.6
4.3,191.2
3.66,183.4
4.29,168.1
3.91,176.3
3.93,164.0
4.02,157.8
5.65,156.6
7.73,157.3
9.03,159.9
9.92,171.1
10.1,179.1
11.0,187.0
10.64,189.8
10.26,195.1
9.98,198.1
11.01,205.5
10.97,212.8
10.38,213.9
8.5,217.8
5.08,208.6
5.25,200.5
4.66,185.3
5.18,169.3
5.24,166.3
4.87,159.9
5.54,149.2
6.15,150.6
5.93,152.4
6.4,143.2
6.57,139.2
8.52,124.6
10.33,131.4
10.5,142.4
10.2,153.1
10.14,146.5
9.5,148.3
7.47,149.8
6.85,146.0
6.0,140.1
6.73,141.8
7.66,151.3
8.53,163.0
9.38,162.0
8.06,159.8
9.17,160.8
8.44,156.3
8.68,178.8
8.89,168.8
8.74,185.1
8.31,187.8
9.28,174.1
10.2,163.2
9.51,170.8
9.63,151.1
10.17,154.0
11.16,154.6
10.65,165.5
12.15,164.0
13.2,170.5
12.29,177.1
12.4,178.6
12.72,184.2
12.25,185.6
11.83,186.2
12.4,190.2
11.27,191.3
10.85,191.9
11.0,195.6
10.38,193.4
9.45,190.7
9.37,190.4
8.08,192.9
8.55,185.1
9.39,182.2
9.79,178.8
10.46,178.5
11.51,176.0
10.15,173.1
10.27,168.1
11.35,166.2
12.08,168.5
12.41,169.0
12.6,170.6
13.32,176.0
13.36,172.8
14.73,175.0
15.87,177.8
16.2,181.5
15.52,179.3
18.56,184.7
17.55,186.0
17.09,184.3
16.49,182.5
16.88,183.1
18.16,186.2
17.8,186.8
16.82,180.4
15.71,184.5
15.82,174.9
18.02,180.8
15.98,175.0
15.61,168.0
16.84,171.8
16.38,170.5
16.69,169.6
15.68,169.7
15.61,173.7
16.61,177.7
17.01,178.9
15.42,186.6
14.73,185.4
13.55,205.0
12.41,194.4
11.97,199.7
6.28,311.3
9.47,288.9
8.71,292.7
8.06,285.9
7.02,282.1
7.2,288.2
6.24,269.4
6.98,255.0
9.37,252.3
7.96,246.1
8.95,259.8
8.44,270.1
10.05,252.4
9.83,259.0
7.25,262.6
8.79,288.8
9.02,296.4
7.85,313.7
7.22,316.7
5.74,321.0
7.4,342.4
7.88,4.2
8.92,26.6
8.54,41.2
8.52,58.2
7.91,77.0
8.58,70.1
8.26,72.6
7.3,68.5
6.64,75.0
5.91,77.8
5.42,76.1
5.22,77.1
5.15,71.4
5.35,69.7
5.48,66.3
6.07,51.7
9.38,44.0
8.43,51.6
8.52,56.3
8.19,65.0
8.04,69.7
8.04,82.1
6.78,86.9
4.69,100.5
5.2,104.2
4.15,105.3
3.78,103.7
3.34,95.5
2.32,89.2
1.48,90.1
2.57,95.7
3.15,98.2
2.97,97.4
2.44,80.3
2.22,78.7
2.2,83.4
2.58,83.7
2.7,105.4
3.73,93.3
4.92,104.7
5.94,115.5
7.45,112.5
8.16,118.1
10.19,136.2
10.26,140.9
10.21,140.9
9.9,144.1
9.85,151.3
9.49,162.4
10.38,167.7
11.32,175.7
10.59,183.3
8.11,189.0
7.85,189.6
7.93,191.1
7.19,193.9
5.34,190.0
5.58,184.5
5.05,176.7
5.23,175.0
5.45,183.8
6.01,161.2
5.9,152.3
8.4,146.9
10.08,151.2
11.34,153.9
12.29,158.4
12.56,167.2
12.28,171.1
12.35,177.8
12.79,180.4
12.94,182.9
13.47,185.1
12.0,190.8
12.99,195.7
11.99,197.8
10.36,197.7
9.99,192.0
10.57,192.1
9.97,192.0
10.15,191.7
10.27,189.7
10.73,190.4
10.75,184.4
11.02,181.6
10.66,183.2
9.43,170.7
10.34,184.9
13.57,174.2
15.93,170.4
14.6,199.7
17.56,203.8
12.57,191.1
17.26,224.6
6.61,221.3
13.53,338.6
5.04,355.2
7.57,302.7
10.24,328.4
10.93,354.4
11.33,357.1
10.55,0.1
10.48,7.5
11.77,21.9
11.28,12.0
10.71,6.2
11.35,2.2
12.47,3.0
11.92,2.5
12.22,1.8
12.0,359.7
10.82,2.5
10.6,6.0
10.39,8.7
10.77,10.6
11.8,14.1
11.61,16.5
9.84,16.7
8.31,20.8
8.44,22.5
7.2,10.4
7.07,17.8
6.51,21.3
4.23,353.1
2.66,351.5
3.75,353.5
3.32,3.7
2.99,351.8
3.33,347.1
3.01,356.2
3.07,344.1
2.67,341.8
2.35,345.7
2.29,351.8
1.31,8.2
2.09,112.6
1.99,115.8
3.3,143.5
3.75,163.0
4.82,169.5
6.07,182.1
6.36,192.0
7.44,189.5
6.06,193.5
4.25,193.7
3.33,200.1
3.61,217.0
3.22,230.4
2.17,232.8
0.43,44.1
1.93,39.6
3.43,32.5
4.42,24.2
5.05,25.9
5.69,27.8
6.43,25.3
7.01,27.0
7.81,33.8
7.97,33.6
9.21,34.8
10.22,38.2
10.42,39.7
10.51,42.3
11.14,46.4
10.94,52.2
10.84,57.6
9.25,62.2
6.62,74.4
5.87,83.9
5.26,99.0
5.33,99.2
4.7,114.0
4.18,105.7
4.28,110.6
2.64,100.5
2.51,105.6
2.25,100.2
1.3,120.1
0.44,178.4
1.47,137.2
2.73,109.1
3.28,133.5
3.2,142.9
4.53,133.3
7.26,114.1
8.14,134.2
8.83,155.9
9.18,158.8
10.07,172.1
11.36,180.1
11.68,195.4
12.16,205.2
12.44,204.3
11.76,201.3
11.34,208.5
10.88,205.6
8.9,206.2
7.03,213.7
6.87,212.0
7.05,207.3
7.22,204.2
7.27,204.7
6.94,200.6
7.33,200.7
7.65,196.6
8.18,194.6
7.71,186.3
10.92,181.3
11.67,185.5
13.6,191.5
13.37,196.2
13.89,201.3
14.4,200.3
11.06,217.2
14.52,206.6
15.19,209.5
14.25,213.2
15.32,206.3
14.92,224.8
7.28,239.0
13.85,191.5
13.1,201.2
13.02,205.6
11.2,198.3
12.43,200.2
12.03,198.3
12.93,202.5
13.26,201.5
11.91,196.0
12.48,188.7
12.77,179.7
13.35,178.1
15.18,181.0
14.81,185.1
14.47,192.8
15.32,195.6
15.79,200.2
15.43,200.5
15.75,206.1
14.83,206.9
15.07,210.9
15.04,216.8
15.21,220.4
15.08,223.3
13.5,222.3
3.17,223.0
4.89,215.5
6.05,210.6
5.25,198.0
5.97,199.3
5.81,193.2
6.2,190.3
6.21,187.0
7.21,178.2
11.41,165.0
13.64,166.0
14.81,171.1
14.27,174.7
14.16,182.7
14.46,186.6
15.43,189.0
15.39,189.9
15.47,194.4
15.17,196.8
14.55,191.6
14.88,195.8
15.44,209.8
14.35,210.2
11.15,206.2
11.56,210.7
10.95,215.3
10.4,216.7
9.75,215.2
9.93,208.0
11.06,201.7
11.57,197.7
11.56,193.5
12.25,185.0
11.75,174.9
13.14,175.9
12.8,177.1
12.68,173.4
13.28,177.5
14.4,182.6
14.79,184.2
14.96,188.8
14.7,191.8
15.75,191.5
15.66,192.8
15.14,195.6
14.87,200.2
14.94,200.5
14.86,200.5
7.1,202.9
7.55,200.6
8.41,202.0
7.4,194.6
7.4,190.8
7.67,175.9
7.55,183.5
9.67,184.8
9.19,174.8
9.4,162.3
10.34,158.3
9.48,168.7
12.96,162.0
14.72,161.3
13.65,171.9
14.96,165.1
11.7,175.9
14.02,172.4
11.57,175.6
11.48,177.3
10.15,179.7
7.62,170.4
8.41,168.4
8.12,159.9
9.38,171.2
9.9,171.1
9.54,177.7
10.03,176.3
8.92,175.2
9.36,164.5
10.17,166.1
9.24,161.5
10.53,158.8
7.39,155.5
9.24,153.6
9.9,156.8
9.61,147.4
9.58,155.3
10.15,155.0
7.16,150.8
8.97,180.7
10.82,184.1
8.1,182.8
9.15,181.4
9.13,179.0
8.89,181.3
9.63,186.0
11.05,188.1
9.77,181.6
10.35,184.6
10.07,185.6
9.18,181.0
9.25,173.6
9.88,179.8
10.11,179.3
10.04,183.3
9.89,177.2
11.26,173.8
10.66,169.3
12.04,167.9
11.89,170.9
11.83,184.0
10.85,183.1
10.29,182.0
10.23,179.3
12.78,180.2
13.48,181.5
13.35,183.0
13.1,185.7
13.1,183.9
11.95,187.5
13.0,188.9
12.76,188.3
12.78,186.5
11.57,188.0
11.45,186.9
11.1,184.3
12.19,184.0
11.8,183.7
11.78,183.5
10.91,175.9
11.22,171.0
11.59,166.0
11.96,164.8
12.22,167.9
11.78,173.1
11.29,177.0
11.39,181.5
11.25,186.4
11.03,188.2
10.95,184.1
11.36,182.9
10.2,191.0
10.14,191.5
8.23,184.5
