13.3,348.4
8.74,185.0
8.41,193.1
7.63,191.7
8.42,196.6
7.92,192.2
7.69,193.6
7.55,176.1
7.63,182.0
7.79,175.5
8.57,173.0
8.88,166.0
9.79,162.6
10.8,155.0
10.54,159.7
9.75,162.5
10.6,168.2
8.83,171.3
8.22,170.7
10.45,166.8
11.61,189.5
11.34,196.2
11.05,191.9
10.82,188.7
11.58,208.7
9.28,202.5
7.07,198.3
6.87,188.7
7.19,201.4
6.55,199.0
5.4,194.3
6.46,172.0
6.66,170.4
7.6,162.6
6.75,165.7
7.56,159.9
10.78,152.3
11.75,156.8
11.13,170.6
11.37,179.0
11.88,284.7
6.98,342.4
4.99,21.2
3.41,105.8
6.59,124.7
9.62,171.8
9.55,190.1
10.61,182.8
9.86,198.0
7.58,192.7
6.46,195.9
7.21,234.4
5.62,199.2
4.48,197.4
5.32,194.5
4.14,187.6
5.51,189.7
4.31,197.0
4.44,184.4
7.13,164.3
19.2,224.7
16.74,140.2
13.99,174.3
13.11,171.8
13.19,191.4
11.95,186.8
12.43,178.3
13.13,202.4
14.22,197.8
15.47,201.1
15.5,206.6
13.2,212.5
12.5,218.1
9.76,217.8
9.36,212.8
9.73,214.4
7.94,210.2
6.19,205.8
6.12,195.0
5.6,187.3
5.94,173.4
6.67,171.1
7.67,165.6
8.01,150.5
11.3,152.7
12.03,151.6
11.76,151.8
11.51,162.0
7.25,253.3
11.46,235.9
11.32,258.8
3.19,114.8
6.44,183.4
12.13,233.9
14.8,234.3
13.15,221.8
11.83,197.1
8.86,211.8
9.92,212.8
7.08,220.9
6.95,217.3
5.42,177.6
6.43,185.2
7.12,192.0
4.63,216.9
4.39,182.8
5.78,166.8
8.11,145.3
10.92,138.6
10.76,176.3
11.69,197.3
10.87,194.8
10.62,192.6
10.01,196.7
10.18,201.6
3.03,357.8
2.26,327.8
1.89,252.0
2.74,261.3
5.11,288.7
5.97,308.7
4.11,323.9
4.19,328.8
4.0,337.9
3.46,349.9
3.25,356.4
3.51,7.0
3.86,6.9
5.98,15.2
6.77,35.0
8.59,2.8
9.55,358.8
8.3,352.3
8.72,177.8
7.56,123.9
2.96,191.7
10.08,331.3
6.94,344.7
6.29,8.8
5.03,317.1
7.04,332.7
8.02,333.3
4.47,356.9
4.64,356.2
5.46,347.6
4.01,348.1
4.67,340.5
5.95,351.0
6.52,334.6
5.3,3.5
4.38,358.1
4.19,14.0
6.19,341.1
6.83,0.8
5.96,341.3
5.45,348.0
4.77,9.5
3.1,12.5
3.93,30.0
4.06,48.6
6.21,331.4
5.31,349.4
6.78,10.3
6.67,17.0
7.52,27.2
6.33,10.6
7.51,25.7
8.22,41.4
5.64,47.3
4.35,44.2
5.27,55.2
4.96,51.8
4.88,53.8
4.63,51.5
4.59,54.9
4.55,50.3
4.51,51.6
3.96,59.8
4.03,58.2
4.85,86.2
5.13,92.0
7.16,110.1
7.37,117.4
10.55,124.6
10.01,128.0
9.48,126.1
8.58,124.2
8.56,124.4
8.59,128.1
7.58,123.0
7.99,124.0
8.09,121.8
6.92,121.7
5.77,118.7
6.51,115.2
7.66,129.5
7.48,130.0
8.29,127.8
8.88,134.8
8.76,129.6
10.96,150.8
6.3,131.8
4.06,135.7
7.28,149.2
3.45,145.5
5.77,127.6
6.19,153.6
9.3,136.8
11.73,111.0
11.91,99.5
7.68,99.3
7.2,106.7
6.76,104.3
5.45,107.7
5.47,93.6
4.26,107.0
4.25,101.1
4.69,111.0
2.87,143.0
3.26,152.3
3.63,201.3
1.91,211.4
3.91,202.0
3.03,229.1
7.64,333.5
0.25,323.0
1.46,73.0
2.45,59.0
4.66,56.9
5.58,48.5
4.5,65.7
3.92,50.6
2.9,25.2
4.51,359.1
4.0,353.1
4.7,4.6
5.94,328.2
5.66,328.6
7.01,320.2
7.45,316.4
6.65,324.5
6.72,333.6
6.61,329.8
6.68,342.3
7.48,348.9
8.04,353.9
7.57,343.4
6.63,2.6
6.68,352.8
7.28,10.5
5.88,358.7
6.49,13.8
7.31,26.1
7.41,33.4
6.67,39.1
7.9,43.2
6.96,44.0
6.02,35.9
4.61,27.4
4.48,9.3
4.66,357.6
4.74,344.6
4.49,349.0
5.12,341.5
5.11,330.9
3.62,339.2
4.75,350.0
4.83,0.0
5.26,11.6
4.15,20.7
4.3,16.2
5.13,337.0
4.44,7.5
3.01,358.0
3.74,11.5
2.88,27.9
3.64,73.1
2.92,69.0
2.85,50.5
2.96,76.6
3.56,68.2
6.15,98.4
5.91,89.9
5.49,106.5
4.77,118.4
3.68,109.9
2.84,102.5
3.45,78.7
3.12,100.2
2.24,76.1
3.17,86.0
3.16,82.3
2.99,68.4
10.01,36.2
3.0,58.3
5.48,11.6
6.61,305.2
2.3,167.2
2.91,175.1
3.56,167.4
2.56,158.0
1.47,2.2
7.72,25.3
5.85,50.3
2.02,125.5
2.03,161.0
0.67,267.5
1.55,327.8
4.42,349.9
3.82,8.4
3.32,21.6
4.52,35.0
3.32,13.1
2.84,30.2
3.4,33.7
4.57,60.0
4.94,55.4
5.59,49.0
5.77,51.5
5.28,41.1
5.09,23.7
4.05,21.1
4.79,55.7
4.98,61.7
5.38,60.1
5.86,186.0
6.54,197.5
4.37,222.6
7.2,193.3
7.14,199.7
7.98,218.4
8.82,234.0
9.21,245.3
9.14,249.9
8.83,252.3
8.09,257.2
6.76,264.3
3.9,260.1
2.7,263.5
1.34,260.7
1.05,312.2
2.16,359.3
2.27,19.8
1.81,25.6
2.92,76.8
1.99,78.9
2.33,87.0
2.32,76.3
4.35,122.5
5.11,129.2
7.33,140.2
8.02,157.0
7.66,163.9
8.37,180.5
9.85,196.9
9.72,201.6
9.81,206.4
10.02,209.3
9.92,212.9
9.1,212.3
7.99,217.8
5.77,217.2
5.47,222.8
5.31,203.0
4.37,196.2
4.01,191.3
3.82,189.9
4.05,184.1
3.96,174.8
4.22,192.2
5.67,178.7
6.08,178.5
6.5,181.8
9.37,184.9
9.45,193.1
8.19,177.4
11.7,182.6
10.68,181.4
11.43,188.2
11.4,191.9
11.23,195.0
11.25,193.8
11.74,197.8
11.92,201.1
9.53,197.6
8.72,200.1
9.34,188.1
9.83,185.5
10.36,181.3
10.47,184.6
10.42,182.8
9.97,176.3
10.23,174.0
10.35,171.0
11.37,169.9
12.08,167.1
9.54,163.2
11.12,160.9
11.94,167.1
12.49,169.9
11.99,176.6
12.16,175.4
13.29,182.1
12.83,181.9
11.81,182.8
10.23,178.7
9.63,184.1
9.5,181.0
9.76,177.3
9.25,189.2
9.92,191.2
9.43,187.8
9.73,189.8
8.64,184.0
12.25,175.8
10.47,176.1
12.76,171.9
12.31,172.1
12.39,167.4
10.53,172.6
10.28,162.2
10.0,158.3
10.34,159.3
10.56,162.2
10.35,165.4
11.13,174.1
9.83,177.5
9.53,178.5
11.25,189.8
7.75,173.4
9.84,191.4
7.09,197.6
6.48,191.3
3.98,190.2
2.56,165.1
3.46,158.5
3.27,144.2
4.08,134.1
3.65,124.1
4.03,126.5
4.99,131.5
4.91,120.7
5.6,114.6
5.53,120.9
5.6,112.0
7.29,103.1
8.34,139.3
9.16,156.3
8.98,171.4
9.19,186.6
9.0,192.1
8.13,198.4
7.3,201.2
6.81,208.2
6.34,205.3
5.99,210.1
5.24,210.3
4.7,211.7
2.53,213.3
1.21,177.6
0.28,146.3
1.09,113.8
2.07,105.0
1.38,129.6
1.41,159.1
1.61,139.4
2.14,164.8
2.83,175.1
3.57,173.3
3.64,157.2
3.35,117.6
6.7,118.4
7.4,127.3
6.46,141.8
7.77,316.3
7.32,336.0
6.68,330.2
4.11,352.5
3.54,13.8
0.72,53.0
1.49,119.1
1.26,128.8
1.71,226.4
4.18,231.2
4.19,217.7
4.11,192.3
4.0,190.8
4.3,208.5
5.34,195.4
5.05,194.5
5.79,170.3
6.53,184.2
6.39,179.3
10.05,181.0
9.71,188.3
10.27,181.0
10.49,179.0
10.44,184.4
11.81,190.7
13.65,194.1
12.57,194.8
11.92,193.1
12.2,191.9
12.52,189.6
10.78,201.2
9.77,185.2
10.58,179.4
11.6,180.7
10.8,177.7
11.47,179.9
11.24,177.8
11.91,175.1
12.3,177.7
11.97,179.6
12.24,182.3
11.98,182.1
11.89,170.6
13.38,167.9
14.79,171.9
14.69,174.4
16.03,181.5
16.62,185.0
16.68,187.2
17.18,189.3
17.06,192.8
16.44,196.5
14.78,197.3
15.58,197.7
14.63,201.4
13.76,200.2
12.0,201.3
11.33,203.8
10.62,203.8
9.1,204.4
7.89,198.3
8.52,190.4
8.59,185.1
10.8,177.4
11.36,173.7
10.46,177.9
11.5,168.1
12.17,169.7
11.76,168.7
13.19,176.4
13.66,178.4
13.38,181.2
14.74,187.6
14.12,189.8
14.55,192.0
14.76,193.5
14.07,195.6
13.08,194.5
11.71,188.1
10.3,185.6
9.32,180.0
7.41,185.7
8.57,176.3
9.03,175.4
9.67,166.5
9.79,164.3
12.17,163.3
12.48,164.8
12.84,158.3
13.49,159.1
11.6,160.0
13.34,161.2
15.11,163.0
14.66,170.8
13.16,174.2
12.85,183.6
13.55,185.2
13.58,193.2
14.35,192.1
14.61,192.7
13.92,191.8
13.34,190.5
12.89,195.5
10.61,188.2
9.57,190.8
8.88,186.3
8.69,184.5
8.33,176.2
8.14,171.4
8.46,166.7
9.75,165.6
10.08,165.1
10.15,161.0
10.54,159.6
11.58,154.5
11.55,157.1
11.68,160.0
11.1,161.2
10.64,166.7
9.91,179.5
9.49,167.1
10.19,172.8
11.59,182.4
10.46,180.7
10.57,179.5
10.16,180.8
8.99,180.0
9.56,175.8
10.27,176.8
9.77,182.2
8.95,182.8
8.78,184.6
8.55,181.2
8.28,176.8
8.76,186.3
9.63,178.8
8.51,176.2
9.36,176.3
8.38,174.2
10.01,169.4
11.1,162.9
10.36,165.4
11.29,172.1
11.35,177.3
12.34,183.8
11.6,195.9
10.83,195.3
11.41,202.5
11.53,206.3
10.89,203.0
9.85,209.8
8.11,212.2
6.66,216.0
7.4,220.0
5.8,220.7
5.52,210.7
4.67,206.0
4.53,192.5
3.8,177.8
3.87,205.3
4.17,173.9
6.19,173.4
7.11,165.8
7.86,174.1
8.27,180.8
8.7,179.7
10.98,175.1
11.97,177.9
11.51,191.5
11.7,196.5
10.96,197.7
11.58,205.3
11.9,213.7
11.36,210.2
10.55,214.2
8.65,222.7
7.03,223.2
5.43,222.2
5.24,218.4
4.54,210.1
4.27,196.5
4.91,183.7
4.54,196.4
6.03,185.9
5.9,180.3
8.08,177.8
7.63,166.7
9.55,154.4
8.38,128.2
12.12,165.5
12.35,182.4
11.49,193.5
8.52,175.7
9.7,176.3
10.19,172.4
10.19,177.5
11.44,195.5
7.3,195.7
5.58,167.2
6.29,173.8
6.14,144.9
8.18,154.3
9.67,154.0
9.56,156.7
9.29,158.6
9.7,161.9
9.8,162.6
10.76,160.3
10.93,166.0
7.93,171.1
22.01,311.4
12.36,145.8
11.97,143.3
12.33,155.7
14.62,174.3
12.13,178.5
11.67,185.6
9.91,189.8
6.11,112.8
6.07,82.0
7.75,66.2
7.97,122.3
9.17,44.2
7.92,61.1
10.3,278.7
13.87,245.6
5.79,263.5
1.67,15.8
4.35,7.9
5.01,5.4
5.84,25.4
5.38,36.0
5.71,20.5
8.12,32.7
8.12,29.3
9.4,35.1
9.17,40.3
9.25,39.5
9.33,44.6
8.86,46.6
7.74,54.7
8.03,57.0
6.9,63.9
7.08,65.9
9.08,63.4
7.89,75.6
4.33,88.7
4.8,108.5
4.67,127.7
3.81,119.3
4.49,140.6
3.96,149.1
4.16,168.4
4.07,166.6
3.4,163.0
3.64,170.7
4.62,171.3
5.29,160.2
6.19,158.9
8.98,124.7
9.63,133.3
9.56,142.5
10.08,152.4
10.51,166.0
10.69,174.1
10.48,179.2
12.2,185.3
11.45,192.5
11.44,204.9
11.8,210.0
10.54,213.8
9.8,210.8
7.71,213.4
8.48,203.2
6.25,200.8
6.21,200.8
5.68,198.1
6.12,186.7
6.26,189.1
6.04,199.6
7.81,175.0
7.98,178.9
9.32,185.2
10.22,186.8
10.44,180.4
11.37,182.3
13.08,186.2
13.17,191.3
13.08,198.0
13.0,201.0
11.76,205.8
12.4,208.8
11.24,211.9
3.6,193.7
4.27,200.5
6.51,192.2
3.76,195.2
5.43,192.8
6.0,192.1
6.59,197.8
7.01,195.9
7.84,195.1
7.38,191.0
8.93,182.3
9.34,185.9
8.37,183.2
11.1,181.2
11.76,190.9
11.97,188.4
11.11,185.6
11.49,184.9
12.12,187.0
11.38,196.2
7.79,217.9
10.89,207.4
1.71,260.6
7.02,192.5
4.39,206.1
4.51,249.3
5.66,237.1
5.0,217.1
3.03,213.2
4.64,176.0
2.34,200.5
1.29,189.2
2.04,169.7
1.78,162.9
2.53,133.0
3.65,136.5
3.61,130.5
5.31,167.2
8.43,147.7
8.91,156.5
8.94,162.8
9.08,173.8
9.06,178.9
10.37,184.7
9.32,189.4
9.04,201.3
2.98,344.9
3.85,248.3
14.71,295.9
8.87,305.9
8.55,285.3
5.12,326.6
6.43,6.1
6.42,21.0
6.0,33.8
2.84,67.4
2.11,68.4
1.74,64.5
1.71,152.8
5.89,59.4
12.37,123.0
6.22,103.1
6.11,103.0
6.92,127.8
6.19,112.3
10.72,355.1
8.46,51.9
8.86,302.4
8.4,60.6
3.47,10.9
4.51,92.0
9.98,274.8
1.55,50.1
7.96,109.7
4.99,116.9
4.28,145.0
2.4,147.8
1.42,198.2
2.22,180.3
2.74,173.3
3.03,180.6
3.28,110.9
4.18,39.9
2.49,89.6
1.13,107.7
7.16,132.1
5.68,122.6
4.07,81.8
5.96,89.8
6.33,112.2
5.02,286.1
3.07,232.7
5.41,156.3
5.42,144.9
6.57,185.5
8.3,168.8
3.97,200.8
2.46,169.9
3.26,223.3
1.98,299.2
2.25,356.4
2.11,302.3
5.15,288.8
3.52,307.2
3.15,303.4
5.9,43.0
8.41,50.3
7.82,62.6
6.64,68.8
5.73,64.3
4.73,68.5
3.86,67.0
4.65,53.2
4.44,57.8
3.67,75.3
4.1,73.2
4.06,91.6
4.62,78.9
4.05,67.9
3.23,47.0
2.96,51.7
2.18,36.9
2.87,42.8
3.74,53.1
3.32,76.7
3.66,71.3
4.4,84.7
4.0,65.6
3.94,72.3
3.83,64.4
3.53,72.4
4.5,55.1
4.04,96.8
4.65,100.9
5.15,90.1
5.63,110.5
6.28,111.8
7.87,121.0
8.43,126.7
8.67,138.4
7.47,170.3
6.31,189.8
6.06,186.8
5.08,193.8
5.74,189.0
4.96,183.4
4.59,182.5
4.85,175.8
5.33,170.0
5.2,168.8
5.46,162.5
5.54,167.8
6.08,179.0
6.61,160.1
5.63,162.1
6.56,157.3
6.79,154.1
6.83,153.3
10.31,155.0
10.53,154.9
11.41,155.7
11.65,161.2
11.54,167.8
10.94,172.4
10.35,171.9
10.29,180.8
10.97,179.7
12.05,187.7
11.52,190.7
10.13,194.7
9.55,181.8
9.11,191.2
9.31,184.8
9.66,184.4
9.16,186.5
9.13,185.4
7.98,194.7
8.24,193.2
9.05,182.2
9.39,177.8
10.81,181.3
9.36,171.2
11.49,167.9
12.48,172.6
13.29,177.2
14.51,184.8
14.88,189.9
14.49,196.2
14.31,198.3
14.33,199.4
14.56,202.8
14.77,207.8
14.61,209.3
14.41,208.7
13.12,209.9
10.75,212.8
9.34,215.2
8.56,207.8
7.73,209.3
7.17,209.9
6.77,194.1
5.89,198.8
6.06,188.5
7.46,168.5
7.13,174.2
10.76,169.0
10.5,176.4
3.31,275.6
2.49,4.2
4.63,90.3
5.7,125.6
4.69,128.5
7.23,125.9
6.76,153.1
5.04,172.9
4.19,107.0
4.57,128.9
3.51,168.9
3.98,154.6
3.89,147.0
3.9,159.7
4.12,151.1
2.8,150.1
3.79,170.1
3.26,142.1
7.49,71.9
9.68,44.1
8.99,103.5
9.42,96.0
7.58,90.1
8.47,106.0
8.81,116.3
8.41,117.5
7.99,121.1
7.79,138.6
7.82,143.6
7.39,144.1
6.05,143.6
8.41,347.2
3.1,32.3
4.22,87.5
2.92,90.5
5.51,101.4
6.18,107.4
6.71,95.4
6.02,100.7
6.76,90.0
7.1,112.1
7.2,127.6
7.9,135.6
6.27,150.5
5.81,150.3
6.75,142.7
4.94,133.9
6.84,118.8
8.3,121.9
7.07,113.3
9.25,123.5
8.76,136.8
10.28,159.8
11.13,183.1
10.93,196.0
9.63,197.7
9.73,185.2
9.51,183.1
9.28,192.2
8.72,190.3
8.21,196.4
7.7,189.6
7.01,182.6
6.95,176.9
6.6,165.8
6.5,164.3
7.71,164.0
8.34,167.8
8.71,161.3
8.38,162.8
9.62,150.5
8.74,144.7
10.21,146.8
10.49,153.3
9.8,155.0
11.21,173.0
9.29,176.0
10.65,184.1
9.57,187.1
8.48,184.0
9.67,183.4
9.75,178.6
9.72,189.3
9.72,197.3
9.1,187.1
8.0,192.3
8.36,173.7
9.26,170.6
7.18,174.4
6.83,182.3
7.04,176.1
7.35,181.8
7.97,178.8
8.1,174.7
7.88,170.7
9.71,170.2
9.97,158.6
10.22,163.5
10.01,162.3
10.79,163.5
10.22,172.6
9.32,182.1
10.37,189.7
10.08,197.5
9.93,184.4
10.07,190.5
10.54,198.7
7.19,183.8
6.63,182.2
7.31,196.0
6.1,198.5
5.83,187.2
5.56,171.1
5.0,182.8
4.94,180.3
6.05,161.1
9.9,110.6
6.13,114.8
7.66,108.7
9.75,121.2
7.74,38.0
8.03,49.5
5.38,80.1
6.81,53.0
8.35,58.4
9.06,89.6
7.78,96.6
6.63,134.3
7.43,162.3
8.11,179.7
3.79,73.6
1.23,195.1
2.95,98.0
4.87,167.6
6.23,137.9
8.44,175.8
8.7,182.5
6.82,182.5
5.62,157.9
5.38,179.5
5.18,163.9
5.93,157.2
8.01,152.6
9.36,165.2
8.75,171.6
10.4,172.8
10.74,178.7
10.53,185.0
10.57,183.2
11.03,189.3
10.15,184.0
10.39,185.8
9.89,186.7
9.93,189.7
9.3,189.3
8.83,187.2
8.95,184.0
8.62,182.6
9.04,176.6
8.53,170.8
8.51,168.7
8.77,166.5
8.67,166.4
8.95,161.7
10.07,149.9
9.19,153.3
10.04,142.9
10.37,139.0
10.9,145.6
11.57,149.6
12.33,149.0
11.97,160.7
11.83,165.9
11.42,171.8
11.43,173.6
11.3,174.2
11.21,176.3
11.09,176.2
11.1,178.8
11.89,177.6
11.39,180.5
10.4,173.2
11.22,171.8
11.61,168.7
11.7,167.8
11.43,172.5
12.25,164.0
11.13,162.6
12.21,164.8
11.23,159.3
12.36,139.2
12.25,142.3
12.26,151.0
12.73,156.7
12.94,159.9
12.79,161.9
12.12,167.2
12.13,167.4
11.38,171.5
11.86,169.7
11.1,172.9
10.12,170.9
10.21,171.4
10.25,171.9
10.54,172.5
10.56,163.8
9.97,175.7
9.96,170.3
9.68,173.4
8.77,172.0
9.3,167.9
8.52,164.6
7.37,167.8
10.68,137.1
9.93,139.0
9.32,141.3
9.1,151.9
9.57,162.9
9.78,163.9
9.78,171.3
8.93,169.0
8.97,177.6
8.65,178.7
8.01,188.8
8.02,185.3
7.63,190.8
4.15,191.5
3.95,179.5
3.09,175.4
2.83,168.6
2.05,164.0
1.46,147.0
2.57,111.6
3.06,75.0
3.77,86.3
4.02,72.8
3.95,69.5
4.58,84.7
4.47,99.4
5.37,80.1
4.62,111.9
5.8,127.5
8.16,144.9
8.53,150.2
8.01,165.0
7.39,172.9
6.25,179.9
6.03,190.3
5.07,203.4
4.66,212.6
3.75,211.9
1.86,254.4
0.54,248.2
0.92,121.0
0.84,94.2
1.71,83.7
2.5,83.9
2.8,62.0
3.24,59.8
3.57,82.8
3.37,81.5
2.82,90.6
3.57,82.4
4.54,90.9
7.27,111.7
7.08,113.2
6.87,133.1
7.38,138.3
8.52,157.1
8.25,171.1
8.44,187.1
8.14,199.9
8.38,206.8
7.64,213.4
5.96,219.0
3.34,214.6
3.82,186.6
2.51,171.8
2.39,147.8
2.51,152.0
2.74,137.9
2.74,127.7
4.25,132.1
5.82,153.4
5.23,126.1
4.89,137.4
5.12,137.5
7.11,130.9
10.42,142.1
10.6,153.8
11.09,163.7
10.25,167.8
9.76,173.0
9.43,179.3
9.0,184.1
8.36,193.8
8.24,208.4
8.06,201.8
7.27,210.6
5.35,216.8
5.05,219.2
3.7,220.1
2.3,206.5
1.97,178.3
1.24,177.8
1.78,132.3
1.29,157.4
1.26,207.4
0.88,170.7
2.28,100.5
4.04,118.5
5.22,102.1
5.49,110.3
4.93,115.4
5.18,132.8
4.22,152.2
4.73,169.1
4.47,178.8
4.95,188.4
5.33,195.7
4.82,204.4
3.95,197.4
2.08,205.7
0.23,125.0
1.5,69.9
2.53,47.9
3.07,63.0
3.02,71.4
3.27,79.4
3.55,68.1
3.46,75.8
3.52,84.0
3.63,74.0
3.94,82.5
3.85,85.9
4.8,85.0
2.85,84.9
2.64,113.4
2.59,123.5
4.31,153.8
4.81,177.5
5.92,196.1
5.9,209.8
6.02,215.1
5.75,225.4
5.95,230.9
6.03,242.9
4.15,248.1
3.56,246.4
1.62,231.1
0.64,224.3
0.68,177.4
0.7,169.3
2.66,65.6
3.02,74.3
3.75,68.6
4.18,66.9
5.03,54.0
6.54,56.5
6.06,65.9
4.06,67.2
4.03,79.4
6.7,115.7
7.58,118.2
7.77,197.1
7.3,213.5
6.29,214.8
4.68,195.0
3.83,169.2
6.86,160.9
4.27,172.9
3.44,176.9
3.53,169.3
3.57,175.9
3.84,170.9
3.67,169.1
3.62,167.7
4.45,145.5
4.12,167.4
4.24,157.3
4.58,138.5
4.66,138.5
6.26,117.7
8.76,117.0
9.55,124.4
10.79,137.5
10.17,146.1
10.65,154.7
9.31,161.7
9.9,178.8
10.13,191.8
9.83,191.2
9.86,196.3
10.58,197.7
9.03,198.3
8.02,198.4
8.23,190.1
6.97,183.1
5.82,179.0
4.86,165.7
4.55,159.8
4.25,148.1
4.25,161.3
6.33,143.3
6.0,149.9
5.81,161.1
7.14,145.4
10.27,157.7
9.27,162.1
9.61,159.1
10.74,164.0
11.06,168.7
10.52,174.1
9.87,183.2
9.67,191.8
10.2,194.7
10.05,202.2
10.83,206.3
8.05,219.4
7.65,211.8
5.99,196.5
5.31,191.0
4.37,189.0
4.07,181.6
4.42,167.4
3.88,156.2
3.8,166.4
3.9,157.4
4.45,150.2
6.01,164.0
6.72,147.9
9.7,156.0
9.77,160.2
10.07,174.8
9.35,177.8
9.61,182.2
9.61,188.8
9.73,190.0
9.9,195.9
10.46,201.9
9.84,204.5
9.94,205.2
6.9,208.6
6.47,204.9
3.6,204.1
3.87,178.8
4.94,159.1
4.34,173.2
3.32,164.5
6.04,140.0
6.28,162.0
5.66,149.8
6.1,154.3
7.62,130.5
6.64,134.2
9.92,133.4
10.11,157.6
8.83,162.9
9.43,172.5
8.86,172.9
7.66,175.5
8.37,176.2
7.6,182.4
7.37,175.5
7.42,174.9
6.76,179.3
6.07,181.0
5.01,179.7
4.82,173.3
6.3,170.6
5.92,170.5
5.57,163.4
5.13,191.5
5.25,174.3
7.12,158.2
6.73,165.1
11.11,172.5
8.52,194.6
4.5,187.5
4.88,161.0
9.83,166.2
9.63,171.5
8.12,176.9
9.94,174.9
10.38,185.9
9.92,186.4
10.45,193.8
10.62,191.7
