13.3,348.4
10.92,194.7
9.88,193.3
8.81,191.8
9.61,192.3
8.6,191.5
8.41,185.8
8.78,182.4
8.89,185.4
7.71,185.2
7.72,184.5
8.88,180.0
8.86,178.7
8.69,180.3
7.88,181.6
9.38,167.1
9.37,164.1
11.84,168.1
10.47,180.1
10.07,180.0
9.98,178.1
10.49,184.1
10.15,189.4
9.91,194.0
9.82,199.7
10.31,198.0
10.01,205.2
8.63,202.1
8.66,207.3
8.87,207.0
7.53,203.2
7.22,199.7
6.75,195.1
6.07,184.2
8.43,185.9
8.55,183.7
7.79,182.8
7.43,182.9
7.45,169.9
8.58,160.2
8.49,156.6
10.48,166.9
10.46,166.8
10.09,173.2
10.07,182.0
9.66,184.7
9.14,188.5
9.44,188.9
9.22,189.1
9.53,188.9
9.84,194.0
9.51,199.2
8.62,200.5
8.63,201.2
7.68,203.2
6.51,198.4
6.23,190.6
5.3,186.3
6.81,171.0
5.91,177.1
6.84,186.4
7.08,191.8
12.85,160.8
10.56,157.1
9.31,173.3
9.13,171.0
10.04,170.7
10.21,177.0
10.07,181.7
9.59,186.2
10.12,187.1
10.01,195.1
9.41,201.0
9.65,202.5
9.52,207.3
7.91,207.3
8.22,206.6
6.65,203.0
5.18,194.2
5.11,193.8
4.68,187.4
4.58,175.7
4.29,174.6
4.79,172.1
4.77,173.4
5.55,158.5
6.63,149.5
7.12,144.0
8.93,156.4
9.37,170.7
9.47,166.1
9.33,168.8
9.4,179.7
9.41,184.6
9.8,188.5
9.59,199.9
10.21,201.6
10.13,206.7
10.0,208.9
7.91,211.6
6.73,214.5
5.1,214.0
4.0,191.2
3.53,179.5
2.61,169.1
4.04,140.7
4.54,157.4
4.84,156.3
4.15,162.6
3.9,150.6
4.11,170.3
5.92,155.5
6.66,161.4
9.44,137.3
10.07,156.1
9.79,164.4
10.36,172.8
10.24,181.2
9.97,200.1
10.06,213.8
10.3,222.5
10.02,229.3
9.42,239.9
6.84,245.5
5.67,257.0
3.38,262.8
1.56,302.1
1.41,19.1
3.0,71.5
2.48,64.6
3.94,77.9
4.62,81.9
9.69,131.3
6.04,162.9
6.23,143.1
8.51,111.3
8.99,112.3
8.2,135.2
7.95,166.8
8.93,189.9
9.15,198.8
8.88,200.6
8.08,208.2
7.93,212.0
8.17,209.6
5.65,212.2
5.32,208.8
2.61,218.8
2.67,231.7
0.94,270.9
0.65,32.2
1.37,88.5
2.41,68.2
3.01,65.6
3.09,54.8
3.27,51.1
3.39,65.7
2.9,76.1
8.88,211.4
5.24,187.6
7.07,186.5
8.55,193.5
7.34,198.5
6.07,142.0
6.92,161.0
7.36,181.4
7.74,197.4
8.26,191.9
8.66,201.4
7.67,214.4
7.02,220.4
4.4,224.1
4.08,248.0
2.77,285.0
1.84,329.5
2.35,346.8
2.83,356.4
9.23,345.0
3.61,322.7
0.76,213.5
17.63,32.7
6.15,60.8
0.55,250.6
4.4,276.2
4.58,327.5
4.95,342.1
5.18,352.3
4.22,5.9
4.52,5.1
2.02,359.8
1.17,288.8
2.53,286.6
2.67,10.8
4.56,344.0
3.16,6.5
4.37,358.0
3.85,13.3
3.34,17.3
4.07,36.9
4.54,49.9
4.88,50.2
5.31,61.1
5.64,20.1
6.81,51.1
3.71,31.7
8.62,154.8
5.95,136.6
3.99,118.0
2.2,103.5
5.39,53.3
4.33,72.4
1.74,116.1
1.98,170.5
2.63,318.0
4.17,315.5
5.39,341.4
5.76,347.3
5.33,355.2
5.38,5.1
3.67,6.4
3.49,19.9
3.77,37.5
4.97,53.1
4.99,47.9
5.96,36.6
6.64,49.9
6.97,56.0
7.21,54.1
6.99,56.6
5.44,52.9
7.05,120.9
3.83,130.0
5.17,148.0
6.72,146.6
6.86,170.5
6.27,187.0
6.32,185.8
5.24,189.6
4.21,212.3
3.97,207.5
1.76,225.3
1.47,233.2
0.84,267.5
0.72,65.8
0.93,71.9
0.71,25.3
2.75,24.3
3.83,43.8
5.01,54.7
5.5,55.6
4.85,54.6
5.25,30.4
6.27,71.2
5.97,48.8
5.04,69.6
6.76,55.9
4.4,118.0
3.05,105.5
5.27,102.6
5.41,136.8
5.52,147.9
5.39,158.5
3.8,167.8
3.6,170.1
2.26,154.8
2.24,147.8
0.84,138.6
1.03,345.6
2.1,33.1
3.1,24.0
3.3,32.7
4.08,48.7
4.39,54.9
4.3,52.7
4.57,57.2
4.36,17.3
4.79,63.8
6.21,81.3
4.88,82.2
8.52,81.6
4.96,108.5
7.3,126.6
7.18,125.7
6.57,123.9
8.34,132.6
6.62,141.1
6.48,163.4
6.15,179.1
4.7,184.6
4.43,195.3
4.12,212.9
3.21,221.3
1.26,221.0
0.92,36.8
2.55,60.0
3.21,70.9
4.14,57.8
4.49,62.2
5.13,49.2
5.07,57.6
5.94,52.8
5.33,50.5
6.03,60.8
5.29,54.7
10.04,117.7
8.29,139.1
6.75,149.8
5.79,152.4
5.7,173.7
4.23,150.5
4.39,175.9
5.31,191.2
5.74,199.3
5.05,219.2
3.79,218.2
1.71,242.4
1.36,246.7
0.55,354.0
1.03,36.6
2.11,61.3
3.58,47.5
3.69,57.4
11.02,190.1
7.84,142.2
6.56,251.0
3.79,154.4
5.08,186.4
5.97,188.1
6.69,178.9
4.75,172.7
6.54,173.3
6.15,185.3
7.04,188.4
7.62,199.4
8.4,194.7
8.49,194.6
7.8,199.1
8.42,198.1
7.93,192.9
6.83,196.1
6.43,203.1
6.46,205.8
6.23,208.2
5.5,199.5
5.52,194.7
6.01,194.4
5.36,202.5
3.65,167.9
2.86,165.9
4.28,157.9
4.55,174.7
7.91,145.5
9.22,158.1
9.91,161.7
9.63,166.7
8.3,177.8
9.11,183.1
9.54,183.3
8.93,194.7
9.46,198.0
9.97,199.8
9.61,204.2
9.06,204.8
8.27,202.9
8.08,204.4
7.41,206.8
6.21,192.5
6.22,188.5
6.94,191.0
5.65,194.7
5.87,189.1
5.92,173.1
6.67,172.1
7.0,165.9
7.32,164.2
7.16,159.5
10.08,162.2
11.09,165.4
10.71,166.6
10.81,167.8
10.39,174.4
10.55,176.8
9.24,186.1
9.29,188.1
9.67,192.3
9.28,196.8
9.23,204.0
8.0,212.0
7.39,211.2
6.8,201.5
5.03,208.3
4.64,194.3
4.2,189.5
4.5,171.8
3.92,186.3
4.53,169.3
4.34,171.8
5.43,160.0
6.14,162.2
5.3,157.0
6.77,176.8
7.73,179.2
9.41,183.0
9.47,183.1
9.33,189.9
9.93,194.1
10.14,201.1
11.07,208.8
11.09,213.5
10.66,219.2
10.13,224.9
7.87,228.5
7.31,228.9
7.47,232.8
5.64,238.9
5.71,231.0
5.27,229.9
4.79,228.5
4.14,233.6
4.29,223.2
3.52,216.2
3.91,227.8
4.22,204.3
3.79,225.0
4.21,205.2
5.52,193.2
6.12,189.4
7.66,193.4
8.85,202.0
11.01,215.0
11.61,222.9
11.92,228.5
11.48,232.4
11.39,235.9
12.09,244.2
11.34,247.6
9.2,253.7
8.51,261.0
7.34,262.3
5.82,266.6
4.07,269.1
2.77,258.6
2.19,225.1
2.13,209.0
2.71,189.5
1.44,214.8
2.35,208.5
4.04,223.0
5.12,233.0
4.8,229.1
4.52,221.7
4.91,213.3
6.83,209.0
8.29,212.1
8.72,219.5
9.44,229.4
9.88,235.5
11.14,252.9
11.4,257.8
8.82,261.2
6.77,258.8
5.63,275.7
4.55,281.3
3.3,282.9
1.99,324.0
0.61,265.8
1.53,164.7
3.07,77.6
3.18,82.0
2.15,66.0
3.26,125.6
3.19,135.0
4.23,129.4
4.53,175.4
2.99,223.2
3.97,176.4
5.75,188.6
6.7,204.7
10.01,213.5
11.14,222.6
10.6,226.2
10.37,229.4
10.79,234.0
9.9,236.8
6.94,228.9
6.6,238.8
5.68,238.8
4.76,244.6
2.9,235.7
3.17,215.9
3.4,185.8
3.72,167.2
3.11,166.5
3.68,147.9
3.34,142.8
4.53,152.1
8.94,144.6
11.9,145.3
11.58,158.2
11.97,167.4
10.96,171.0
11.25,179.2
10.61,179.6
9.6,182.3
8.96,182.5
9.28,181.6
8.91,188.7
7.83,194.4
7.28,199.1
6.12,199.1
5.42,196.2
5.01,191.0
4.44,185.2
4.31,171.3
4.48,175.9
4.51,166.8
5.73,185.5
7.3,288.1
5.85,40.5
9.55,80.6
6.81,81.6
7.44,124.2
8.1,147.1
8.71,158.2
9.24,169.4
9.83,177.9
10.14,185.2
10.14,185.7
9.93,192.4
9.49,191.4
9.93,195.0
8.78,201.0
8.62,203.7
7.91,202.3
6.53,200.8
5.85,196.8
5.73,194.4
5.51,192.8
5.72,190.3
6.08,190.8
6.29,192.2
7.43,185.1
7.17,175.8
8.56,177.8
9.35,173.2
9.58,170.3
9.07,162.7
10.49,170.3
10.87,178.1
10.72,187.8
10.52,193.8
10.2,197.8
10.62,200.1
11.2,202.6
11.08,204.6
10.84,207.3
10.3,212.1
8.91,212.3
8.05,212.0
6.93,207.0
6.83,196.2
6.25,192.4
6.98,185.6
6.89,188.4
8.69,171.8
7.99,182.3
8.79,170.5
9.38,168.4
10.85,169.6
10.68,174.0
11.16,175.2
11.68,178.3
11.76,181.2
12.07,190.6
12.45,195.2
12.49,197.7
12.88,199.3
12.86,203.1
12.88,198.7
11.79,207.1
11.19,205.1
10.4,205.0
8.92,206.2
6.7,200.8
4.99,194.6
4.7,177.7
5.27,167.6
5.36,163.1
5.72,168.5
6.79,159.1
7.87,165.2
8.16,159.5
8.34,164.6
9.15,169.2
9.45,175.9
10.04,176.3
11.55,182.3
10.55,189.7
9.95,198.2
10.03,204.1
10.62,205.1
10.32,210.6
10.11,213.3
7.55,220.0
6.57,225.5
4.79,226.4
2.77,234.6
2.31,170.9
2.56,159.0
2.46,142.7
3.48,148.2
3.44,139.6
3.58,154.1
4.18,167.1
5.52,149.8
5.78,161.1
9.27,175.9
9.28,178.7
9.28,182.1
10.83,188.0
10.74,192.2
11.33,194.8
10.56,202.4
10.91,212.0
10.37,217.2
9.04,221.7
7.69,228.0
6.83,235.2
5.87,234.8
4.64,253.7
2.27,249.0
1.23,247.5
1.13,183.3
2.22,180.4
2.96,173.1
2.6,181.9
4.22,169.6
3.91,162.7
4.01,167.0
4.93,163.1
8.11,146.6
8.65,149.9
9.29,158.2
9.54,164.8
11.27,172.5
10.9,182.6
10.97,193.1
10.92,209.5
11.06,219.5
10.19,224.9
10.04,231.1
8.18,231.9
5.57,238.5
5.38,245.8
3.95,236.1
2.9,191.5
2.89,186.3
4.0,173.1
3.73,182.0
3.87,183.3
4.65,175.9
5.13,159.0
4.86,175.2
6.25,166.2
6.85,178.1
8.45,178.7
8.95,183.9
9.85,182.7
11.2,193.2
11.34,197.2
11.48,199.2
10.56,206.2
10.45,212.9
9.93,217.7
9.69,220.2
8.14,224.6
6.76,222.8
6.02,226.4
3.24,226.5
1.94,182.2
2.32,190.5
3.06,153.9
1.91,190.1
3.61,170.0
3.5,163.0
3.45,167.1
4.62,165.8
7.11,160.1
7.27,161.6
9.32,165.9
10.4,166.5
10.66,174.6
10.39,179.8
10.82,189.0
10.63,197.8
10.71,204.1
11.27,212.1
11.75,220.3
11.7,223.8
9.93,225.5
8.17,232.1
7.4,232.1
6.31,243.4
4.28,253.6
2.58,241.3
1.62,223.8
1.39,200.5
2.81,180.4
1.88,203.2
2.27,206.4
3.04,180.1
4.55,162.2
4.98,188.6
10.27,179.7
10.27,184.7
10.7,184.9
11.15,192.7
11.78,205.9
12.55,216.5
12.48,222.5
12.33,224.5
12.27,224.1
11.72,224.3
10.86,232.5
8.54,229.3
8.06,228.6
6.85,231.2
5.78,233.6
2.98,228.8
3.22,179.6
3.17,187.6
3.38,193.8
4.2,184.6
4.26,168.3
3.65,198.8
6.29,179.6
9.07,176.3
9.55,185.5
10.65,183.0
10.66,188.9
11.17,200.9
11.84,209.1
12.09,215.4
12.03,215.2
12.06,216.2
12.11,216.8
11.73,219.7
11.86,225.1
9.89,221.1
9.33,224.5
8.37,224.7
7.48,226.1
5.73,220.2
5.58,203.6
5.16,194.3
5.55,198.2
6.25,196.7
6.4,207.3
7.06,183.7
9.44,174.2
9.86,172.8
11.09,179.5
11.77,183.5
12.19,187.7
12.61,193.0
12.86,202.6
12.65,203.2
12.85,208.7
12.28,211.7
12.22,213.2
11.74,218.9
10.32,219.3
9.08,223.5
8.79,219.4
7.24,219.7
7.04,220.1
6.37,203.9
4.46,200.2
5.52,199.4
5.92,194.0
7.0,173.3
8.29,168.6
7.96,172.5
8.43,171.6
9.72,168.2
10.74,165.7
11.59,173.3
11.87,178.3
12.01,183.5
12.56,185.6
11.84,192.9
11.92,199.4
11.67,201.7
11.74,203.7
11.4,207.6
10.69,214.8
9.52,208.7
7.68,217.3
6.26,214.9
6.15,197.2
5.38,195.4
4.56,185.4
6.3,174.1
6.46,164.9
6.29,172.8
6.13,170.6
8.07,161.3
7.04,156.1
9.68,163.7
10.4,162.6
10.84,169.2
10.63,173.4
10.77,180.5
10.61,178.6
10.59,197.8
11.03,210.9
10.86,222.5
10.11,221.6
9.69,231.7
6.76,241.3
4.22,247.8
2.56,267.5
2.3,357.7
1.75,46.9
3.19,85.2
3.4,65.6
4.13,86.4
3.82,90.7
4.29,108.1
4.23,110.7
4.4,125.7
4.91,121.9
5.19,111.5
4.67,123.7
8.68,167.3
8.58,176.3
9.69,179.2
9.1,190.0
9.41,204.4
10.13,214.2
9.72,221.7
9.3,227.9
8.29,235.6
6.85,237.7
5.29,243.8
4.13,246.7
2.11,223.8
1.61,149.3
1.91,123.2
3.06,140.0
2.8,140.5
2.85,132.4
2.58,144.8
2.96,143.4
2.38,130.9
5.32,167.9
6.61,157.0
6.81,149.9
9.34,149.9
7.17,140.0
8.77,166.0
8.68,186.3
9.05,202.3
9.98,213.8
10.6,227.9
9.87,231.4
9.93,242.5
7.77,241.6
6.04,246.8
4.87,247.2
3.57,249.7
1.79,237.3
1.12,199.4
2.02,155.5
0.74,156.1
3.16,138.9
3.25,137.1
4.5,125.3
4.18,155.0
6.32,151.4
10.03,140.1
9.39,152.0
9.83,164.5
10.05,173.6
10.4,185.7
11.22,193.8
10.93,201.4
10.47,210.1
9.68,222.3
7.9,224.9
7.97,240.0
6.86,246.6
5.03,256.9
4.77,276.9
2.71,281.7
1.91,278.8
1.84,228.8
2.31,201.1
1.37,164.5
2.14,173.8
9.22,310.3
8.48,169.1
7.51,135.5
9.91,194.6
9.68,185.4
7.47,205.7
7.66,205.1
7.35,203.9
8.47,188.6
7.71,197.1
7.5,194.7
7.46,206.4
6.64,226.1
5.89,243.4
6.19,258.5
5.18,259.3
5.1,260.3
5.26,270.4
4.92,282.4
4.11,299.0
2.63,293.3
1.73,325.5
1.58,351.7
2.06,30.5
2.52,27.1
3.55,79.2
4.19,78.0
3.03,178.0
9.89,204.0
9.85,211.6
10.23,225.2
10.49,223.4
10.67,228.3
6.94,305.6
6.63,292.9
7.8,284.7
5.35,286.3
5.12,11.6
6.96,46.5
6.48,33.1
6.67,33.3
6.26,36.0
5.91,40.2
6.17,34.8
6.15,22.6
6.41,20.3
6.49,24.2
6.73,25.0
7.37,27.1
6.65,38.5
7.64,43.4
8.0,47.5
8.34,51.3
8.21,63.3
8.42,68.2
8.01,75.5
7.91,79.5
7.52,88.4
7.55,87.2
7.38,91.0
7.51,95.2
8.51,90.7
6.73,87.7
5.65,80.8
3.88,82.0
4.57,113.4
3.68,108.4
4.01,86.8
3.39,89.1
2.81,106.7
3.22,115.2
3.2,116.4
3.6,117.0
4.53,131.9
4.69,128.9
6.04,121.3
7.39,115.0
7.74,129.6
8.66,142.9
10.82,147.4
11.52,154.5
10.86,158.4
10.71,164.5
10.93,167.3
10.87,172.6
9.48,178.1
9.21,190.1
7.19,210.0
7.13,211.6
7.22,205.4
7.32,210.6
6.47,202.8
6.06,199.1
5.62,196.5
5.38,200.3
5.23,194.5
4.49,205.1
4.48,191.3
7.73,174.0
8.65,174.4
6.76,187.5
15.32,19.5
8.85,7.4
9.57,155.1
9.18,174.6
10.1,217.6
10.08,239.2
5.4,242.3
5.71,296.3
8.31,283.4
6.46,268.3
5.64,248.5
4.4,278.5
2.52,324.7
3.45,18.2
4.91,46.9
6.34,59.6
7.43,62.9
6.76,65.3
6.35,69.2
5.64,82.5
5.29,74.7
4.37,141.5
4.3,206.1
3.01,196.0
4.55,184.6
4.08,176.7
8.98,171.9
8.82,187.5
7.87,206.2
6.79,209.4
6.61,211.4
5.47,209.8
5.86,201.3
2.86,154.5
4.09,203.1
5.36,206.1
5.47,229.1
4.87,238.3
4.05,215.5
4.81,199.5
4.67,201.7
6.02,186.2
5.3,198.7
6.16,207.4
10.26,146.4
6.85,150.6
9.54,135.7
10.68,155.9
9.55,153.6
5.24,313.2
7.25,55.4
8.78,58.7
8.56,81.8
8.94,64.0
9.16,32.9
7.69,79.2
7.88,106.5
8.07,121.4
5.61,136.6
4.6,150.3
5.81,168.5
5.56,181.6
6.0,181.8
6.22,186.2
6.94,177.3
6.73,174.1
6.93,173.8
7.88,168.6
7.97,173.2
6.59,179.9
8.6,166.0
8.85,165.2
9.12,166.8
9.51,172.8
9.1,169.4
10.34,172.2
10.93,180.5
10.12,187.4
10.05,193.1
10.45,194.6
10.44,199.3
11.79,202.3
11.66,206.8
10.43,211.0
8.46,211.3
5.66,215.9
4.24,220.8
3.03,217.1
2.35,197.2
2.26,184.0
1.78,191.6
2.34,163.4
2.88,169.5
4.42,176.3
7.41,158.6
7.47,168.9
7.26,164.7
8.04,168.4
9.17,176.1
9.69,181.4
9.87,190.2
9.91,206.6
9.7,207.9
10.74,210.4
9.69,210.6
9.27,214.4
7.55,232.4
7.29,245.5
5.52,256.6
5.07,252.6
3.53,255.6
2.6,243.8
2.21,227.1
1.85,204.4
3.03,175.6
1.65,179.6
2.24,191.1
1.23,207.3
2.55,180.3
7.48,141.5
5.86,146.6
6.23,150.6
6.54,138.6
8.52,147.9
7.87,123.9
5.73,144.7
4.13,160.5
2.06,181.1
3.34,203.9
5.97,213.3
6.4,224.4
5.33,232.7
6.08,230.3
4.91,232.2
4.19,236.2
3.75,233.0
3.2,236.8
11.19,350.2
7.53,85.4
7.62,126.1
8.41,100.2
7.18,88.6
6.81,103.1
6.11,102.4
6.01,113.8
4.39,119.9
3.9,133.6
6.2,62.0
6.61,86.4
6.27,106.3
6.67,159.4
6.85,184.8
5.48,194.4
3.85,198.6
1.71,126.6
1.36,181.1
1.68,215.7
1.59,273.8
2.02,312.9
2.84,337.3
3.35,344.2
3.73,1.6
2.9,16.7
5.12,15.8
5.39,34.5
6.38,30.0
6.7,45.7
8.48,43.9
7.95,42.1
6.78,44.8
8.67,45.8
8.24,42.4
8.61,43.1
9.19,33.8
7.54,34.2
5.93,36.5
1.94,211.8
1.94,5.2
1.64,352.6
1.54,31.1
3.05,47.5
3.75,66.2
3.12,63.0
2.82,55.3
3.18,49.6
3.31,48.9
3.33,50.2
3.48,67.0
3.52,76.1
5.48,87.9
6.83,91.6
8.02,95.2
7.7,97.6
8.41,106.4
9.06,120.8
6.31,112.9
8.59,125.7
3.8,97.2
6.01,76.1
5.4,88.4
5.3,98.7
3.56,95.1
4.51,117.1
2.67,125.0
4.66,102.8
6.28,90.5
2.83,53.0
6.94,104.0
6.2,129.5
4.71,136.7
7.39,153.2
5.19,126.4
4.35,148.3
3.96,118.9
4.02,113.5
4.85,111.0
4.47,133.0
4.69,123.4
5.05,117.0
4.79,113.7
4.73,117.3
4.72,119.9
4.86,126.1
4.22,116.4
4.89,128.9
4.02,110.5
4.38,131.4
3.38,151.0
3.54,136.6
4.06,145.2
3.81,165.7
5.18,184.8
4.89,184.0
4.03,181.2
3.88,172.2
3.78,166.8
4.07,150.3
4.8,166.4
3.7,204.0
2.7,155.2
3.66,158.1
5.81,154.5
6.75,162.5
6.75,165.3
8.04,166.4
9.59,158.6
10.37,165.0
10.92,171.3
9.9,174.3
9.21,179.0
8.62,178.1
7.36,179.1
7.13,173.6
7.1,174.3
6.59,169.7
5.71,169.4
5.11,170.2
5.32,158.6
5.23,154.8
5.79,145.0
6.36,145.3
6.67,142.3
6.84,132.4
9.32,132.0
9.65,131.4
10.05,139.8
9.98,145.2
10.48,154.4
9.44,161.4
9.15,164.6
9.51,168.9
9.14,176.3
8.89,175.1
8.63,179.5
8.34,184.2
7.1,190.5
6.51,198.1
5.02,193.6
4.82,187.4
5.09,176.8
5.51,171.5
6.36,165.2
6.41,159.3
7.01,161.2
7.52,162.1
7.59,161.1
8.34,146.5
9.09,147.5
10.03,149.3
9.42,154.3
9.83,161.7
10.06,165.4
10.98,175.9
10.9,187.3
9.96,183.9
10.86,183.9
11.35,190.5
11.27,193.4
10.74,196.5
10.18,191.3
9.44,189.5
10.04,189.6
9.33,184.6
9.45,180.1
8.21,159.0
8.69,173.3
9.82,178.0
8.34,161.1
8.47,161.3
8.49,162.8
9.5,181.1
10.18,159.8
10.68,156.3
9.36,146.0
10.78,161.3
10.5,164.8
10.84,171.5
10.55,186.2
10.02,183.8
9.94,189.2
9.76,191.8
9.74,190.1
9.98,196.7
9.41,203.0
8.19,199.8
6.09,204.8
4.93,202.0
3.6,202.3
2.92,181.2
2.77,186.6
3.06,171.8
3.98,166.3
4.17,158.8
4.99,158.8
6.89,138.6
8.97,164.9
7.75,164.8
1.25,139.1
2.2,163.9
4.54,183.9
4.39,188.0
4.92,201.8
4.77,206.0
4.91,239.5
4.13,268.7
4.22,284.2
2.77,2.3
3.1,53.9
3.71,37.7
2.64,11.2
3.15,351.1
4.14,11.8
4.68,356.5
3.73,20.9
3.73,21.6
7.05,1.0
2.31,46.7
1.77,75.1
0.94,171.9
1.68,218.1
1.42,245.2
3.94,318.3
6.5,24.2
6.11,41.6
6.57,43.3
4.54,44.7
5.74,22.4
6.51,35.0
6.02,33.8
6.79,21.2
5.57,35.4
4.37,20.2
4.61,40.9
4.75,40.5
4.67,31.4
6.15,38.0
6.38,36.1
3.4,170.7
6.16,124.7
1.88,111.5
3.56,31.6
5.22,332.8
6.73,340.3
4.17,349.1
4.7,11.9
5.66,17.6
8.38,13.0
7.4,12.8
7.81,38.6
7.37,46.6
6.71,48.2
6.74,42.9
7.1,42.7
7.01,33.0
5.98,19.6
3.89,9.8
3.94,12.2
5.12,13.7
6.88,29.2
7.65,28.4
7.6,28.4
7.64,22.5
7.69,23.4
7.65,33.1
8.2,30.3
7.66,33.3
8.59,28.4
8.39,34.4
9.77,32.4
8.21,31.3
8.13,30.4
8.05,32.9
7.44,43.6
7.32,45.9
7.14,44.9
6.47,45.2
4.72,50.9
3.16,42.5
3.04,30.1
2.14,347.6
3.46,3.0
4.1,16.8
5.1,11.8
5.84,14.1
6.1,17.8
6.66,24.2
6.31,18.4
6.35,25.6
6.78,26.1
6.6,24.4
6.93,34.6
6.18,42.3
7.28,43.9
5.65,53.8
2.74,52.3
0.78,13.3
2.27,327.8
3.65,312.3
2.27,285.7
2.71,257.8
3.7,249.3
4.11,267.1
4.42,276.6
3.33,287.3
2.93,273.9
2.23,272.9
2.64,267.3
2.9,254.9
3.69,236.8
3.39,227.0
2.83,218.0
2.74,218.5
2.16,232.2
1.73,226.5
4.82,109.3
6.55,140.1
4.34,110.4
7.78,200.1
6.21,206.6
9.11,152.7
11.37,183.6
11.01,195.0
12.06,199.7
11.98,196.1
11.58,203.0
11.78,203.4
11.21,211.3
9.25,220.7
7.9,226.1
5.73,224.6
3.81,220.7
3.4,199.5
3.55,187.3
