13.3,348.4
3.29,193.3
3.72,183.8
5.39,163.9
6.36,170.9
6.57,170.3
6.75,177.3
8.26,175.8
8.08,184.9
8.64,189.9
9.59,197.0
9.94,201.4
9.29,200.0
10.7,202.1
11.39,208.8
11.26,211.6
10.96,212.7
11.26,215.8
11.2,218.7
10.69,219.3
9.72,222.9
9.02,224.8
8.02,225.2
6.42,225.6
5.39,213.0
5.25,205.7
5.73,191.3
6.03,203.5
6.43,202.1
6.55,193.7
7.29,197.4
8.67,190.2
9.78,190.6
9.63,188.1
10.53,198.1
10.42,200.0
10.05,202.9
10.01,204.5
10.03,206.0
10.57,211.6
10.61,214.3
10.84,215.5
10.44,219.7
9.05,219.3
8.2,223.4
6.84,225.8
6.1,226.5
4.71,226.9
3.66,206.7
4.13,199.2
4.33,193.1
4.22,188.6
3.43,184.6
5.35,176.5
4.84,185.7
6.79,177.3
6.86,177.5
9.79,188.5
10.29,200.0
10.94,208.9
10.33,211.8
11.28,216.9
12.32,213.1
12.14,220.0
12.14,217.3
11.28,219.6
11.25,222.1
9.06,225.4
8.48,222.6
7.65,224.9
6.5,227.3
4.74,226.3
3.43,210.3
3.25,187.7
2.99,189.2
2.96,194.6
3.12,181.7
3.31,176.2
4.55,160.4
8.33,164.9
8.03,175.3
10.47,179.5
9.77,194.3
10.91,196.2
11.5,209.2
10.7,207.7
11.28,210.1
11.25,213.3
10.99,213.6
10.51,217.7
9.94,223.8
7.1,223.8
6.48,227.8
5.09,238.6
4.28,220.2
3.24,231.6
2.24,212.3
2.99,177.8
2.4,176.9
3.08,182.0
2.69,199.3
4.09,177.0
4.78,155.9
7.73,154.6
7.55,163.9
7.42,166.6
10.47,174.2
10.05,187.9
9.89,197.3
9.41,211.8
8.57,222.4
7.35,224.7
7.33,226.3
7.35,233.4
6.32,236.5
2.67,246.6
1.59,259.0
0.4,186.6
0.33,103.8
0.86,94.8
1.47,134.5
2.39,190.3
2.72,177.2
2.24,178.8
3.16,186.6
2.9,182.7
3.09,180.7
3.61,155.0
7.98,164.7
7.82,169.8
9.33,175.4
9.15,185.8
9.44,195.8
11.34,213.7
10.93,215.6
11.97,224.5
10.72,219.1
10.23,225.7
10.35,221.3
8.28,221.7
7.15,225.3
6.45,227.2
5.32,223.7
4.28,217.1
3.61,206.0
3.21,188.0
3.26,194.3
2.88,207.0
3.22,208.4
3.67,204.8
3.28,209.3
3.18,194.7
7.18,183.9
7.19,198.5
12.8,14.1
10.83,16.8
14.43,15.7
11.56,13.5
12.3,8.1
12.98,13.2
9.09,9.5
11.57,14.3
10.54,14.6
10.93,18.0
10.7,21.4
10.3,19.9
9.84,19.6
9.42,19.1
8.93,20.1
8.66,21.8
8.63,20.2
8.57,12.6
7.6,21.2
7.13,20.2
8.61,30.8
8.98,31.0
8.18,35.8
7.91,43.1
5.47,52.4
3.18,65.5
2.47,40.9
1.98,32.7
1.65,33.8
1.49,32.2
1.11,22.6
1.08,6.2
0.66,311.3
1.27,313.0
0.81,309.3
2.15,344.3
2.96,354.6
2.88,6.8
3.19,12.5
3.2,20.6
2.66,13.2
3.28,31.2
3.74,47.7
4.27,64.4
3.91,64.8
3.9,59.1
2.83,76.2
2.49,72.3
2.58,102.4
1.59,109.6
3.02,138.4
3.31,161.2
4.83,193.3
5.17,205.1
4.4,204.3
4.44,206.0
3.92,202.7
4.3,203.9
2.6,202.7
2.83,154.4
2.92,156.0
3.28,167.4
2.93,169.7
3.67,166.9
3.92,167.4
3.7,168.0
4.08,155.5
5.25,163.2
6.9,137.5
8.03,136.5
9.27,141.9
11.89,155.0
11.17,163.7
11.71,168.3
12.4,170.1
12.33,173.8
11.96,182.8
11.65,188.2
12.5,192.4
12.21,197.7
11.31,197.5
8.16,194.0
6.76,188.1
6.87,179.5
6.24,171.4
6.05,168.0
5.91,167.4
5.82,167.2
6.27,163.0
6.09,159.1
6.81,159.3
7.23,149.4
9.39,156.9
9.52,154.6
11.13,155.4
11.18,153.7
11.07,158.3
11.16,162.0
11.53,166.3
11.55,163.1
12.12,173.3
11.56,185.1
11.01,187.8
10.65,186.3
9.41,191.6
6.63,184.5
6.85,184.4
5.78,180.7
5.39,181.0
4.87,167.4
4.83,167.1
4.74,163.4
5.09,161.0
5.96,154.7
5.88,142.1
6.32,145.2
8.79,138.2
9.21,135.3
9.15,136.4
9.72,127.6
9.98,147.4
9.55,155.9
9.36,166.5
9.75,170.5
9.0,170.3
9.52,177.0
9.86,181.0
8.91,183.3
6.29,203.3
6.33,202.7
4.28,252.0
3.81,298.3
2.35,315.1
2.73,322.0
5.74,351.0
7.97,0.7
6.46,4.7
8.69,168.8
0.79,257.0
3.79,12.1
4.41,352.4
7.05,341.0
7.93,352.4
6.7,344.6
6.93,331.6
7.73,340.5
7.17,336.9
6.76,335.9
7.26,332.4
6.81,333.9
7.2,327.8
7.42,337.0
7.28,337.6
6.71,335.7
5.9,337.4
6.05,335.2
6.75,333.8
6.15,333.8
6.89,331.6
6.16,328.6
7.21,331.7
6.31,332.3
6.66,332.1
7.35,340.2
6.47,334.8
6.67,337.2
5.76,344.2
4.95,343.2
4.8,343.2
4.46,339.2
4.4,335.4
4.78,327.9
5.95,324.1
3.62,333.8
4.18,324.7
4.46,326.8
4.54,333.6
2.98,334.0
3.86,321.4
2.77,325.9
2.48,307.3
2.49,317.2
2.41,311.6
2.2,283.8
2.01,310.0
2.2,327.4
1.58,3.2
2.21,359.3
2.42,4.3
2.52,30.6
1.82,73.9
1.33,89.8
1.0,128.7
2.56,68.7
3.14,95.1
2.59,104.7
2.97,102.0
3.39,118.1
3.28,126.3
3.86,146.2
4.18,170.2
4.11,158.8
3.39,168.4
3.19,175.3
2.93,194.4
2.6,202.0
2.69,182.0
3.2,187.2
4.08,160.2
4.56,161.7
5.12,165.8
5.23,164.4
5.09,173.6
5.07,183.1
4.58,180.5
3.98,180.8
4.2,173.4
4.15,166.6
4.46,168.0
4.43,166.1
4.25,176.8
4.95,180.2
5.19,186.2
4.95,199.8
3.91,216.9
3.07,219.4
2.67,238.0
1.85,220.8
2.65,273.3
2.17,324.2
2.72,336.3
2.91,351.4
3.62,347.1
4.21,13.4
3.19,7.4
4.6,31.5
5.81,58.5
6.2,55.6
6.87,54.4
7.51,57.5
6.11,60.9
6.17,65.4
5.86,66.1
5.3,63.2
3.95,41.9
4.55,23.3
4.15,15.2
5.17,357.6
7.71,354.3
4.8,27.1
3.94,17.7
5.59,5.1
5.45,7.3
6.0,15.8
5.58,8.3
5.96,6.1
5.68,16.0
5.22,20.7
5.25,31.0
5.39,37.8
6.24,51.0
6.62,65.2
6.56,75.8
6.21,80.0
6.32,86.9
4.58,101.2
5.89,102.8
5.78,126.2
6.64,122.4
7.41,132.6
7.22,145.9
7.73,156.0
9.1,165.0
6.94,173.2
5.76,171.7
5.27,176.7
5.47,178.8
5.0,180.3
5.04,185.2
4.88,184.9
5.02,184.8
4.62,190.8
4.69,201.4
5.31,179.3
7.57,165.9
8.73,170.7
9.61,169.9
11.33,169.2
11.54,175.4
12.11,181.9
12.66,185.0
12.5,192.2
12.05,196.8
12.61,197.9
11.82,203.5
11.83,204.4
11.88,210.9
10.59,214.5
8.33,214.3
8.13,218.8
7.25,226.3
6.52,222.5
5.52,214.2
4.72,205.5
4.31,194.3
4.38,195.4
5.23,179.4
6.8,179.1
8.43,169.3
9.23,177.3
9.8,184.4
11.34,187.9
10.64,191.9
11.61,187.3
12.37,194.4
12.44,202.3
12.59,211.4
12.24,214.2
11.97,227.4
11.94,228.4
11.53,230.8
9.43,234.6
6.69,238.2
5.98,237.8
5.68,232.8
4.48,221.2
3.65,191.3
3.7,185.2
3.65,197.5
4.67,179.9
5.17,183.0
5.77,166.9
7.33,166.7
8.9,166.3
11.31,170.3
10.49,183.2
11.26,181.8
12.35,193.8
12.21,199.1
12.54,207.0
12.71,208.3
12.5,212.1
11.25,221.9
10.5,229.7
10.04,232.7
7.75,239.3
5.12,241.1
4.45,253.8
3.5,258.3
2.38,242.0
1.76,215.9
2.48,180.5
2.61,177.8
2.6,181.3
3.38,176.2
4.12,173.0
5.4,162.9
5.11,166.1
7.02,175.3
9.13,184.2
11.17,191.3
11.2,195.8
11.64,202.5
11.59,209.5
11.87,211.8
11.27,214.8
10.71,218.9
10.31,223.3
9.55,232.1
6.71,236.3
4.36,245.6
3.46,247.2
1.88,248.7
1.61,196.2
2.03,177.2
2.46,184.8
3.46,173.7
2.85,162.0
3.58,170.9
4.28,158.3
5.68,161.8
8.03,172.3
9.04,174.3
8.21,193.0
9.4,198.2
10.67,198.7
11.11,201.7
11.13,207.3
11.27,210.9
11.68,214.9
11.35,214.8
11.48,221.8
11.04,225.1
8.45,220.4
7.54,222.2
7.07,217.2
6.88,210.8
7.03,201.5
7.28,200.5
7.62,197.9
7.8,197.0
8.47,190.6
9.65,187.8
7.77,185.8
10.5,181.6
9.7,177.5
11.56,181.7
11.6,185.4
11.54,185.3
12.1,186.4
11.99,187.4
11.45,189.4
11.49,190.8
11.93,193.1
11.47,195.0
11.8,196.0
12.16,198.8
12.32,200.8
13.24,199.6
13.22,204.0
11.88,200.7
10.29,197.7
10.34,199.1
10.4,199.3
9.93,196.1
10.74,191.8
11.54,190.7
12.07,188.5
12.44,184.0
12.01,180.5
11.68,187.6
11.05,189.1
11.67,183.4
12.98,183.7
13.28,190.5
11.93,190.0
13.0,192.7
12.89,197.6
12.38,196.7
12.74,194.3
12.77,195.2
11.47,196.3
10.76,198.7
10.02,197.6
8.85,194.1
7.65,193.4
6.8,187.1
6.28,175.7
5.73,181.8
6.04,172.6
7.19,173.3
5.87,170.4
9.1,157.4
10.05,159.0
10.45,164.5
10.69,164.8
11.16,170.2
11.82,174.4
10.2,177.4
10.37,192.3
11.18,188.5
11.84,196.0
11.21,195.8
9.79,198.3
6.91,193.9
5.72,208.8
4.31,216.3
3.13,208.8
2.21,219.2
1.26,223.3
2.49,144.6
1.81,115.7
2.76,105.7
2.64,114.0
4.04,130.8
3.31,127.1
5.01,164.3
5.99,154.8
3.34,198.8
4.13,210.2
4.08,200.4
4.44,189.0
4.31,188.6
3.6,196.1
3.65,196.1
1.83,224.9
1.74,203.3
2.1,172.6
2.3,193.8
2.34,192.6
1.45,173.9
1.64,203.9
3.01,332.1
2.89,6.6
3.17,65.1
3.43,59.9
4.28,61.9
6.91,4.7
4.84,30.8
5.44,354.8
7.64,352.3
6.49,347.1
7.48,359.2
6.57,358.0
5.04,335.6
6.07,345.4
6.02,351.8
5.74,7.8
6.37,33.7
5.91,30.9
7.8,67.5
6.37,43.2
6.65,33.1
8.83,32.0
10.17,35.9
9.11,67.9
8.92,70.3
11.66,68.4
8.46,69.4
7.96,71.1
7.01,70.6
7.67,51.6
7.36,46.1
7.97,25.4
8.72,30.1
8.7,21.5
9.04,11.9
10.47,15.0
10.68,18.8
10.01,4.6
10.99,0.4
11.0,10.2
9.34,19.1
8.44,5.0
9.52,1.0
9.49,356.8
8.69,344.7
8.4,343.7
8.36,337.4
9.92,341.9
7.86,344.3
9.05,357.3
9.99,1.6
6.44,3.1
8.77,24.3
6.72,38.9
4.96,32.9
2.81,56.4
2.85,35.7
5.34,42.0
4.36,50.4
2.89,64.4
1.85,58.6
1.0,351.7
1.9,277.5
3.68,280.3
5.77,292.3
6.35,312.6
5.4,314.4
6.45,316.3
7.18,316.2
5.56,321.2
4.73,322.4
5.94,334.1
7.07,336.9
6.08,342.2
6.16,343.4
6.37,341.5
6.66,344.5
7.51,346.9
6.4,354.8
7.26,350.6
5.62,349.3
6.02,346.7
12.66,9.7
7.34,310.4
9.5,323.0
9.96,324.3
10.35,320.2
11.22,322.1
10.65,324.8
9.22,324.7
8.94,324.0
9.44,327.4
9.74,326.0
7.95,328.7
7.04,336.2
5.93,337.3
5.23,337.7
4.65,342.1
4.41,336.2
3.99,340.5
3.7,340.6
2.86,347.0
2.13,349.8
1.02,331.1
1.42,274.2
1.4,254.2
2.39,222.5
3.32,218.3
3.26,240.7
3.81,220.2
4.36,219.0
5.54,212.9
5.69,202.9
6.26,194.2
7.39,187.4
8.61,184.0
8.69,187.5
7.83,188.2
5.72,183.4
6.63,180.5
7.91,181.7
7.64,180.2
6.86,178.9
7.08,172.6
7.39,170.5
7.79,169.7
8.31,162.9
8.54,157.2
10.67,154.0
11.06,157.9
11.38,163.8
11.64,167.5
11.63,167.8
12.11,169.1
12.31,169.7
11.71,176.6
11.52,175.1
12.17,180.5
11.89,177.8
11.29,178.5
10.57,182.1
9.86,179.6
10.33,176.2
9.54,175.0
9.07,174.2
7.41,168.5
7.14,168.1
6.74,166.8
6.66,167.2
6.64,175.5
7.17,168.3
6.2,167.5
8.19,152.6
8.93,157.4
9.4,159.4
10.18,169.3
10.28,175.6
4.19,243.9
6.55,215.1
4.77,225.5
4.64,239.0
5.75,256.0
5.08,290.8
4.82,302.2
3.99,299.1
2.86,313.7
2.04,311.6
2.11,316.3
1.77,318.4
1.41,313.7
1.27,319.2
1.81,336.3
2.24,344.5
4.55,10.8
9.31,12.6
9.66,13.9
8.71,15.8
8.46,18.9
8.5,17.2
7.85,19.2
7.95,23.2
7.52,26.3
7.32,22.9
7.97,25.5
7.83,25.6
7.81,23.5
7.7,25.9
7.71,25.5
7.45,24.0
7.62,25.3
6.98,27.5
6.85,19.9
6.6,13.2
6.49,16.3
6.76,14.7
6.93,14.0
7.04,14.3
6.93,13.9
7.4,13.0
7.42,16.3
7.77,22.6
7.94,21.0
8.16,18.5
7.59,17.1
7.67,22.1
7.43,20.4
7.13,19.0
7.59,20.0
7.05,21.7
6.97,21.7
6.81,25.8
5.94,29.0
6.08,31.2
7.14,30.9
6.92,35.7
5.28,37.0
5.37,28.4
5.17,25.9
4.37,29.7
5.5,24.0
4.98,28.5
4.82,17.6
5.75,19.8
4.31,38.3
3.97,31.4
4.4,21.4
3.49,17.1
3.38,19.2
3.58,351.0
3.69,336.5
3.3,322.3
3.85,306.4
3.84,301.8
3.98,307.8
3.57,312.8
2.74,310.6
2.27,304.7
0.91,314.7
0.52,154.4
1.47,163.9
2.61,177.1
2.62,174.5
2.96,171.8
2.7,177.2
3.9,167.9
4.22,170.7
5.22,172.1
6.11,170.1
7.17,152.0
8.46,155.5
8.03,162.7
8.16,168.8
8.06,172.4
8.31,168.7
9.02,179.5
10.08,184.5
10.39,188.3
11.07,196.2
11.53,196.7
11.32,195.0
11.11,192.1
11.33,195.1
11.65,201.7
11.67,205.9
10.79,205.2
9.72,207.8
9.62,211.1
10.37,211.7
10.08,213.7
9.23,215.7
6.74,217.8
5.71,202.1
9.04,204.2
8.97,196.3
9.54,197.4
10.36,202.3
10.7,210.0
10.4,221.3
9.77,223.6
9.59,229.0
8.69,228.7
8.24,237.4
6.77,249.8
6.46,257.0
4.74,268.6
2.56,310.5
2.26,326.8
2.21,329.0
1.67,333.3
2.19,313.1
3.03,325.7
2.72,330.3
2.84,343.4
2.56,340.8
3.1,338.6
3.69,355.4
4.56,351.4
4.11,9.6
3.82,6.6
2.31,55.6
2.57,74.4
3.42,89.3
4.19,110.3
4.54,118.4
4.67,130.3
5.53,158.3
5.65,186.3
6.11,177.9
5.74,187.2
6.16,167.4
5.23,177.2
5.09,180.4
6.3,187.4
5.7,181.0
6.47,183.0
7.72,177.6
6.88,173.3
7.3,175.3
6.76,183.1
6.51,171.2
9.27,159.3
9.51,159.3
10.64,155.1
11.02,167.5
10.33,172.0
10.18,171.7
9.83,177.3
9.77,184.2
9.9,181.5
9.93,191.4
9.89,186.7
10.87,196.0
9.17,192.6
7.92,188.7
7.56,190.5
7.11,186.4
5.84,175.5
5.92,174.5
5.6,183.6
6.9,156.4
7.09,162.7
8.66,153.6
7.12,152.8
8.11,145.7
10.0,152.7
10.45,153.5
10.23,158.9
10.35,157.6
11.25,166.9
11.03,172.0
11.17,174.4
12.79,180.6
12.34,185.9
12.08,184.2
12.34,183.1
11.56,185.8
11.51,184.0
11.0,186.2
8.8,183.6
9.73,183.1
9.88,187.4
11.17,195.2
12.45,197.8
12.96,199.3
12.57,204.3
12.4,209.4
10.83,201.5
11.08,194.4
12.21,195.0
12.0,206.6
9.59,205.0
13.19,208.9
11.78,226.1
8.9,258.1
11.19,277.9
11.3,278.7
8.69,257.4
9.58,270.0
8.93,258.5
9.5,271.8
8.79,297.8
8.31,300.1
7.09,311.7
5.97,322.6
6.24,331.3
6.36,334.7
6.54,341.7
5.8,346.8
5.99,0.8
6.33,8.1
5.81,13.7
7.01,11.8
7.42,27.5
8.43,28.6
8.7,24.2
8.28,28.3
7.51,36.7
5.75,37.4
3.25,30.5
3.0,27.9
2.83,35.0
1.87,27.7
1.47,65.8
1.18,64.8
0.75,91.1
1.26,107.8
1.18,129.7
1.81,136.3
2.16,133.9
2.33,149.0
1.98,155.7
2.25,164.0
2.62,176.5
2.83,173.0
3.29,156.6
4.67,155.0
6.17,150.7
8.04,154.3
8.89,159.4
9.45,167.6
9.85,170.4
9.92,172.6
10.31,179.0
10.38,182.0
10.65,188.3
11.05,189.1
10.94,189.9
10.69,190.2
10.87,188.4
10.05,189.9
10.56,193.5
9.77,196.6
11.96,197.2
12.3,202.1
12.1,203.1
12.67,201.4
12.21,206.6
12.14,202.2
11.54,200.8
11.21,191.8
12.46,191.9
12.88,190.9
13.44,192.9
13.58,196.6
13.93,202.5
13.41,202.9
13.99,204.2
14.08,204.8
14.19,207.2
14.39,208.5
14.71,212.4
15.24,219.1
14.88,223.2
14.69,226.8
13.5,236.9
11.7,245.2
10.15,275.9
9.61,294.9
9.43,315.5
8.91,327.1
8.63,336.9
9.3,342.9
8.38,346.1
8.32,6.1
9.84,11.8
11.69,19.3
11.51,22.1
10.19,26.3
8.86,30.0
11.22,32.9
11.98,37.7
10.61,38.1
10.99,41.4
10.76,42.2
9.93,42.6
8.38,47.2
8.11,45.7
6.85,41.8
4.17,42.2
3.83,35.0
3.24,40.6
3.77,34.6
4.36,25.8
3.74,12.0
3.64,7.8
2.85,12.3
2.69,355.5
2.17,5.9
1.6,26.1
1.74,1.3
2.83,350.2
1.84,10.2
0.83,23.4
0.78,279.2
1.2,241.5
2.05,260.3
2.7,257.0
3.12,245.5
3.43,249.4
3.61,266.4
9.08,332.1
8.06,312.8
5.19,293.7
4.28,293.2
3.11,323.6
2.18,309.5
1.98,286.3
1.85,282.7
3.95,247.1
3.56,223.1
3.83,220.7
3.76,186.0
5.45,186.8
7.98,183.7
11.16,187.9
10.83,192.9
13.09,193.5
12.87,204.9
12.69,206.1
12.94,208.8
13.27,209.5
13.18,205.8
13.23,208.7
13.64,209.8
13.54,210.9
13.41,210.5
11.85,207.0
12.04,209.7
11.32,206.8
10.89,204.1
10.81,204.2
10.94,201.1
10.98,203.1
10.45,199.7
9.14,196.5
10.48,187.0
11.85,182.2
12.32,185.4
13.09,192.8
12.76,194.9
12.62,196.3
13.24,186.5
14.37,196.6
14.19,194.4
14.03,197.1
14.14,196.1
14.85,199.8
14.3,203.3
15.69,201.1
14.7,199.2
13.63,198.3
11.32,191.6
10.27,198.0
10.23,196.5
10.78,196.2
10.61,198.1
10.47,193.4
10.76,187.6
10.68,185.8
11.47,179.4
12.84,181.1
12.37,179.3
12.42,182.8
12.87,181.0
13.36,182.4
12.98,185.3
12.07,190.0
10.09,188.7
10.67,189.1
10.02,192.9
8.17,201.1
7.32,203.6
12.19,193.6
11.59,201.3
10.87,200.0
8.43,235.7
7.98,258.3
2.83,255.0
4.46,188.1
5.84,227.5
5.07,165.0
5.34,212.9
3.97,178.8
7.49,159.1
8.88,168.5
9.98,173.9
11.45,176.4
11.55,184.0
11.9,183.1
11.33,184.5
11.19,189.8
10.75,196.1
11.04,192.5
10.38,188.7
10.97,193.0
10.65,194.1
11.13,198.6
10.52,195.9
10.39,194.8
9.78,196.8
8.71,198.1
8.25,202.7
7.86,198.8
7.28,205.2
7.48,199.0
7.57,201.9
7.75,201.2
7.08,197.2
7.62,178.9
8.83,183.5
10.16,186.4
11.0,188.3
10.49,183.1
11.96,188.8
11.93,191.8
11.51,191.1
12.21,201.5
11.18,195.1
11.04,193.1
9.86,189.4
9.94,187.7
10.7,194.1
9.78,190.3
9.38,193.7
9.46,190.2
8.55,183.5
9.24,180.7
9.26,180.2
10.91,179.0
11.54,177.9
10.04,174.3
11.35,169.5
12.84,173.5
13.29,173.1
14.47,180.2
14.58,180.5
14.48,183.4
14.82,185.2
14.98,184.1
14.63,191.2
14.15,192.8
12.31,193.5
11.95,195.8
9.52,193.2
9.97,207.6
11.05,209.7
10.75,217.4
8.34,227.2
7.11,243.8
6.9,267.4
10.0,322.3
9.03,327.8
9.47,340.6
10.25,355.0
10.95,0.9
10.49,3.3
10.94,11.3
11.0,13.3
10.82,9.2
10.78,8.3
10.64,16.7
10.53,12.3
10.09,17.1
10.25,17.5
7.42,14.4
10.53,16.3
8.7,9.8
10.19,14.9
9.94,6.7
10.01,7.8
10.73,2.8
10.69,4.1
10.96,2.0
11.34,2.6
11.33,2.7
11.52,3.8
11.38,4.4
11.1,4.9
10.76,13.6
11.41,11.7
11.2,15.5
10.07,10.1
10.1,17.3
10.04,15.8
9.78,18.1
9.16,17.9
8.94,14.2
8.6,13.8
8.67,11.5
8.51,10.9
8.33,10.2
8.19,10.1
8.05,10.7
6.75,8.5
5.02,7.3
5.74,11.2
5.48,7.3
5.12,5.2
4.85,2.0
4.51,4.8
4.44,3.7
4.06,4.5
3.75,13.3
4.91,24.9
4.81,21.9
4.68,29.7
5.19,29.0
5.13,32.0
4.18,25.5
4.25,26.7
2.66,30.5
2.77,22.7
3.05,15.3
3.39,16.9
2.86,18.5
2.65,16.8
2.63,20.5
3.19,23.4
2.26,20.7
2.29,44.5
2.38,48.5
2.4,46.4
2.53,47.9
2.81,51.2
2.71,50.7
2.79,57.1
3.03,72.9
2.64,73.0
3.81,81.9
3.65,95.8
3.22,104.2
3.28,120.0
3.1,133.4
3.27,141.6
3.37,135.0
3.59,144.7
4.15,154.1
3.86,153.8
4.64,170.4
4.49,163.9
4.77,159.6
5.3,170.6
5.1,175.8
3.9,173.5
4.3,166.7
4.07,170.1
3.72,169.7
3.73,169.3
3.86,164.5
3.68,164.4
4.19,157.0
5.44,153.5
6.52,156.4
7.46,160.0
7.96,164.4
8.45,167.2
9.07,173.5
10.59,180.8
11.01,187.6
11.52,200.8
11.89,204.4
11.23,209.7
10.73,213.5
10.76,216.9
10.67,219.3
9.75,223.0
7.93,223.3
6.19,225.5
5.89,231.4
5.07,234.7
4.2,238.1
3.43,237.2
3.09,225.2
3.23,224.7
3.8,216.3
4.43,214.4
5.15,217.7
5.38,215.4
5.74,220.4
6.79,218.3
7.82,219.2
9.55,220.9
10.91,225.5
11.32,234.2
10.78,245.2
9.98,254.2
9.57,261.8
8.76,281.8
8.69,295.0
8.82,297.0
9.22,300.7
5.5,306.8
5.0,321.0
4.01,337.9
3.38,354.4
3.09,3.4
3.03,17.1
2.07,27.0
1.95,40.6
2.29,55.0
1.96,95.0
2.18,105.1
2.27,130.7
3.43,166.9
4.43,179.7
5.76,197.1
5.89,201.4
7.17,205.9
7.85,215.6
8.16,223.4
8.44,230.8
9.17,238.7
9.42,239.6
9.78,240.9
8.57,239.0
5.02,236.3
4.89,244.0
6.16,245.8
5.41,241.1
4.95,233.6
5.13,229.4
