13.3,348.4
4.92,227.5
5.04,218.3
5.39,211.6
8.14,201.8
7.29,201.1
8.75,196.0
10.23,197.4
10.52,199.3
11.3,210.1
12.23,220.6
12.55,225.0
12.34,230.7
12.36,228.6
12.49,227.2
12.43,224.5
11.82,224.6
11.45,225.5
8.86,223.1
8.0,218.1
7.61,216.7
6.9,213.3
6.81,207.0
6.62,207.2
6.15,201.7
6.58,198.6
5.71,192.4
9.19,188.8
9.43,183.5
10.22,180.8
10.03,179.0
11.25,190.8
11.42,200.2
11.08,204.0
10.44,202.2
10.69,200.9
11.09,206.0
11.77,213.8
11.56,215.3
10.63,218.8
10.4,218.6
5.12,254.6
4.88,251.0
4.8,227.7
5.32,231.3
4.52,227.7
3.41,259.8
2.41,264.3
1.86,278.0
1.61,306.3
2.26,324.5
7.21,3.3
7.8,8.6
7.74,8.6
7.46,19.4
7.76,23.3
8.22,32.0
8.16,53.4
8.02,53.4
6.81,57.3
8.26,35.2
6.53,49.1
7.59,41.2
5.39,19.0
4.76,45.7
5.2,330.4
1.62,30.3
3.08,25.7
2.18,23.3
2.79,342.3
2.32,347.2
1.91,341.3
1.76,332.6
1.48,321.5
1.38,317.6
0.35,333.9
0.39,170.2
1.75,192.8
2.12,180.6
2.2,199.3
2.76,231.8
2.41,235.2
3.06,222.1
4.13,217.0
5.44,217.4
6.17,220.4
6.46,239.0
5.57,262.7
4.29,300.1
5.4,307.0
4.66,325.8
4.72,328.9
5.42,346.8
6.54,356.2
7.95,1.6
8.1,0.8
7.83,358.8
7.33,359.3
6.6,2.4
6.52,14.2
8.55,15.1
8.23,28.7
9.11,26.2
7.74,34.8
7.3,39.8
6.6,45.9
5.89,52.8
4.9,46.2
4.91,56.1
3.21,77.8
3.39,84.0
2.55,89.7
2.37,126.4
1.62,150.9
1.75,161.6
2.49,197.8
2.11,218.1
2.87,221.1
3.54,229.6
4.04,243.8
4.02,247.8
3.75,254.4
2.75,242.5
2.39,208.5
2.71,216.9
2.45,231.6
1.06,286.3
2.97,13.5
3.05,33.6
3.36,44.1
3.57,50.9
3.86,58.4
3.7,59.6
4.66,52.2
4.91,66.8
5.39,91.5
6.14,100.5
5.85,115.6
5.24,117.9
4.07,121.4
4.73,122.5
4.45,126.6
4.61,132.9
4.58,151.4
4.66,159.8
5.03,150.5
5.86,142.4
8.75,137.3
9.4,141.5
10.42,149.3
11.34,151.3
11.71,159.3
11.56,167.5
12.07,172.2
11.96,172.5
11.69,175.2
11.73,179.4
11.63,181.4
11.31,185.9
11.32,189.6
11.45,187.9
11.92,195.5
11.52,195.8
9.59,189.7
10.52,190.4
10.89,188.3
11.65,190.5
11.62,191.2
11.88,191.6
11.75,189.9
10.27,184.9
11.75,178.7
12.89,183.3
14.32,187.2
15.41,191.8
15.29,190.4
15.81,188.4
16.76,190.8
15.98,194.1
14.32,193.3
12.78,191.9
11.94,190.9
11.42,193.3
12.0,195.6
11.06,191.4
12.69,191.4
12.34,190.2
12.76,192.5
13.13,192.8
13.37,193.2
13.13,194.3
12.2,193.8
11.8,191.9
11.66,189.7
9.56,184.5
11.12,181.7
13.02,184.6
13.37,183.7
13.22,182.0
15.9,183.3
17.42,187.5
16.37,185.6
16.22,185.6
17.49,186.1
16.73,185.0
16.65,188.0
16.35,189.0
16.54,189.9
16.78,190.3
16.87,190.2
17.24,191.4
16.7,191.2
17.28,188.8
17.33,188.5
17.32,187.6
17.17,185.8
17.8,184.0
17.41,181.8
14.94,175.5
14.07,172.3
13.08,166.9
12.96,166.8
12.68,165.6
15.03,175.5
15.03,179.5
16.6,179.1
15.03,181.6
16.57,186.9
13.75,193.6
16.88,195.6
12.35,201.3
7.4,198.8
6.0,206.5
7.37,209.0
11.4,222.2
9.8,312.9
7.15,312.9
8.82,316.3
8.15,309.1
8.81,305.5
9.17,300.9
9.36,306.4
8.66,307.9
10.41,302.9
9.01,309.3
10.54,308.8
9.28,5.9
7.65,359.3
11.21,21.1
8.8,21.0
9.26,18.9
5.56,2.2
8.42,22.8
6.98,16.3
6.75,26.4
7.01,14.5
8.01,16.1
8.06,18.8
5.81,24.5
5.06,36.9
3.93,27.9
3.94,23.2
3.39,30.1
3.17,33.2
3.45,28.5
3.18,35.7
3.07,62.8
3.62,80.8
4.3,85.3
3.34,89.8
2.95,96.8
3.05,104.4
3.13,125.4
3.24,117.5
3.41,124.5
3.49,126.7
3.25,119.6
3.81,118.7
3.91,122.8
4.29,124.9
4.61,123.9
5.63,127.5
4.73,134.7
4.48,134.3
5.71,129.0
5.36,130.2
5.24,134.6
4.7,148.7
4.33,154.0
4.08,146.6
4.15,149.9
5.49,140.6
5.89,134.8
6.23,127.4
6.11,129.3
6.3,134.3
6.4,132.5
7.04,142.8
6.24,152.4
5.96,158.3
5.78,164.4
5.82,172.6
5.54,177.4
5.6,180.0
5.31,188.6
5.09,188.7
4.85,189.9
3.62,190.5
3.16,189.6
2.72,190.0
2.42,185.9
2.37,177.9
2.42,174.7
2.66,162.5
3.1,154.5
4.39,149.1
6.2,129.7
7.86,139.3
8.9,150.7
9.03,155.5
8.43,158.3
8.57,161.2
8.36,162.5
9.11,171.6
9.05,173.9
9.21,175.8
8.57,180.6
8.64,183.1
8.55,190.3
8.22,188.1
6.71,194.3
4.7,186.8
4.94,182.8
4.12,176.5
3.71,174.8
3.42,167.5
3.22,170.9
3.31,155.7
3.8,139.1
7.56,109.7
9.13,120.7
9.12,124.3
9.01,123.4
8.85,127.9
8.23,125.8
8.07,127.4
7.62,126.0
6.65,128.3
5.75,129.9
5.29,122.7
4.05,127.2
3.55,114.9
3.07,96.5
3.22,84.3
2.98,87.6
2.21,74.8
3.35,77.3
3.3,72.5
3.81,78.2
4.13,82.4
3.56,88.3
3.8,93.9
3.71,93.5
4.69,98.9
5.27,104.3
4.84,102.3
5.16,110.4
5.44,116.3
5.81,124.9
6.34,130.2
6.15,132.1
6.48,142.1
6.49,146.3
6.19,150.7
6.08,150.8
5.64,152.2
5.4,156.4
5.41,162.7
5.44,167.4
3.2,160.8
3.66,158.5
3.68,160.0
3.66,161.2
3.82,161.1
3.85,158.4
4.64,147.2
5.49,145.1
7.76,140.2
8.92,143.6
9.93,146.6
10.28,152.5
10.49,157.9
10.78,159.1
10.7,168.6
10.79,172.3
10.96,175.0
10.87,174.0
11.54,178.5
11.44,176.6
11.32,176.5
11.17,177.7
10.83,176.6
8.6,179.9
7.32,178.4
7.62,176.7
7.83,174.2
7.46,176.7
8.32,171.9
8.42,168.9
7.69,186.9
7.07,162.6
7.1,166.3
9.11,161.7
8.5,173.8
5.43,170.7
4.33,154.7
7.55,183.4
7.99,184.2
9.79,193.1
10.07,197.2
10.55,192.5
8.09,185.0
10.78,199.6
10.25,202.0
9.25,202.5
9.46,205.6
8.47,208.1
8.58,209.4
8.57,213.0
7.59,215.6
6.79,220.1
6.2,222.3
5.92,225.8
5.36,219.8
5.5,221.8
5.87,203.9
6.29,199.3
8.63,195.9
9.9,193.1
9.64,194.7
9.27,205.3
8.19,227.8
8.61,231.3
8.82,235.6
8.28,243.1
7.35,260.4
7.51,279.3
5.42,289.7
4.86,284.9
6.27,325.7
4.39,338.4
2.52,325.5
2.48,354.1
3.0,0.0
2.65,18.0
2.66,30.0
2.43,38.0
2.76,54.7
2.86,71.6
3.18,78.0
2.89,89.0
2.85,98.5
2.61,109.0
3.11,114.7
3.0,130.8
3.69,144.6
3.9,158.0
4.52,171.0
5.2,176.6
5.24,184.9
5.14,183.6
5.34,185.2
5.32,184.9
5.3,177.3
5.35,160.3
2.47,140.5
5.45,153.4
6.22,159.7
6.25,169.8
6.31,166.0
5.24,173.1
6.58,168.8
5.66,176.3
7.57,173.3
7.92,172.0
8.59,187.8
9.99,181.2
10.12,186.6
10.49,189.0
9.91,200.7
9.68,207.5
10.29,203.0
10.72,207.8
10.95,201.1
10.19,212.1
9.67,205.1
11.34,203.3
9.5,196.0
10.49,213.1
8.06,196.6
8.96,196.0
9.5,202.7
10.07,197.5
11.08,198.3
10.66,201.5
10.34,200.1
8.44,192.9
9.38,191.6
10.43,194.7
10.08,192.2
11.03,196.9
11.27,208.1
11.45,212.6
11.08,217.2
10.23,223.0
9.03,236.1
7.53,260.7
10.82,6.8
12.41,28.2
10.05,25.4
11.76,20.6
12.2,21.6
12.13,22.0
12.61,26.7
12.44,26.8
11.83,25.1
11.27,25.7
10.62,23.2
10.44,20.5
10.01,20.0
8.41,16.7
10.43,14.0
11.09,12.8
9.93,12.0
10.35,17.4
10.41,22.5
9.8,29.6
10.2,34.1
8.88,44.7
7.72,51.8
6.41,60.0
4.94,61.8
4.14,61.4
2.88,70.4
1.89,79.8
1.61,120.0
2.28,132.0
2.09,168.3
2.43,181.9
2.42,186.6
3.22,186.2
3.75,191.2
4.21,192.8
4.93,189.1
6.09,175.8
8.29,169.0
9.93,174.5
10.78,182.8
11.69,185.8
12.42,187.5
12.97,191.2
13.53,193.5
13.38,202.2
13.98,207.6
14.17,211.0
14.71,214.4
14.48,215.2
14.58,216.3
14.76,217.4
14.82,219.0
14.09,219.0
11.99,218.4
11.18,215.9
10.7,216.3
10.1,212.6
9.94,208.1
9.86,208.6
9.79,205.4
9.82,197.4
10.73,193.1
12.0,185.7
13.02,192.1
14.37,204.0
14.65,204.5
14.59,210.8
13.53,210.6
13.72,210.6
14.6,213.3
13.61,218.5
13.75,221.2
13.91,223.6
13.02,229.4
9.14,239.2
12.54,246.7
10.49,257.2
9.32,285.0
8.29,306.0
8.85,319.6
8.87,329.1
8.25,342.5
8.95,340.8
10.7,345.8
10.79,357.1
12.31,357.4
11.02,3.4
12.56,0.7
11.84,4.0
11.47,359.7
11.54,358.3
11.64,0.9
10.91,5.6
11.11,1.2
10.43,356.4
9.58,356.3
9.62,353.3
9.11,347.6
8.96,347.1
8.1,346.7
7.2,345.8
6.29,343.5
5.49,343.6
4.72,342.9
4.16,338.6
3.1,346.5
2.21,16.3
2.05,24.3
2.44,90.8
2.02,133.5
1.93,168.7
2.82,183.0
3.38,198.4
4.24,199.5
4.49,196.6
4.73,199.1
5.13,197.8
5.32,201.7
6.08,196.0
5.71,199.5
6.23,196.4
6.56,196.8
6.99,193.2
7.73,189.5
7.77,186.9
5.74,182.1
5.93,177.6
5.92,175.0
6.1,172.1
6.15,168.2
6.44,166.3
6.87,164.1
7.72,161.2
10.15,163.4
11.14,169.8
12.57,175.3
13.45,179.7
14.02,183.2
13.92,185.8
14.19,190.1
13.98,194.0
13.92,198.3
13.66,202.3
13.93,202.0
13.74,203.3
13.15,207.2
13.23,207.6
12.38,207.8
9.14,205.1
6.84,205.1
6.32,196.5
6.89,193.0
6.62,189.0
6.61,186.4
7.51,177.6
8.39,181.8
7.68,190.1
9.11,185.3
11.69,183.4
12.22,182.7
13.48,187.9
13.5,194.5
13.75,204.9
14.25,207.4
14.19,207.1
14.11,205.9
14.58,208.0
14.48,208.9
14.0,210.9
13.35,211.6
12.87,211.7
12.31,212.9
10.54,213.4
9.9,214.2
8.27,215.1
6.83,213.1
6.8,212.3
6.91,211.9
7.16,204.5
7.33,200.2
7.6,197.7
9.07,191.0
10.14,181.8
10.68,175.1
11.82,173.0
12.08,181.4
11.51,190.3
12.27,199.9
12.49,204.5
13.12,205.9
12.88,206.8
13.19,208.1
12.42,203.5
12.81,206.2
13.53,209.2
13.01,205.2
14.3,207.6
12.16,207.7
13.02,206.4
12.57,207.1
11.8,209.7
11.12,204.7
11.1,207.5
10.74,207.9
9.38,204.2
11.04,197.3
12.65,196.6
11.15,199.3
11.08,199.5
11.35,203.9
12.68,210.7
13.19,214.2
13.77,213.8
13.99,215.9
12.7,210.5
13.09,210.9
14.03,217.4
13.03,207.0
12.99,210.8
14.24,212.4
11.81,216.7
9.24,212.6
9.2,211.2
9.1,209.2
9.17,200.3
9.22,203.4
8.77,199.0
9.05,191.9
8.27,190.2
9.88,185.7
11.6,190.4
13.13,190.3
13.72,194.5
14.56,196.8
15.86,201.1
15.17,199.3
15.85,199.3
17.06,197.7
16.76,199.5
16.36,200.9
15.32,201.7
13.5,201.7
14.0,200.0
14.47,200.2
14.72,203.2
14.8,207.1
11.62,208.6
9.8,207.7
10.12,210.7
9.48,214.4
9.04,213.0
8.95,208.0
8.29,196.8
9.37,190.2
7.21,186.5
9.55,185.8
11.14,194.5
10.94,201.0
11.13,206.4
11.17,212.3
10.95,237.1
10.03,253.7
9.16,317.4
9.25,319.2
9.75,324.6
10.01,327.9
10.34,331.4
10.17,336.5
8.26,346.0
8.29,353.2
9.05,351.3
9.01,351.8
8.98,353.3
8.63,355.4
8.82,354.8
8.64,356.6
7.71,358.2
9.58,357.0
10.97,359.0
11.19,2.6
10.82,8.7
10.29,22.2
10.55,30.4
10.88,40.0
10.57,42.8
9.72,49.0
8.65,47.7
7.52,47.2
6.36,45.5
5.29,38.1
4.01,26.2
3.21,355.8
3.66,358.1
2.63,345.5
2.39,14.5
2.33,44.4
1.81,63.2
2.06,93.3
2.9,99.7
3.1,104.3
3.88,115.0
4.9,123.9
6.08,139.2
6.45,147.1
7.83,148.8
8.27,154.7
8.39,155.1
9.27,161.2
10.33,169.4
10.66,176.5
11.16,183.0
11.58,187.5
12.01,191.0
12.07,193.0
11.69,194.2
11.79,199.3
11.03,200.7
9.24,201.3
8.93,198.9
8.74,195.9
8.5,194.6
8.99,196.8
9.3,198.2
9.06,197.9
8.53,190.6
10.01,183.0
10.9,175.7
11.23,181.0
11.82,188.6
11.68,194.5
11.61,202.9
10.11,226.3
7.34,268.4
6.07,296.5
6.47,299.5
7.04,307.1
7.91,309.4
7.87,311.3
7.69,311.9
7.64,312.6
5.49,304.8
4.4,303.4
3.62,302.4
3.11,298.4
2.82,298.5
1.58,279.5
1.71,287.7
1.89,315.6
2.74,340.4
3.58,21.2
5.31,22.4
4.55,21.1
3.31,39.1
3.26,16.8
3.77,22.6
3.49,25.8
3.46,18.6
3.5,34.1
5.63,6.6
5.78,25.7
4.24,46.2
3.37,48.3
3.79,54.2
3.83,57.0
3.89,64.9
2.23,72.4
1.61,82.5
1.3,108.8
1.62,160.2
2.98,198.7
4.39,210.8
4.83,211.6
3.83,202.8
4.86,193.5
8.92,206.1
10.14,197.0
10.6,198.8
10.55,191.2
11.57,201.9
12.1,213.7
13.6,217.5
13.27,220.5
12.32,220.5
12.15,220.8
13.14,221.0
12.93,224.8
12.68,226.9
11.93,237.0
8.91,268.9
8.9,275.5
8.58,299.2
8.99,310.7
9.13,318.2
9.5,326.5
9.4,331.4
8.72,339.1
9.33,351.3
9.97,357.8
10.41,359.1
11.67,0.9
10.87,5.1
10.58,3.0
11.76,359.2
12.48,357.9
13.26,356.4
12.9,354.2
11.26,348.2
11.62,352.2
10.69,352.2
9.76,339.5
9.61,343.1
10.25,338.9
10.87,343.9
10.58,338.9
9.81,337.8
9.06,335.6
8.84,335.6
6.6,333.7
6.26,332.7
5.6,331.7
4.62,329.5
5.44,331.0
5.04,335.2
4.03,341.0
3.1,339.7
2.76,324.4
2.31,325.7
1.67,338.3
1.32,342.5
0.77,7.6
1.12,94.4
1.49,124.1
2.49,134.4
3.1,152.8
3.71,163.7
4.31,168.1
4.06,168.4
2.57,155.0
2.81,155.4
2.6,154.6
2.54,154.8
2.18,158.0
2.25,155.0
2.09,117.6
3.8,104.4
5.37,108.2
5.45,112.7
5.23,117.1
5.32,123.7
5.15,139.3
6.24,132.5
5.82,138.1
6.11,150.6
6.79,164.1
7.46,172.3
8.09,174.6
8.32,175.8
9.09,178.8
9.51,182.4
9.74,180.8
7.82,185.6
6.35,184.2
7.31,186.0
7.77,185.8
7.71,186.2
7.53,183.6
7.4,176.3
7.83,171.0
8.99,164.4
11.04,163.6
11.86,167.9
11.84,171.4
11.96,173.6
12.35,177.7
13.0,183.1
14.13,188.9
13.89,192.0
13.4,192.8
12.61,194.5
12.76,196.4
12.59,195.7
12.1,196.7
11.57,198.2
10.82,198.1
8.42,196.9
6.2,191.5
5.77,190.5
6.68,190.4
6.79,185.3
6.76,182.0
7.42,173.6
8.82,177.0
7.96,168.1
7.24,172.2
8.9,171.3
8.71,172.4
8.38,180.6
7.53,176.2
7.88,180.9
8.16,179.7
7.74,169.7
7.18,165.4
6.2,160.7
6.29,171.7
9.34,174.2
7.92,167.8
7.7,163.7
8.72,158.6
9.06,161.1
11.06,167.0
10.89,162.8
10.42,164.0
10.33,162.0
10.37,161.9
11.31,165.6
11.99,167.8
11.97,167.6
11.32,168.3
12.13,172.1
9.69,175.0
11.68,182.1
10.72,199.7
10.45,223.3
11.74,234.3
10.81,264.5
7.93,252.0
8.81,245.5
8.06,235.4
8.96,257.9
9.29,256.7
9.67,250.8
10.95,261.3
10.45,270.7
6.74,262.0
6.33,244.7
6.7,242.9
6.58,243.4
5.86,248.5
4.95,243.0
4.3,231.0
4.25,210.0
4.91,196.9
6.75,209.3
8.1,219.8
9.9,218.1
9.11,218.4
9.17,229.4
8.17,241.0
7.99,249.6
8.88,242.7
9.19,242.2
9.12,258.5
9.1,280.6
9.36,292.5
9.79,286.2
11.87,285.9
10.75,289.0
8.31,288.8
9.34,298.6
7.69,293.2
7.14,290.3
6.63,284.2
6.33,280.5
5.56,283.1
4.47,290.7
4.03,281.0
6.69,276.0
8.98,272.7
9.06,272.1
10.07,276.4
9.9,283.2
9.35,286.4
11.29,287.3
11.62,282.5
12.38,282.4
12.44,286.2
11.72,291.0
13.08,295.3
10.59,314.1
7.62,320.9
5.55,308.2
5.77,304.9
5.85,299.4
5.84,296.1
5.1,289.1
4.37,280.0
5.36,266.4
4.97,257.7
6.0,267.7
6.44,262.1
6.2,256.3
7.63,257.0
8.41,256.2
11.99,258.9
13.1,264.7
13.58,272.9
13.18,270.7
12.41,264.3
12.96,265.4
12.44,265.1
12.08,269.6
12.14,284.4
9.96,264.2
9.47,248.9
7.7,249.8
5.32,237.3
5.21,241.9
5.1,245.6
5.38,231.5
6.49,237.5
6.91,231.7
5.93,224.8
6.3,217.6
7.24,200.7
7.96,215.1
7.21,206.3
9.68,178.2
10.75,196.8
13.08,207.6
13.45,208.8
13.48,201.2
15.73,202.1
15.78,198.8
15.42,200.0
15.55,197.2
16.7,196.4
16.28,199.6
15.49,201.1
14.02,199.9
13.17,204.4
14.13,207.8
13.44,205.3
13.3,207.2
12.15,206.8
11.06,212.4
9.18,214.6
6.55,221.5
8.8,235.1
8.53,258.9
11.57,284.6
18.94,283.5
16.18,281.6
17.36,297.0
15.69,325.0
20.2,319.5
17.16,317.0
17.94,315.7
16.73,317.7
16.88,320.2
15.65,319.2
14.45,319.4
15.14,318.9
15.13,323.8
15.89,328.8
15.42,328.8
13.95,328.2
12.98,326.8
11.68,326.7
10.66,326.4
10.45,324.7
8.44,323.1
8.3,325.4
6.89,314.8
8.7,318.2
8.76,318.6
9.83,315.7
7.01,305.6
6.53,308.4
6.1,293.4
6.69,281.8
8.37,273.9
8.54,276.1
8.41,279.7
8.24,270.1
8.12,262.8
7.77,256.7
7.6,249.3
5.97,239.2
4.76,233.1
4.98,232.5
5.48,232.9
6.29,227.0
5.53,218.5
5.99,218.2
6.21,208.8
8.6,209.0
8.57,203.0
9.91,197.0
11.16,206.5
12.0,201.9
13.22,213.8
13.16,216.6
12.56,219.8
12.71,219.1
13.02,217.8
12.18,218.2
11.78,219.7
11.27,221.2
10.8,220.3
10.91,220.4
9.6,216.3
7.55,214.7
8.28,212.4
8.94,206.9
10.96,206.0
11.47,205.9
11.31,207.3
11.58,205.1
9.75,199.3
11.19,193.5
10.55,195.4
11.82,194.5
12.41,198.3
14.77,206.8
15.31,212.2
15.84,212.1
14.62,213.8
14.57,216.5
15.6,222.5
15.14,225.5
14.48,222.4
14.23,229.2
14.56,233.6
14.05,237.0
12.66,246.9
10.65,253.5
10.29,273.7
8.43,280.6
6.75,282.4
5.78,278.5
4.62,277.7
3.11,304.6
3.04,320.5
2.87,342.9
4.59,10.8
4.0,5.7
3.75,1.2
3.24,344.0
7.83,352.6
8.12,2.9
7.84,6.0
8.96,359.0
8.8,357.6
7.94,354.2
9.21,353.1
9.08,350.7
8.41,354.8
8.16,350.0
4.51,346.2
3.65,344.5
2.57,353.3
2.6,0.8
1.5,27.9
1.38,30.1
1.58,56.2
2.31,69.2
3.53,81.7
4.13,78.6
4.46,77.2
5.75,82.3
6.1,80.4
6.06,91.0
5.99,84.4
6.33,84.1
6.76,97.4
10.62,104.8
3.14,29.2
4.44,54.9
8.05,86.3
6.49,68.1
4.84,59.9
3.76,41.4
3.78,12.1
6.63,335.4
9.82,348.9
12.69,339.2
14.43,333.9
15.57,331.2
15.35,331.9
15.71,328.9
16.33,332.1
15.13,332.3
16.09,336.0
16.08,333.6
15.19,336.2
14.69,337.4
14.65,341.7
13.41,339.0
11.39,338.1
10.24,341.1
10.14,343.2
10.61,341.9
11.55,335.5
10.05,331.8
10.75,330.4
9.2,327.6
10.22,329.5
8.32,332.3
6.59,340.5
4.62,343.0
4.51,340.1
4.69,349.3
3.28,9.5
2.81,33.1
2.78,63.3
3.53,79.3
3.33,91.1
3.32,117.3
3.89,136.5
4.81,150.2
5.58,154.4
5.55,157.9
6.46,163.9
6.72,169.2
6.71,164.4
6.83,166.0
7.26,170.9
8.39,173.7
8.56,174.0
8.39,171.9
6.58,174.4
6.47,177.6
7.1,177.7
6.9,170.5
6.66,170.0
7.01,166.2
7.28,166.3
7.09,170.6
7.21,155.6
9.95,159.7
9.23,167.8
7.96,162.8
6.9,155.3
6.13,157.3
4.99,150.7
3.46,147.7
3.26,140.7
2.22,115.0
1.34,104.3
1.75,40.0
2.0,6.3
2.15,353.8
3.48,340.3
4.83,346.5
6.15,336.4
7.55,333.8
8.8,324.8
8.49,323.6
8.22,322.6
7.43,318.1
9.71,322.5
9.47,325.6
9.23,326.7
9.71,334.4
9.37,330.4
9.41,334.7
9.42,336.1
8.77,336.5
8.53,333.7
8.56,332.2
8.6,328.6
8.31,326.4
8.33,326.8
7.45,327.3
7.33,327.3
6.07,327.2
7.06,328.5
7.63,326.4
6.27,319.8
5.29,320.8
4.41,326.8
3.27,340.6
3.3,342.0
2.35,343.2
2.16,342.4
1.25,350.5
1.07,93.2
1.74,130.5
2.05,138.3
2.79,156.8
3.75,175.3
4.71,176.6
5.32,177.5
6.17,176.0
6.53,172.8
7.43,174.5
7.9,175.4
8.11,172.0
8.9,170.7
9.35,168.8
9.13,168.3
9.09,167.5
7.48,164.4
6.52,162.4
8.16,164.2
8.24,163.6
8.49,163.7
8.4,160.7
8.52,158.0
8.67,159.2
8.84,156.1
9.16,162.8
8.03,161.7
7.57,160.9
6.68,149.4
7.88,152.7
8.94,158.9
9.42,162.8
9.74,166.5
9.9,166.6
9.98,166.6
8.84,171.2
8.28,175.3
7.95,178.5
9.0,179.5
10.11,178.6
14.7,173.8
7.71,200.6
2.33,186.8
2.92,202.7
5.23,221.9
5.75,238.2
5.7,234.5
6.09,245.5
5.91,251.2
11.84,218.6
11.52,226.3
11.09,247.3
11.72,264.1
12.96,296.3
16.74,353.9
